#                  t [ns]                       00                       01                       0i                       0r                       10                       11                       1i                       1r                       i0                       i1                       ii                       ir                       r0                       r1                       ri                       rr
  2.68107242897158882E+00  9.98842106542843555E-01  0.00000000000000000E+00  1.56188114285133470E-04  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  1.00139169390461814E-03  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00
  2.72108843537415002E+00  9.98741921643758301E-01  0.00000000000000000E+00  1.71417652620618776E-04  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  1.08626973657045801E-03  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00
  2.76110444177671122E+00  9.98628951305268742E-01  0.00000000000000000E+00  1.87408282762760572E-04  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  1.18315155113355428E-03  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00
  2.80112044817927197E+00  9.98502564483702004E-01  0.00000000000000000E+00  2.04075518601024171E-04  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  1.29274837532598386E-03  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00
  2.84113645458183317E+00  9.98362902359312576E-01  0.00000000000000000E+00  2.21412198636732212E-04  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  1.41492170098978551E-03  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00
  2.88115246098439437E+00  9.98210931063581386E-01  0.00000000000000000E+00  2.39516904239382212E-04  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  1.54860228921204477E-03  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00
  2.92116846738695513E+00  9.98048393125490430E-01  0.00000000000000000E+00  2.58611929415226754E-04  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  1.69182090688290094E-03  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00
  2.96118447378951632E+00  9.97877650985690368E-01  0.00000000000000000E+00  2.79046577109303459E-04  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  1.84186162577661171E-03  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00
  3.00120048019207708E+00  9.97701429587210753E-01  0.00000000000000000E+00  3.01283115217615405E-04  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  1.99553329461051206E-03  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00
  3.04121648659463828E+00  9.97522479435679066E-01  0.00000000000000000E+00  3.25864890020774727E-04  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  2.14953823263814084E-03  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00
  3.08123249299719948E+00  9.97343194762485341E-01  0.00000000000000000E+00  3.53368619505936956E-04  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  2.30090142099966281E-03  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00
  3.12124849939976023E+00  9.97165231596705670E-01  0.00000000000000000E+00  3.84345445294126788E-04  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  2.44741074696769225E-03  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00
  3.16126450580232143E+00  9.96989175930589333E-01  0.00000000000000000E+00  4.19257538903614415E-04  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  2.58801129105531861E-03  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00
  3.20128051220488263E+00  9.96814311476390102E-01  0.00000000000000000E+00  4.58418572650453845E-04  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  2.72309587656776979E-03  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00
  3.24129651860744294E+00  9.96638529162302667E-01  0.00000000000000000E+00  5.01946873962542820E-04  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  2.85464102010390703E-03  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00
  3.28131252501000459E+00  9.96458406737483426E-01  0.00000000000000000E+00  5.49739388442045066E-04  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  2.98615197313485941E-03  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00
  3.32132853141256534E+00  9.96269467781854656E-01  0.00000000000000000E+00  6.01472632688452549E-04  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  3.12240162291882277E-03  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00
  3.36134453781512654E+00  9.96066607019285732E-01  0.00000000000000000E+00  6.56633745466350324E-04  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  3.26897350589421248E-03  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00
  3.40136054421768730E+00  9.95844645752549384E-01  0.00000000000000000E+00  7.14580845796035781E-04  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  3.43164612582858106E-03  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00
  3.44137655062024850E+00  9.95598960487748097E-01  0.00000000000000000E+00  7.74627639846152578E-04  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  3.61568069383298414E-03  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00
  3.48139255702280925E+00  9.95326112401002105E-01  0.00000000000000000E+00  8.36143162248206969E-04  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  3.82509375612318479E-03  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00
  3.52140856342537090E+00  9.95024397802716121E-01  0.00000000000000000E+00  8.98654314240973770E-04  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  4.06200677361405905E-03  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  1.05739794278722677E-05  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00
  3.56142456982793165E+00  9.94694241933169354E-01  0.00000000000000000E+00  9.61937047311682515E-04  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  4.32616425359014754E-03  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  1.26339935818250262E-05  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00
  3.60144057623049285E+00  9.94338370897532853E-01  0.00000000000000000E+00  1.02608206721006043E-03  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  4.61469946238917544E-03  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  1.50805986933400493E-05  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00
  3.64145658263305361E+00  9.93961718620982593E-01  0.00000000000000000E+00  1.09152299469342457E-03  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  4.92220255606216905E-03  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  1.79497313485698567E-05  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00
  3.68147258903561481E+00  9.93571055350066401E-01  0.00000000000000000E+00  1.15901891807432115E-03  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  5.24111225111985064E-03  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  2.12676282464859196E-05  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00
  3.72148859543817556E+00  9.93174358262347234E-01  0.00000000000000000E+00  1.22958880626247561E-03  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  5.56241249166577068E-03  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  2.50488052062852996E-05  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00
  3.76150460184073721E+00  9.92779979164149284E-01  0.00000000000000000E+00  1.30440165560232434E-03  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  5.87657464585090560E-03  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  2.92956565992291499E-05  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00
  3.80152060824329752E+00  9.92395694679312657E-01  0.00000000000000000E+00  1.38463268357248205E-03  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  6.17464886040680356E-03  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  3.40004391628100533E-05  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00
  3.84153661464585827E+00  9.92027746544728806E-01  0.00000000000000000E+00  1.47130146821680837E-03  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  6.44938051285241093E-03  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  3.91501960979143447E-05  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00
  3.88155262104841992E+00  9.91679990121310917E-01  0.00000000000000000E+00  1.56511184559835165E-03  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  6.69621363388763283E-03  0.00000000000000000E+00  1.05682476942171618E-05  0.00000000000000000E+00  4.47347163258698862E-05  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00
  3.92156862745098067E+00  9.91353265695474439E-01  0.00000000000000000E+00  1.66631497889761586E-03  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  6.91404569029541172E-03  0.00000000000000000E+00  1.16214608115163452E-05  0.00000000000000000E+00  5.07569659618293503E-05  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00
  3.96158463385354187E+00  9.91045088873223068E-01  0.00000000000000000E+00  1.77461592040935789E-03  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  7.10561823288459026E-03  0.00000000000000000E+00  1.27236762185616419E-05  0.00000000000000000E+00  5.72447192798028020E-05  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00
  4.00160064025610218E+00  9.90749724465782133E-01  0.00000000000000000E+00  1.88914012676430249E-03  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  7.27746440755448233E-03  0.00000000000000000E+00  1.38765029859988062E-05  0.00000000000000000E+00  6.42615517538216953E-05  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00
  4.04161664665866383E+00  9.90458665681775097E-01  0.00000000000000000E+00  2.00847001270796494E-03  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  7.43938375987897738E-03  0.00000000000000000E+00  1.50857057358702565E-05  0.00000000000000000E+00  7.19151217373484785E-05  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00
  4.08163265306122458E+00  9.90161491746665012E-01  0.00000000000000000E+00  2.13075332454442561E-03  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  7.60347177210501154E-03  0.00000000000000000E+00  1.63620866281898377E-05  0.00000000000000000E+00  8.03608597079431098E-05  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00
  4.12164865946378622E+00  9.89847027997752149E-01  0.00000000000000000E+00  2.25387577283777535E-03  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  7.78278944195933027E-03  0.00000000000000000E+00  1.77213458759312167E-05  0.00000000000000000E+00  8.97997765727905414E-05  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00
  4.16166466586634698E+00  9.89504689283149830E-01  0.00000000000000000E+00  2.37568112550659485E-03  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  7.98980965447964112E-03  0.00000000000000000E+00  1.91825421309705785E-05  0.00000000000000000E+00  1.00469944948572694E-04  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00
  4.20168067226890773E+00  9.89125856061874420E-01  0.00000000000000000E+00  2.49421410730802382E-03  1.13377113244934618E-05  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  8.23481513331331821E-03  0.00000000000000000E+00  2.07651636861389587E-05  0.00000000000000000E+00  1.12632085543605607E-04  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00
