# OCT iter        615;   J_T =   9.481897831316E-03;   pulse_id =          2                                                                                                                                                                                   
#               time [ns]              abs(E) [au]          arg(E) [rad/pi]
   3.8915566226490604E+01   5.6674519478179686E-01  -7.9058371208186526E-02
   3.8955582232893157E+01   5.7964047408228125E-01  -7.3783876038143403E-02
   3.8995598239295724E+01   5.9487353584971159E-01  -7.2734091980171417E-02
   3.9035614245698284E+01   6.0923222644618391E-01  -7.5580683152518285E-02
   3.9075630252100844E+01   6.2007662050146017E-01  -8.1329166604848263E-02
   3.9115646258503403E+01   6.2580450788642827E-01  -8.8679761556153730E-02
   3.9155662264905970E+01   6.2599681438896315E-01  -9.6331166336849405E-02
   3.9195678271308523E+01   6.2128090551053516E-01  -1.0320305397635385E-01
   3.9235694277711090E+01   6.1297193934886740E-01  -1.0858483270457843E-01
   3.9275710284113650E+01   6.0258539344248319E-01  -1.1219893695159458E-01
   3.9315726290516210E+01   5.9136669338764569E-01  -1.1414854786945021E-01
   3.9355742296918770E+01   5.8001278321834282E-01  -1.1474387845411933E-01
   3.9395758303321330E+01   5.6870512561760045E-01  -1.1426848391755767E-01
   3.9435774309723897E+01   5.5742846057796747E-01  -1.1280262305152639E-01
   3.9475790316126457E+01   5.4639624990996138E-01  -1.1020714907397185E-01
   3.9515806322529016E+01   5.3634006533557432E-01  -1.0629437253004642E-01
   3.9555822328931576E+01   5.2847492100866222E-01  -1.0111695410396886E-01
   3.9595838335334136E+01   5.2409743784323870E-01  -9.5219850128737279E-02
   3.9635854341736696E+01   5.2397003755670313E-01  -8.9662454727693339E-02
   3.9675870348139263E+01   5.2781036911098489E-01  -8.5715280495579554E-02
   3.9715886354541816E+01   5.3419457189807951E-01  -8.4370042909702167E-02
   3.9755902360944383E+01   5.4094492181817233E-01  -8.5957879455413486E-02
   3.9795918367346943E+01   5.4579643701194780E-01  -9.0063332896122283E-02
   3.9835934373749502E+01   5.4704794340249607E-01  -9.5695978488773203E-02
   3.9875950380152062E+01   5.4399395681553142E-01  -1.0157949056733016E-01
   3.9915966386554629E+01   5.3705448281188028E-01  -1.0645946207381719E-01
   3.9955982392957189E+01   5.2759096997648225E-01  -1.0939326959073682E-01
   3.9995998399359749E+01   5.1744451025352689E-01  -1.0998759438008285E-01
   4.0036014405762309E+01   5.0831007844669485E-01  -1.0850119180618921E-01
   4.0076030412164876E+01   5.0116825768858664E-01  -1.0571325729657745E-01
   4.0116046418567429E+01   4.9604021117651109E-01  -1.0255915321809711E-01
   4.0156062424969996E+01   4.9220200989842955E-01  -9.9711170744856151E-02
   4.0196078431372555E+01   4.8873549044343040E-01  -9.7345265273921733E-02
   4.0236094437775115E+01   4.8510844434520745E-01  -9.5205136240948215E-02
   4.0276110444177675E+01   4.8149247091388714E-01  -9.2896226704980864E-02
   4.0316126450580235E+01   4.7867794437378430E-01  -9.0249785310511504E-02
   4.0356142456982795E+01   4.7762625817647258E-01  -8.7577279162757690E-02
   4.0396158463385355E+01   4.7886585548717198E-01  -8.5661247467091528E-02
   4.0436174469787922E+01   4.8204010099701294E-01  -8.5447402012874929E-02
   4.0476190476190474E+01   4.8585711240120072E-01  -8.7597582270508415E-02
   4.0516206482593041E+01   4.8846809035716698E-01  -9.2159112290313289E-02
   4.0556222488995601E+01   4.8807885275238749E-01  -9.8493212943203234E-02
   4.0596238495398161E+01   4.8353913394941744E-01  -1.0542487891149048E-01
   4.0636254501800721E+01   4.7473032625835004E-01  -1.1150920677813682E-01
   4.0676270508203288E+01   4.6266438497997320E-01  -1.1535300160880892E-01
   4.0716286514605848E+01   4.4925799753935669E-01  -1.1597612517243432E-01
   4.0756302521008408E+01   4.3679140413782297E-01  -1.1316090329663042E-01
   4.0796318527410968E+01   4.2716768883143574E-01  -1.0762373726423219E-01
   4.0836334533813535E+01   4.2125733313152808E-01  -1.0079570845763376E-01
   4.0876350540216087E+01   4.1868675076451817E-01  -9.4212604151061405E-02
   4.0916366546618654E+01   4.1821849887335516E-01  -8.8870768876315190E-02
   4.0956382553021214E+01   4.1848829768676160E-01  -8.4962047679078195E-02
   4.0996398559423774E+01   4.1867092422478591E-01  -8.2076275207335514E-02
   4.1036414565826334E+01   4.1876356034036044E-01  -7.9662406326067470E-02
   4.1076430572228901E+01   4.1940831827305197E-01  -7.7485100083787187E-02
   4.1116446578631454E+01   4.2137068592177529E-01  -7.5869853550866395E-02
   4.1156462585034021E+01   4.2493162857378669E-01  -7.5611212203624587E-02
   4.1196478591436581E+01   4.2950493430659137E-01  -7.7578938537210582E-02
   4.1236494597839140E+01   4.3367992883981399E-01  -8.2249231667094802E-02
   4.1276510604241700E+01   4.3565104927013709E-01  -8.9419384163772805E-02
   4.1316526610644260E+01   4.3381412549836551E-01  -9.8194745664619734E-02
   4.1356542617046827E+01   4.2729744680829096E-01  -1.0716767189646903E-01
   4.1396558623449380E+01   4.1628507856594898E-01  -1.1468512457647555E-01
   4.1436574629851947E+01   4.0206694108673890E-01  -1.1917301574258586E-01
   4.1476590636254507E+01   3.8678174240596958E-01  -1.1953296600222751E-01
   4.1516606642657067E+01   3.7285155430882816E-01  -1.1556625797203672E-01
   4.1556622649059626E+01   3.6221726118830572E-01  -1.0820656485033048E-01
   4.1596638655462193E+01   3.5567931803243008E-01  -9.9250548530132390E-02
   4.1636654661864746E+01   3.5273760459487236E-01  -9.0569559097836122E-02
   4.1676670668267313E+01   3.5206837104228883E-01  -8.3302879220774756E-02
   4.1716686674669873E+01   3.5233334649177656E-01  -7.7589058576817929E-02
   4.1756702681072433E+01   3.5283828878424650E-01  -7.2900664889200509E-02
   4.1796718687474993E+01   3.5373856932107939E-01  -6.8659776115091622E-02
   4.1836734693877560E+01   3.5575782796067912E-01  -6.4782137346188026E-02
   4.1876750700280112E+01   3.5958771158814901E-01  -6.1891450524382774E-02
   4.1916766706682679E+01   3.6527697729605219E-01  -6.1080545436443437E-02
   4.1956782713085239E+01   3.7193924927263078E-01  -6.3351413628613573E-02
   4.1996798719487799E+01   3.7792733017008695E-01  -6.9089531580735802E-02
   4.2036814725890359E+01   3.8134803428364528E-01  -7.7853071092060411E-02
   4.2076830732292919E+01   3.8065459197530288E-01  -8.8477393716273028E-02
   4.2116846738695486E+01   3.7510747168360209E-01  -9.9333697115588038E-02
   4.2156862745098046E+01   3.6500715716135546E-01  -1.0862423199896298E-01
   4.2196878751500606E+01   3.5166801730984015E-01  -1.1470409030439305E-01
   4.2236894757903165E+01   3.3712035523218270E-01  -1.1646293242254283E-01
   4.2276910764305725E+01   3.2355666155355201E-01  -1.1372055742460895E-01
   4.2316926770708285E+01   3.1264344129250166E-01  -1.0740891388051611E-01
   4.2356942777110852E+01   3.0498817422793123E-01  -9.9241805970007896E-02
   4.2396958783513405E+01   3.0009556235163609E-01  -9.0899377877067589E-02
   4.2436974789915972E+01   2.9688222336562409E-01  -8.3257619505034561E-02
   4.2476990796318532E+01   2.9443211216459669E-01  -7.6202787708281261E-02
   4.2517006802721092E+01   2.9255215583621558E-01  -6.9075634587800902E-02
   4.2557022809123652E+01   2.9186120379070429E-01  -6.1417129155990603E-02
   4.2597038815526219E+01   2.9338573388429112E-01  -5.3607586879904384E-02
   4.2637054821928771E+01   2.9785590369377946E-01  -4.7007169839472354E-02
   4.2677070828331338E+01   3.0508462725341717E-01  -4.3418524092401045E-02
   4.2717086834733898E+01   3.1380595047664150E-01  -4.4202636977134183E-02
   4.2757102841136465E+01   3.2204347702596908E-01  -4.9675275843866953E-02
   4.2797118847539018E+01   3.2774617101125081E-01  -5.9070507237892436E-02
   4.2837134853941585E+01   3.2937426933673764E-01  -7.0869012581557408E-02
   4.2877150860344145E+01   3.2626885954132406E-01  -8.3193506114281071E-02
   4.2917166866746705E+01   3.1877154729552343E-01  -9.4149823230672003E-02
   4.2957182873149264E+01   3.0810388560610019E-01  -1.0214044836583160E-01
   4.2997198879551824E+01   2.9602021672553275E-01  -1.0619316722345210E-01
   4.3037214885954384E+01   2.8428012924931989E-01  -1.0624151344156417E-01
   4.3077230892356944E+01   2.7408542091196869E-01  -1.0314447959172829E-01
   4.3117246898759511E+01   2.6573977208360072E-01  -9.8248835248051503E-02
   4.3157262905162064E+01   2.5875740790228569E-01  -9.2629610929500575E-02
   4.3197278911564631E+01   2.5239373091751716E-01  -8.6495133552775161E-02
   4.3237294917967191E+01   2.4629901929638945E-01  -7.9162981794771617E-02
   4.3277310924369750E+01   2.4094176317937244E-01  -6.9641713116205553E-02
   4.3317326930772310E+01   2.3757009879941715E-01  -5.7583159121634309E-02
   4.3357342937174877E+01   2.3765412277751202E-01  -4.4134616069336316E-02
   4.3397358943577430E+01   2.4202004453054432E-01  -3.1961420755029182E-02
   4.3437374949979997E+01   2.5020021555920963E-01  -2.4090455977984829E-02
   4.3477390956382557E+01   2.6046847544413837E-01  -2.2410861890570954E-02
   4.3517406962785124E+01   2.7048175298403448E-01  -2.7036714302005143E-02
   4.3557422969187677E+01   2.7805088681137230E-01  -3.6666495935960337E-02
   4.3597438975590244E+01   2.8168848917309275E-01  -4.9275518863006157E-02
   4.3637454981992803E+01   2.8085882805787271E-01  -6.2673857290901525E-02
   4.3677470988395363E+01   2.7597480284880516E-01  -7.4876940845107834E-02
   4.3717486994797923E+01   2.6818501250420440E-01  -8.4394528239993438E-02
   4.3757503001200490E+01   2.5898218897542763E-01  -9.0491114086978408E-02
   4.3797519007603043E+01   2.4970648134565263E-01  -9.3325281534751239E-02
   4.3837535014005610E+01   2.4109819155669837E-01  -9.3775847864088713E-02
   4.3877551020408170E+01   2.3313315724428763E-01  -9.2870828216327000E-02
   4.3917567026810730E+01   2.2526515966265950E-01  -9.1066701749914852E-02
   4.3957583033213290E+01   2.1696794802943847E-01  -8.7811605974008902E-02
   4.3997599039615849E+01   2.0830547593940038E-01  -8.1664956007205122E-02
   4.4037615046018409E+01   2.0025714242972403E-01  -7.1025980210364908E-02
   4.4077631052420969E+01   1.9459038810307872E-01  -5.5398937381672411E-02
   4.4117647058823536E+01   1.9316799366160323E-01  -3.6673203647514772E-02
   4.4157663065226096E+01   1.9690199440629111E-01  -1.9090082724691083E-02
   4.4197679071628656E+01   2.0506662410199269E-01  -7.1548373644697615E-03
   4.4237695078031216E+01   2.1556213337250021E-01  -3.2523085139214173E-03
   4.4277711084433783E+01   2.2583021791176114E-01  -7.1013598195130648E-03
   4.4317727090836335E+01   2.3370742344264045E-01  -1.6717414394099923E-02
   4.4357743097238902E+01   2.3789193542483217E-01  -2.9512167301477852E-02
   4.4397759103641462E+01   2.3807096006501610E-01  -4.2973696271590277E-02
   4.4437775110044022E+01   2.3481490835289892E-01  -5.5043591051274120E-02
   4.4477791116446582E+01   2.2929050943844267E-01  -6.4395076093161696E-02
   4.4517807122849149E+01   2.2282760865699339E-01  -7.0653006024759948E-02
   4.4557823129251702E+01   2.1643196472508675E-01  -7.4402792110121282E-02
   4.4597839135654269E+01   2.1043123109072290E-01  -7.6792915245482596E-02
   4.4637855142056829E+01   2.0445401185059053E-01  -7.8786412608315037E-02
   4.4677871148459388E+01   1.9778359519137076E-01  -8.0449344628367919E-02
   4.4717887154861948E+01   1.8991115961386479E-01  -8.0663524331632167E-02
   4.4757903161264508E+01   1.8103292248223457E-01  -7.7380309704617470E-02
   4.4797919167667068E+01   1.7229058070765538E-01  -6.8428268594621713E-02
   4.4837935174069635E+01   1.6559652468309402E-01  -5.2934467961357944E-02
   4.4877951180472195E+01   1.6291827854764970E-01  -3.2919325607882383E-02
   4.4917967186874755E+01   1.6520252061173005E-01  -1.3384467758025206E-02
   4.4957983193277315E+01   1.7169650115170718E-01   2.9690839938313905E-04
   4.4997999199679874E+01   1.8030790711502950E-01   5.4078055061279381E-03
   4.5038015206082441E+01   1.8860996612418629E-01   2.4487965225872019E-03
   4.5078031212484994E+01   1.9468987930487749E-01  -6.1728591960244598E-03
   4.5118047218887561E+01   1.9755223058217772E-01  -1.7485784768011874E-02
   4.5158063225290121E+01   1.9718064135185359E-01  -2.8734428910168752E-02
   4.5198079231692681E+01   1.9437585989973050E-01  -3.7832858901124616E-02
   4.5238095238095241E+01   1.9041066111119673E-01  -4.3740873925866001E-02
   4.5278111244497808E+01   1.8653613516883821E-01  -4.6722074925481749E-02
   4.5318127250900361E+01   1.8347010905946590E-01  -4.8183007838755759E-02
   4.5358143257302928E+01   1.8111159593395559E-01  -4.9902046562225480E-02
   4.5398159263705487E+01   1.7867098416611965E-01  -5.2992640563666253E-02
   4.5438175270108047E+01   1.7515050699265242E-01  -5.7246702706788236E-02
   4.5478191276510607E+01   1.6990771177697095E-01  -6.1132545540981402E-02
   4.5518207282913174E+01   1.6306164409232732E-01  -6.2278605729839252E-02
   4.5558223289315727E+01   1.5562264885844848E-01  -5.8304971136175693E-02
   4.5598239295718294E+01   1.4927323707163748E-01  -4.8061119091542773E-02
   4.5638255302120854E+01   1.4574124674519809E-01  -3.2984798354730317E-02
   4.5678271308523414E+01   1.4591796868050866E-01  -1.7277855064814593E-02
   4.5718287314925973E+01   1.4929107799577884E-01  -5.7933627611652626E-03
   4.5758303321328533E+01   1.5420712586499416E-01  -1.2523474389770542E-03
   4.5798319327731100E+01   1.5870966316503402E-01  -3.3792245133002206E-03
   4.5838335334133653E+01   1.6130517813964670E-01  -9.8693395126348994E-03
   4.5878351340536220E+01   1.6136249224160981E-01  -1.7650195129456439E-02
   4.5918367346938780E+01   1.5919132629569396E-01  -2.3783371181732207E-02
   4.5958383353341340E+01   1.5587696040551152E-01  -2.6184815102266341E-02
   4.5998399359743900E+01   1.5287848816834901E-01  -2.4353901627805197E-02
   4.6038415366146467E+01   1.5142288969662887E-01  -1.9801521473270821E-02
   4.6078431372549019E+01   1.5191402828344258E-01  -1.5480889402610063E-02
   4.6118447378951586E+01   1.5373181746313280E-01  -1.4182846164522594E-02
   4.6158463385354146E+01   1.5558371477467353E-01  -1.7076307123264970E-02
   4.6198479391756706E+01   1.5614477987364095E-01  -2.3400318758619622E-02
   4.6238495398159266E+01   1.5460760315482336E-01  -3.1056015571876625E-02
   4.6278511404561833E+01   1.5096451937817576E-01  -3.7422126341089081E-02
   4.6318527410964393E+01   1.4600999122543082E-01  -4.0159533532236592E-02
   4.6358543417366953E+01   1.4107437050983829E-01  -3.8094271302706151E-02
   4.6398559423769512E+01   1.3750289340337682E-01  -3.2032950381106033E-02
   4.6438575430172079E+01   1.3602158399346062E-01  -2.4778244483446944E-02
   4.6478591436574632E+01   1.3634674862703053E-01  -1.9744323046760576E-02
   4.6518607442977199E+01   1.3734581718378447E-01  -1.9016848079279364E-02
   4.6558623449379759E+01   1.3762773819778698E-01  -2.2418952576799267E-02
   4.6598639455782319E+01   1.3616298962955709E-01  -2.7860825519753638E-02
   4.6638655462184879E+01   1.3268221936890529E-01  -3.2187025582670011E-02
   4.6678671468587439E+01   1.2782031274360134E-01  -3.2075928095695642E-02
   4.6718687474989999E+01   1.2300417072087606E-01  -2.5196269392791723E-02
   4.6758703481392558E+01   1.2000555417643105E-01  -1.1779278212355358E-02
   4.6798719487795125E+01   1.2014075015502701E-01   4.4204497890988331E-03
   4.6838735494197678E+01   1.2350372455581426E-01   1.7697878066204722E-02
   4.6878751500600245E+01   1.2889545037326647E-01   2.3879853687759786E-02
   4.6918767507002805E+01   1.3451204035457062E-01   2.2212689997615907E-02
   4.6958783513405365E+01   1.3875804266979808E-01   1.4591988556339313E-02
   4.6998799519807925E+01   1.4072952132157465E-01   3.9995528484248633E-03
   4.7038815526210492E+01   1.4034826195892192E-01  -6.6071780077278678E-03
   4.7078831532613052E+01   1.3824981573577225E-01  -1.4979063809601791E-02
   4.7118847539015611E+01   1.3547982053717675E-01  -2.0118127846706541E-02
   4.7158863545418171E+01   1.3304288112994275E-01  -2.2628440289243160E-02
   4.7198879551820738E+01   1.3143788617519259E-01  -2.4464813181527593E-02
   4.7238895558223291E+01   1.3041687950645353E-01  -2.7872189278405131E-02
   4.7278911564625858E+01   1.2912878130955385E-01  -3.4085486492420859E-02
   4.7318927571028418E+01   1.2655335936020845E-01  -4.2622685960416948E-02
   4.7358943577430978E+01   1.2197993081114959E-01  -5.1320556877449484E-02
   4.7398959583833538E+01   1.1536487235078102E-01  -5.6715001504212860E-02
   4.7438975590236105E+01   1.0752988118330163E-01  -5.4611361235097453E-02
   4.7478991596638657E+01   1.0016684853605834E-01  -4.1373333878012418E-02
   4.7519007603041224E+01   9.5468959749937951E-02  -1.6734688101427583E-02
   4.7559023609443784E+01   9.5155339269811859E-02   1.3304248693166220E-02
   4.7599039615846344E+01   9.9326896205225584E-02   3.8753122287601159E-02
   4.7639055622248904E+01   1.0638426699739571E-01   5.2857079366120184E-02
   4.7679071628651464E+01   1.1411514296972979E-01   5.5191664356414503E-02
   4.7719087635054031E+01   1.2073030238823024E-01   4.9059393163689666E-02
   4.7759103641456583E+01   1.2528212963061594E-01   3.8508746151532824E-02
   4.7799119647859150E+01   1.2766760575332378E-01   2.6920579614291139E-02
   4.7839135654261710E+01   1.2842586577511023E-01   1.6465272428326603E-02
   4.7879151660664270E+01   1.2839918253425675E-01   7.8305488026003071E-03
