#        t [ns]             Re[<00|Psi>]             Im[<00|Psi>]             Re[<01|Psi>]             Im[<01|Psi>]             Re[<10|Psi>]             Im[<10|Psi>]             Re[<11|Psi>]             Im[<11|Psi>]
      13.110926   4.2686085788086116E-02   1.4478435676594577E-02   5.5226464794845698E-01  -2.0980392144943177E-01   1.7937282649720552E-03  -8.6394807738233402E-03   4.2436039265573829E-02  -2.2746356699389729E-02
      13.211009   4.2574464905765233E-02   1.4258687230108846E-02   1.1847246489014306E-01   5.7568176512703340E-01   8.2371991996771487E-03   4.6411019889289300E-03  -4.0669102668290977E-02  -2.8594643277942013E-02
      13.311093   4.2284619524044872E-02   1.4184844123383538E-02  -5.8453365700045323E-01   2.5836633549487314E-02  -7.1297240795730084E-03   7.1652437810708659E-03  -6.8447663097735562E-03   5.0495274668514965E-02
      13.411176   4.1980518117396774E-02   1.4370814715858726E-02   6.6608381193279803E-02  -5.7962812763620075E-01  -5.5535707587782467E-03  -9.4687124747840634E-03   4.8457383069954604E-02  -1.7635274898722637E-02
      13.511259   4.1842720739452277E-02   1.4776840119566014E-02   5.6087410923938563E-01   1.5776264110949395E-01   1.1663461879325269E-02  -3.0715126381677628E-03  -3.7921462007880574E-02  -3.4584900901086596E-02
      13.611343   4.1949713776480421E-02   1.5225902948754252E-02  -2.4568475804819118E-01   5.2751886375307100E-01  -5.8167624501764565E-04   1.3147551520997372E-02  -1.3168906856574406E-02   4.8428557751574140E-02
      13.711426   4.2226409101371314E-02   1.5517863005432444E-02  -4.7940294289514640E-01  -3.2715616125878250E-01  -1.3047639615751812E-02  -5.0964986380324252E-03   4.7487708628016503E-02  -9.3079932431655334E-03
      13.811510   4.2500008180247517E-02   1.5555211661078526E-02   3.9857079661434991E-01  -4.1808706702338699E-01   9.4557364608118168E-03  -1.0839594291029334E-02  -2.7506315323915852E-02  -3.7456348656332350E-02
      13.911593   4.2615074767170358E-02   1.5394867145163757E-02   3.4677210538615089E-01   4.5745431008712212E-01   6.8445929480864158E-03   1.2414636541573196E-02  -2.2253935847410561E-02   3.9263542263864186E-02
      14.011676   4.2528258903298130E-02   1.5208569112196481E-02  -5.0334722415105282E-01   2.6899027276314585E-01  -1.3227250022732279E-02   2.1775489502472382E-03   4.4728330245602764E-02   4.5845732959912478E-03
      14.111760   4.2334306827658673E-02   1.5183285180801516E-02  -1.8704783502367481E-01  -5.3730388493018677E-01   1.8815678679399723E-03  -1.2095226020255683E-02  -1.4471891530953643E-02  -4.3793443106690436E-02
      14.211843   4.2211819834588188E-02   1.5408708860964390E-02   5.6029160223820651E-01  -1.0141496280743595E-01   9.9310679556156994E-03   4.6529530358649079E-03  -3.4911470295125674E-02   3.3257423415438726E-02
      14.311927   4.2310521192914882E-02   1.5814353803254189E-02   1.1655754848937744E-02   5.7163316921546214E-01  -6.2936619658662688E-03   7.6011243975160243E-03   4.7510372154983750E-02   1.7018003741226258E-02
      14.412010   4.2645823111597925E-02   1.6208719049689884E-02  -5.6879483082675986E-01  -8.1636056551192715E-02  -5.3605706861351906E-03  -7.3116481994208102E-03  -7.2665774420693019E-03  -5.1512971811290525E-02
      14.512093   4.3079061543446061E-02   1.6402753233706643E-02   1.7539825339172155E-01  -5.4893992109100886E-01   7.9068163343609579E-03  -2.9798197896261113E-03  -4.2133570389878666E-02   3.0933764736838325E-02
      14.612177   4.3401476323120351E-02   1.6327600211120778E-02   5.1117106396414258E-01   2.6449290362932709E-01   3.0647051423775750E-04   7.7829134529828854E-03   4.6030903961618977E-02   2.2020780771657322E-02
      14.712260   4.3460204951886156E-02   1.6067525614371709E-02  -3.4378307687819515E-01   4.5764845215091282E-01  -6.4870620619008256E-03  -2.3224673130135113E-03  -1.5194903734148564E-03  -4.8597292681703215E-02
      14.812344   4.3246436903491087E-02   1.5802133557823027E-02  -3.9268464712917517E-01  -4.1030455157704671E-01   4.1004763844727501E-03  -3.9294691152914965E-03  -4.0559131477948339E-02   2.1304960001809703E-02
      14.912427   4.2902814188558548E-02   1.5701396927164248E-02   4.6394438929199561E-01  -3.2055792781365977E-01   7.3688752789888181E-04   4.1962065639913389E-03   3.4319498739309652E-02   2.6901582587007578E-02
      15.012510   4.2646090832271930E-02   1.5825950261999042E-02   2.4365254589408825E-01   5.0626266263168207E-01  -2.4024222316831774E-03  -1.8834945209977578E-03   1.1168259227072850E-02  -4.1398505972668441E-02
      15.112594   4.2637740203520250E-02   1.6087876399443632E-02  -5.3840787471563223E-01   1.6216929377960138E-01   2.8320108101920162E-03   5.3504585171691471E-04  -4.3515466932995295E-02   6.1270708851076695E-03
      15.212677   4.2877990484544756E-02   1.6308349365510434E-02  -7.5494631861231648E-02  -5.5964482677235838E-01  -3.3113921558006834E-03   1.8449055973334177E-03   2.4911376908613624E-02   3.9098711150170544E-02
      15.312761   4.3201938610202890E-02   1.6342161765862884E-02   5.6752754703488706E-01   1.5866392531168456E-02   4.0160955949627113E-04  -4.8983289021145701E-03   2.5492991634064540E-02  -4.2086912074156768E-02
      15.412844   4.3385502387545224E-02   1.6179290901014644E-02  -1.0927943906581272E-01   5.5949583181819151E-01   5.0888783627682319E-03   2.8845385173650604E-03  -5.1452000027410488E-02  -3.0784244460346456E-03
      15.512927   4.3284791312598804E-02   1.5952395378944530E-02  -5.3458025079471683E-01  -2.0059448780720163E-01  -4.9540046996670367E-03   4.3467447857827102E-03   2.2439081956367533E-02   4.7702506895529365E-02
      15.613011   4.2919246056393433E-02   1.5853970133070421E-02   2.8574334944558027E-01  -4.9392806799119782E-01  -3.2018847734448328E-03  -6.5992247676298858E-03   3.0893981194970693E-02  -4.2374927618265508E-02
      15.713094   4.2459040236973528E-02   1.6019426597520092E-02   4.3995485704700393E-01   3.6199112620337909E-01   8.1301058530895767E-03  -1.7325139218002305E-03  -5.0313782366693816E-02  -7.0969063093850454E-03
      15.813178   4.2129001100018715E-02   1.6440368617647375E-02  -4.2799469311530547E-01   3.7502397149166777E-01  -4.4733717003442894E-04   9.5836592419354574E-03   1.5464159024198006E-02   4.5729384883157885E-02
      15.913261   4.2077852914822224E-02   1.6959128961141642E-02  -3.0077210307591662E-01  -4.8290023181867586E-01  -1.0393945235381466E-02  -3.6667619332606122E-03   3.3045776156762477E-02  -3.1381684480922829E-02
      16.013344   4.2288320406114376E-02   1.7357727905438602E-02   5.2546355557795210E-01  -2.1849723637316112E-01   7.6035956543319709E-03  -9.6885407197872357E-03  -3.9992963790505869E-02  -1.7411867954072187E-02
      16.113428   4.2590072196037658E-02   1.7490767542477016E-02   1.3004394859015206E-01   5.5403804485676011E-01   7.0009688770313293E-03   1.1207651249007061E-02  -1.2016752793492826E-03   4.3155451674797368E-02
      16.213511   4.2768981366786626E-02   1.7374778902293407E-02  -5.6739577071753411E-01   3.8198395738411606E-02  -1.3272338596560011E-02   2.7674839875262989E-03   4.1541980251592177E-02  -1.5804626527789876E-02
      16.313595   4.2699242537409289E-02   1.7179119889112086E-02   5.3886746961288742E-02  -5.6552628706716090E-01   1.8370179999529675E-03  -1.3197287800524305E-02  -3.3218892782553543E-02  -3.3247727937516271E-02
      16.413678   4.2418807149121947E-02   1.7129758859430654E-02   5.4954765742310041E-01   1.4375815395449215E-01   1.1331060731593127E-02   5.6079705356005573E-03  -1.6146348426740519E-02   4.7324486733290219E-02
      16.513761   4.2109719330298466E-02   1.7379354587078708E-02  -2.3019970311735397E-01   5.2066293024105514E-01  -8.0099272562010326E-03   8.6191744617547372E-03   5.1945038209735214E-02  -8.2077008337596881E-03
      16.613845   4.1991976243789156E-02   1.7910327991912400E-02  -4.7902653830722597E-01  -3.1257567320344465E-01  -5.8507392438310948E-03  -9.2909392867391340E-03  -3.3051508637513924E-02  -4.2731398357142313E-02
      16.713928   4.2185346739443089E-02   1.8532505135454500E-02   3.8934444927635525E-01  -4.2367371442820206E-01   9.9351473780201639E-03  -3.1869384488729183E-03  -2.1338136636288547E-02   4.9379195306389477E-02
      16.814012   4.2626775831196659E-02   1.8990731121111815E-02   3.5391636078029054E-01   4.5704650495615684E-01   3.9774358542999213E-04   1.0037815655880517E-02   5.1551592473466551E-02  -4.4628288353035506E-03
      16.914095   4.3105651455982032E-02   1.9116368557380758E-02  -5.1096349086871085E-01   2.7123433117644924E-01  -9.2493167037627569E-03  -2.5298446133000143E-03  -2.5462852849222520E-02  -4.0957117711648908E-02
      17.014178   4.3392748272908808E-02   1.8918026156853042E-02  -1.7995994328209516E-01  -5.4726742612189350E-01   5.0969403534032939E-03  -7.2492898238988909E-03  -2.4350563599922739E-02   3.6867129158274746E-02
      17.114262   4.3373035958284081E-02   1.8561178309860461E-02   5.6503387660424598E-01  -8.5926363411016324E-02   4.2074520355571254E-03   6.5210273329035090E-03   4.0225979637895017E-02   8.1258168307702626E-03
      17.214345   4.3107011823162643E-02   1.8268755409909444E-02  -6.0253054377968907E-03   5.6649577402682971E-01  -6.2169212760735549E-03   9.0160544152746366E-04  -6.2400634843416472E-03  -3.9707622702009442E-02
      17.314429   4.2798012756869223E-02   1.8202459959641294E-02  -5.5530092986199553E-01  -9.3880776200994290E-02   1.5552271111446761E-03  -4.2547040102386283E-03  -3.6454045793036308E-02   2.1171523841879456E-02
      17.414512   4.2679483709516519E-02   1.8374243896141760E-02   1.7835336756822745E-01  -5.3397871617514436E-01   1.4942696640749512E-03   2.3227731892596394E-03   3.7464779715324359E-02   2.6952264652089955E-02
      17.514595   4.2869953241436359E-02   1.8636016322675777E-02   5.0234020611268748E-01   2.6091429882798389E-01  -1.3894339053879671E-03  -8.6308762152283104E-04   7.5274158475722372E-03  -5.0179927642204511E-02
      17.614679   4.3284029138167868E-02   1.8773383200397044E-02  -3.4128216906691872E-01   4.5793729539769568E-01   2.0364530209424849E-03   4.7680023148289729E-04  -5.0940290236552173E-02   1.9377372979799887E-02
      17.714762   4.3675561331854594E-02   1.8653398359277630E-02  -3.9833121661585957E-01  -4.1615070237176632E-01  -2.3838643023980800E-03   2.0315948884013588E-03   4.3950305142568674E-02   3.5261858911782067E-02
      17.814846   4.3792222402378386E-02   1.8316998304832497E-02   4.8014797105112084E-01  -3.2357208902150592E-01  -1.3057578238192937E-03  -3.9049580828288610E-03   7.9588585149769006E-03  -5.5117264468015334E-02
      17.914929   4.3528529028722722E-02   1.7948549904546425E-02   2.3705163378415955E-01   5.2835482628593256E-01   5.0848174874730907E-03  -2.0336792913533115E-04  -4.8925793249770616E-02   1.9175470689804148E-02
      18.015013   4.2978703502060789E-02   1.7756881285693450E-02  -5.5850432287152307E-01   1.4416371078521120E-01  -1.2813180068826455E-03   6.0607042386462608E-03   3.5911341556508505E-02   3.1308837342249034E-02
      18.115096   4.2377720049342087E-02   1.7853724089964558E-02  -4.9906315816553054E-02  -5.7134574224725210E-01  -6.7189943690935611E-03  -3.3653211428663968E-03   1.2440672119485996E-02  -4.0544485072876578E-02
      18.215179   4.1976492047159378E-02   1.8191995016955866E-02   5.6916203627052586E-01   4.2784000879661888E-02   6.1276679357284104E-03  -6.5806569576950299E-03  -3.8828314658013244E-02   1.8946624012468882E-03
      18.315263   4.1908476808299275E-02   1.8588409248509779E-02  -1.3292777587609630E-01   5.5376976558458257E-01   5.0410783073186914E-03   9.1454114818939058E-03   1.3595094928321522E-02   3.6345279597983594E-02
      18.415346   4.2112090774399855E-02   1.8826430294664083E-02  -5.2554058788777203E-01  -2.2003838625476790E-01  -1.1478695565189481E-02   1.9069911574417504E-03   3.2232988973383933E-02  -2.7341572523984583E-02
      18.515430   4.2364909126467530E-02   1.8791888782120153E-02   3.0269753667544674E-01  -4.8398415813329376E-01   2.2407047715280667E-03  -1.2185648802760532E-02  -4.2916930502940619E-02  -2.0601581956880426E-02
      18.615513   4.2423486319973967E-02   1.8554266486655754E-02   4.2910083472700228E-01   3.7832753567835287E-01   1.0962738203403290E-02   6.2930873050544549E-03   1.8903144502782389E-03   5.2847796872067858E-02
      18.715596   4.2181219098381489E-02   1.8329902208381682E-02  -4.4413584816344021E-01   3.6219541150551537E-01  -9.2884656983581622E-03   8.3088232142447659E-03   4.8089990098356877E-02  -3.0029498856117189E-02
      18.815680   4.1737664271661916E-02   1.8346234919250071E-02  -2.8551004340966130E-01  -4.9819189238431194E-01  -5.0905122017875348E-03  -1.0915160193678962E-02  -5.1864316766530347E-02  -2.6515886444818206E-02
      18.915763   4.1335174740933539E-02   1.8695514818673216E-02   5.3960241720174940E-01  -2.0118092918627606E-01   1.1453711212467157E-02  -1.9289941770192255E-03   3.8280948305519039E-03   5.7113377268483291E-02
      19.015847   4.1205744956431867E-02   1.9270530136403421E-02   1.1063304505857607E-01   5.6766656693099116E-01  -1.0683703077050298E-03   1.1275578302444654E-02   4.4756600598799788E-02  -2.9881667583588213E-02
      19.115930   4.1425221116848293E-02   1.9822665625354480E-02  -5.8091127028006806E-01   1.5125398560250414E-02  -1.0391000421246138E-02  -4.0222994199928712E-03  -4.2691179808938232E-02  -2.3214142572100010E-02
      19.216013   4.1867569988532430E-02   2.0107394114957516E-02   8.2965912593090621E-02  -5.7716441784627481E-01   6.7639339130374414E-03  -8.5138924917634966E-03  -3.2229049151805168E-03   4.2684781872866395E-02
      19.316097   4.2286384667949338E-02   2.0024859916819508E-02   5.5493833021206540E-01   1.7944663900670943E-01   5.5690944226642605E-03   8.6879040127780301E-03   3.6956922459880796E-02  -1.0184680085241699E-02
      19.416180   4.2464094416969161E-02   1.9668065296940401E-02  -2.6918710261652901E-01   5.1503139443432200E-01  -9.1528038203399237E-03   2.0471968093123366E-03  -1.9740579096161948E-02  -3.1490357183803684E-02
      19.516264   4.2333228024556108E-02   1.9260008964920028E-02  -4.6081727684964119E-01  -3.4814775389390978E-01   1.1533904784209932E-03  -7.9737982020966439E-03  -2.5519227037646461E-02   3.0658375434741189E-02
      19.616347   4.2009913352569268E-02   1.9029003778968122E-02   4.1497019614425557E-01  -3.9674575701129289E-01   5.5920969692434029E-03   3.1712443440724348E-03   4.3188666542627992E-02   1.3162876131411367E-02
      19.716430   4.1731409218979158E-02   1.9085959570179663E-02   3.2606975782684650E-01   4.7083192117984618E-01  -3.6023250352754561E-03   2.9039603653107917E-03  -9.1478075057039518E-03  -5.0198788300571083E-02
      19.816514   4.1720211319887408E-02   1.9356125130831854E-02  -5.1755872829043703E-01   2.4943555263798978E-01  -8.2243547525406109E-04  -2.7136523713792047E-03  -4.2565898816094343E-02   3.6395021347182741E-02
      19.916597   4.2035334547539133E-02   1.9611335351114832E-02  -1.6541549232826169E-01  -5.5524571119952737E-01   1.2310569353089966E-03   2.2770006853224339E-04   5.6208886354209453E-02   1.8005277745653532E-02
      20.016681   4.2511473515092102E-02   1.9608815032941970E-02   5.8108837432639104E-01  -7.2765034329776282E-02  -4.1866335522813651E-04  -2.3451173402773846E-04  -1.4698270883697431E-02  -5.7499334031757679E-02
      20.116764   4.2851924278223485E-02   1.9255795157164645E-02  -2.7109392193652437E-02   5.9044436384683829E-01   1.5367456583383848E-03  -6.5884790719666062E-05  -3.9436092899270928E-02   4.0649029242025875E-02
      20.216847   4.2817897855772349E-02   1.8676079833226805E-02  -5.7955584938617344E-01  -1.2936160323741355E-01  -8.1539606030065880E-04   2.7176310849424284E-03   4.9529931633116107E-02   1.2630718055798244E-02
      20.316931   4.2371548378136649E-02   1.8129213387231505E-02   2.2733603211321898E-01  -5.4795498351351590E-01  -3.5679417683058498E-03  -2.3768526694394523E-03  -9.1920182582474128E-03  -4.2867991109426809E-02
      20.417014   4.1684774676233986E-02   1.7852576201590122E-02   4.9874488954322826E-01   3.1542255151805432E-01   4.5391079841707246E-03  -3.6435738750325557E-03  -3.1139305386937280E-02   1.9956226405686343E-02
      20.517098   4.1039576569107089E-02   1.7933747278748056E-02  -3.9100576336972104E-01   4.3667489380148328E-01   2.5715923741838273E-03   6.8845054882471536E-03   2.4554785877600429E-02   2.3201942583878900E-02
      20.617181   4.0687302958418485E-02   1.8268785956942299E-02  -3.6560605980849820E-01  -4.5423705690608301E-01  -8.7789458407982624E-03   2.5125255836318770E-04   1.8097667423937275E-02  -3.1577531514911328E-02
      20.717264   4.0718631621049522E-02   1.8614352576316294E-02   5.0611112873582564E-01  -2.8723115894460871E-01   3.0210869696342367E-03  -9.5423048598009871E-03  -4.2616145741609421E-02  -7.2876338864535546E-03
      20.817348   4.1002100254477654E-02   1.8720506200591173E-02   2.0174138533475899E-01   5.4651619616523173E-01   8.7538976657355813E-03   6.5273055167709261E-03   1.4778488070216752E-02   4.8942348009878858E-02
