#        t [ns]             Re[<00|Psi>]             Im[<00|Psi>]             Re[<01|Psi>]             Im[<01|Psi>]             Re[<10|Psi>]             Im[<10|Psi>]             Re[<11|Psi>]             Im[<11|Psi>]
      13.110926   5.7368385169790903E-01   1.9231717893849182E-01   2.2569134738303406E-02   5.4737293927306641E-03   4.7950893752471330E-02   6.6480427606538245E-03   1.7812523142660445E-03   6.2120933990508938E-05
      13.211009   5.6986369154361838E-01   1.9669689370864971E-01  -3.0085040638274701E-02   6.3780584604134207E-03  -4.4573970902572958E-02   2.3376166068992742E-02   1.3210734505672197E-03  -2.1062432139285123E-03
      13.311093   5.6663744031656382E-01   2.0075585096490617E-01   2.4353251231408506E-02  -3.0436198711681888E-02   2.2432853132327457E-02  -4.6584106217077592E-02  -2.2784247469509328E-03  -2.3814188833494753E-03
      13.411176   5.6411376156816218E-01   2.0522057904606092E-01   4.7914264380452196E-03   4.3477928505792018E-02   1.0325509097868061E-02   5.1160931471358119E-02  -3.0641660188199817E-03   2.2292284928196191E-03
      13.511259   5.6179496454284861E-01   2.1059334683345912E-01  -3.4455204028712175E-02  -2.6444278400478343E-02  -3.8628857933814091E-02  -3.4248508854523969E-02   1.8781290878578075E-03   3.2793012544072159E-03
      13.611343   5.5890526757093251E-01   2.1676229718766499E-01   3.7803854811100567E-02  -4.5380411801380152E-03   4.9840686273529181E-02   4.5614155242392762E-03   3.0430023698013392E-03  -1.1993268529142372E-03
      13.711426   5.5493091222811941E-01   2.2299315079625495E-01  -2.0977220811402138E-02   2.0703441565866607E-02  -4.1457104331381098E-02   2.3815079673838987E-02  -2.7214702113870085E-04  -2.4496620317315861E-03
      13.811510   5.5003923283194711E-01   2.2833947300786850E-01   8.7060839915735350E-03  -2.0695162622398417E-02   2.0369244151951856E-02  -4.0768362675724069E-02  -1.6180975341703228E-03  -7.3538267211851875E-04
      13.911593   5.4508654274474533E-01   2.3223995727390512E-01  -3.9969855822566810E-03   2.3791794513882667E-02   4.3943253295906301E-03   4.3945320412963208E-02  -1.6449479832877901E-03   6.5100805025417323E-04
      14.011676   5.4118576401509255E-01   2.3492591745595526E-01  -1.0843988422987366E-02  -3.0615748907227427E-02  -2.6951718300943787E-02  -3.5044940533469612E-02  -3.6319233263600232E-04   2.3432039034260639E-03
      14.111760   5.3909203940982353E-01   2.3738592180628626E-01   3.5385480029699344E-02   1.9727504650692014E-02   4.3080603278458807E-02   1.5472942641367466E-02   2.7880089799434396E-03   1.3182755550649342E-03
      14.211843   5.3874800521452215E-01   2.4091427063253390E-01  -4.2750643567085696E-02   1.2960018326517289E-02  -4.6767530367623961E-02   1.2119166574519159E-02   2.0763729153552178E-03  -2.9486299398263482E-03
      14.311927   5.3921397820447359E-01   2.4647384329717248E-01   1.9362551698420376E-02  -3.9065543961583515E-02   3.2471503278939690E-02  -3.9250659579947958E-02  -2.7549212403105579E-03  -2.5074434995754988E-03
      14.412010   5.3903961382799781E-01   2.5416616351812377E-01   1.1609168189382030E-02   3.5555137705142709E-02  -2.4564817640779189E-03   5.2718043122999547E-02  -2.5584861129734522E-03   2.1273086837047071E-03
      14.512093   5.3695357265115262E-01   2.6308505406980598E-01  -2.2905974795341510E-02  -1.6123161307040827E-02  -3.0227102405632481E-02  -4.3745458155165270E-02   1.0746689766670387E-03   2.2871462750608026E-03
      14.612177   5.3254053092474951E-01   2.7170318551567574E-01   2.0083380180710802E-02   5.9959902810510016E-03   4.9284098305839900E-02   1.6347189633604191E-02   1.8197425255692030E-03   2.3648125700290808E-04
      14.712260   5.2648917255220828E-01   2.7863901844131206E-01  -2.3995689020610125E-02  -2.4529375609960852E-03  -4.7023859458872858E-02   1.4986194956753091E-02   1.5258698088581660E-03  -1.2656678521193361E-03
      14.812344   5.2022873077132259E-01   2.8335442647626835E-01   3.0445774694687913E-02  -1.4017117571267900E-02   2.8421928175665630E-02  -3.6525201719792677E-02  -6.6592547683998941E-04  -2.5334732855677535E-03
      14.912427   5.1519350361938621E-01   2.8636351196525189E-01  -1.6118196106578428E-02   3.8410115588327493E-02  -4.0554864483877441E-03   4.3621593030920516E-02  -3.1292225892847053E-03   2.1513856110699987E-05
      15.012510   5.1216724416051407E-01   2.8889074398806547E-01  -1.8395688734310855E-02  -4.1472725873867231E-02  -1.8803259172877604E-02  -3.8596378393810318E-02  -6.3547721887096276E-04   3.3090487787324928E-03
      15.112594   5.1101851832544221E-01   2.9224465817406831E-01   4.1339820178464728E-02   1.4118022252334406E-02   3.7090134952624067E-02   2.3722736752472461E-02   3.1029963961095386E-03   1.2113346947934178E-03
      15.212677   5.1087364320552486E-01   2.9724323118364482E-01  -3.3321656560138253E-02   1.6125615926682081E-02  -4.6635544850059912E-02   2.5511082434449134E-04   1.5997984468606990E-03  -2.5047705150882298E-03
      15.312761   5.1059284950269668E-01   3.0392875029570598E-01   1.2777739160896105E-02  -2.4381102101274667E-02   4.0679184980156109E-02  -2.8665640273153405E-02  -1.5006304622580148E-03  -1.7621046378276167E-03
      15.412844   5.0931352011504571E-01   3.1167248393229990E-01  -3.5734532550752707E-03   2.0619395385635179E-02  -1.6496766524010800E-02   4.9706454968216351E-02  -1.7535935534052686E-03   1.6511311911675128E-04
      15.512927   5.0678561336984118E-01   3.1959437958457648E-01  -8.9103462851320651E-04  -2.4647069947966491E-02  -1.7552923807349765E-02  -5.0751282874147222E-02  -1.2839757512871674E-03   1.6655243220780730E-03
      15.613011   5.0333009647196048E-01   3.2704224164651247E-01   1.8836649062827279E-02   2.8444741391792899E-02   4.4678659857023975E-02   2.9257328526104888E-02   1.5363916961530339E-03   2.5425731099157148E-03
      15.713094   4.9949599306992548E-01   3.3384040522033320E-01  -4.0727817916860934E-02  -1.0121905249963419E-02  -5.1441843048848704E-02   3.6064809932415121E-03   3.3528183692476811E-03  -1.3188137541238105E-03
      15.813178   4.9568200175350785E-01   3.4019792284728917E-01   3.8123568968120386E-02  -2.4091301129437633E-02   3.7279173930323574E-02  -3.1263692245980086E-02  -9.3491031379743482E-04  -3.6056320875427045E-03
      15.913261   4.9196583779826786E-01   3.4640556198824279E-01  -8.3431209477381127E-03   4.1797512991109745E-02  -1.2539461182393789E-02   4.3692977720099835E-02  -3.3411981683463226E-03   3.6792664207459551E-04
      16.013344   4.8820762313847405E-01   3.5256014604645958E-01  -1.8667409754331461E-02  -2.9924477277719935E-02  -1.1661997760593019E-02  -4.1383415745774713E-02  -2.9626417668366105E-04   2.6683705950253499E-03
      16.113428   4.8431469922015857E-01   3.5850180337262844E-01   2.3506555590997041E-02   1.0742619995987912E-02   3.0346394994986224E-02   2.9333644105734712E-02   1.6864109856590994E-03   9.1648250510865373E-04
      16.213511   4.8046078117297886E-01   3.6400221769115843E-01  -2.0737742026924237E-02  -3.6888692438709625E-03  -4.2240895264473707E-02  -1.0180994568130004E-02   1.3889291106958953E-03  -4.7411785139334935E-04
      16.313595   4.7707703864073803E-01   3.6907208776620387E-01   2.6489035436101503E-02  -2.8078734503353040E-03   4.3792796382230194E-02  -1.4922555033441335E-02   8.6053536295748845E-04  -1.7006032236811053E-03
      16.413678   4.7458077019480405E-01   3.7415425856952250E-01  -2.7234544818042574E-02   2.3740643599918263E-02  -2.9475449486379521E-02   3.9996441137704057E-02  -1.8948991721575038E-03  -2.1345996037643094E-03
      16.513761   4.7299785922134013E-01   3.8002156856824310E-01   3.6849979848155162E-03  -4.3116935597653776E-02  -3.7845864910886901E-04  -5.2705700715543230E-02  -3.1091022170995986E-03   1.9828226217543298E-03
      16.613845   4.7173143722673228E-01   3.8738247221574817E-01   3.0402438663961910E-02   3.3790664699121613E-02   3.3874303174571532E-02   4.2736790531524425E-02   1.8885206055418548E-03   3.5770304739962261E-03
      16.713928   4.6967254694839233E-01   3.9638680927999159E-01  -4.1885892971414984E-02  -1.1557797698330437E-03  -5.3157111969964740E-02  -1.2568764820268630E-02   3.4623044053286333E-03  -1.4934669935381269E-03
      16.814012   4.6568138505128120E-01   4.0632154514303365E-01   2.5316138774043834E-02  -2.1831382651700454E-02   4.8043866114397038E-02  -2.1813347825840278E-02  -7.5436525212919437E-04  -2.8539173880194925E-03
      16.914095   4.5924378474141686E-01   4.1575139947768636E-01  -7.7555247976672610E-03   2.2016527446551051E-02  -2.4123352302533076E-02   4.2897754181812138E-02  -1.9440116662615132E-03  -2.0870683474439526E-04
      17.014178   4.5091787534444999E-01   4.2314699772578901E-01   4.1351581083493051E-03  -1.9652045971021513E-02  -3.4513544032012469E-03  -4.4719703895621285E-02  -1.1471111668925993E-03   9.1484100068505922E-04
      17.114262   4.4221981381010983E-01   4.2770075319921780E-01   2.9591851428223083E-03   2.7860432392386916E-02   2.3647971892711030E-02   3.3691977985064535E-02  -1.3462760715158499E-04   1.8288551080534925E-03
      17.214345   4.3494463048290766E-01   4.2982632018329170E-01  -2.6544556780734137E-02  -2.7375328572121577E-02  -3.5585169961484885E-02  -1.7809793497091213E-02   2.1718777674056204E-03   1.1629701925638160E-03
      17.314429   4.3031673630423456E-01   4.3102201759435232E-01   4.4865848156580790E-02   8.8247335060511953E-05   4.1500473574131058E-02  -1.6490225366235720E-03   2.0949024410033064E-03  -2.2439355973191935E-03
      17.414512   4.2843957601720367E-01   4.3320300761004260E-01  -3.1015446761599012E-02   3.4373042331717729E-02  -3.7770690293318684E-02   2.5717023618768247E-02  -2.1318135139917500E-03  -2.7698562597790275E-03
      17.514595   4.2826374302294551E-01   4.3787532647429500E-01  -3.9036638800277676E-03  -4.1910119235058135E-02   1.7584928074460195E-02  -4.7598252061475124E-02  -3.0056159338659010E-03   1.8131454123699316E-03
      17.614679   4.2802945351544208E-01   4.4550620196203894E-01   2.4833817259549033E-02   2.2071705772729117E-02   1.6758077868076267E-02   5.2527605940347569E-02   1.1686970152922607E-03   2.7345296982865292E-03
      17.714762   4.2600874419877410E-01   4.5532337447406329E-01  -2.2482245058948015E-02  -4.6490658054422467E-03  -4.8337402458516705E-02  -3.1424056556952733E-02   2.0822730515233216E-03  -1.3769208952696518E-04
      17.814846   4.2126642091526278E-01   4.6565666450769910E-01   1.9739934313242245E-02   1.7609597883319937E-03   5.7154656738132942E-02  -6.5612217324242661E-03   1.1316964605404085E-03  -1.2994207082706653E-03
      17.914929   4.1406323545213719E-01   4.7472265460500196E-01  -2.7370489969764298E-02   6.1368944701679830E-03  -3.8272404814777991E-02   3.8941765568760008E-02  -5.9360423474851584E-04  -2.2979054709098209E-03
      18.015013   4.0564063881683676E-01   4.8146179477517542E-01   2.4310497537025424E-02  -2.9469499931727622E-02   6.2719874602768372E-03  -4.9026583033139309E-02  -3.0170904330811214E-03   1.1135156333780754E-05
      18.115096   3.9751086850845346E-01   4.8594381685648014E-01   4.4306561073085837E-03   4.4396962169818095E-02   1.9471698677482874E-02   3.8722170900683250E-02  -5.2435075310498281E-04   3.1467045383263576E-03
      18.215179   3.9071121358493788E-01   4.8914140909378717E-01  -3.6256167793486747E-02  -2.7372314868412212E-02  -3.1871975382499876E-02  -2.1469634317073799E-02   2.7832081503792192E-03   1.0606147122900525E-03
      18.315263   3.8544664340798052E-01   4.9229505792280764E-01   4.0078125792690850E-02  -6.4924209922454582E-03   3.6580741307733866E-02   5.3777444891674499E-03   1.5103080329259056E-03  -2.1158481991637177E-03
      18.415346   3.8122825087969348E-01   4.9628813404273636E-01  -2.0197615699896133E-02   2.4363582924999724E-02  -3.7835153647742752E-02   1.2428637224831909E-02  -1.2508747239607387E-03  -1.7018620113362080E-03
      18.515430   3.7732409449564186E-01   5.0135112289245443E-01   5.0079027374899474E-03  -2.2050373057165604E-02   2.9614148709140847E-02  -3.4544538943570437E-02  -1.5402241512455742E-03   1.7557126619020715E-04
      18.615513   3.7322203073723481E-01   5.0718263600311997E-01  -1.2986123272429413E-03   2.1677614140031460E-02  -4.3987778625513996E-03   5.1527661118895840E-02  -1.1167870326942346E-03   1.1171233830906298E-03
      18.715596   3.6884129466329785E-01   5.1334741139544993E-01  -1.0309163114468190E-02  -2.8254585342268160E-02  -3.1529045324940663E-02  -4.7103112979753038E-02   6.5714616625173476E-04   2.4798228817074154E-03
      18.815680   3.6439175968777793E-01   5.1966478983835840E-01   3.3876914416544723E-02   1.9898050133789702E-02   5.7033267007670627E-02   1.6321717874345814E-02   3.6024512277038311E-03  -3.4333829689736693E-04
      18.915763   3.6000830876680012E-01   5.2631861352613252E-01  -4.3126635312016229E-02   1.1657420486990566E-02  -5.3727078922008335E-02   2.4747509484019180E-02  -1.8110268752721272E-04  -4.1593781741247511E-03
      19.015847   3.5544223072124576E-01   5.3361285505042988E-01   2.0813468179818412E-02  -3.9345210745839687E-02   2.3834264930939739E-02  -5.0853149984128224E-02  -4.0009358683728499E-03   2.3978813700517793E-05
      19.115930   3.5006224022164978E-01   5.4154315914573914E-01   1.1647597311930290E-02   3.6959082314712288E-02   1.1685732364226712E-02   4.9426652489860792E-02  -2.6413755014101587E-04   3.2280257557513962E-03
      19.216013   3.4322580519288115E-01   5.4950111647854316E-01  -2.4207250079338234E-02  -1.6132124328080154E-02  -3.2905869018735857E-02  -2.9289608925265515E-02   2.1008465519797527E-03   6.5908740131606169E-04
      19.316097   3.3482358254202682E-01   5.5639254711796426E-01   2.0051533545805765E-02   4.5968352512711684E-03   3.6994325367615169E-02   7.8996273045141840E-03   9.7572314999724776E-04  -8.6638796413763294E-04
      19.416180   3.2561050068201436E-01   5.6120711091705466E-01  -2.2270698163804000E-02  -2.3831986088329077E-03  -3.4077063897620809E-02   7.1513148963907079E-03   3.5513297998864950E-04  -1.0197646408418855E-03
      19.516264   3.1700185178443685E-01   5.6371912746450625E-01   2.9877245111411245E-02  -1.1897679364130147E-02   3.0111615705689689E-02  -2.1246386493286994E-02  -7.5793661839651766E-04  -1.5448226511399514E-03
      19.616347   3.1038256819546267E-01   5.6482347378687958E-01  -1.8213669078709228E-02   3.6918023914280507E-02  -1.8671907552932604E-02   3.8489616524796239E-02  -2.6598627286246890E-03   3.5180094372248209E-04
      19.716430   3.0635217226110978E-01   5.6624172063774603E-01  -1.6156200991776150E-02  -4.2809490223431126E-02  -7.9243597495300775E-03  -4.9368450406516245E-02   1.9559887539739721E-05   3.5333795744621472E-03
      19.816514   3.0434466425210371E-01   5.6976443059021542E-01   4.1695962744490715E-02   1.6319926917249865E-02   4.2042781841025986E-02   3.7721202008337409E-02   3.9081486940346485E-03   1.5487682921390368E-04
      19.916597   3.0278542985610113E-01   5.7642364915550748E-01  -3.4925204376545449E-02   1.6047031721252852E-02  -6.0909614905320812E-02  -8.7502634282525527E-04   2.9304013334793973E-04  -3.5989354732084604E-03
      20.016681   2.9970634312032646E-01   5.8594914624077510E-01   1.2565745114113555E-02  -2.5500600867875027E-02   4.7071126462307107E-02  -4.0940347124212934E-02  -2.6558571692986031E-03  -5.9959377182609288E-04
      20.116764   2.9361517907198520E-01   5.9676005594148918E-01  -2.2654625856912587E-03   1.9653300628795299E-02  -7.7635844324870015E-03   5.9816680993175081E-02  -1.1448731159468500E-03   1.3806254771041120E-03
      20.216847   2.8425749368156017E-01   6.0660751751478925E-01   5.7209572480703763E-04  -2.2006905007435018E-02  -2.9710649388310587E-02  -4.5895782442444279E-02   1.5963632085106902E-04   1.7485286719981690E-03
      20.316931   2.7279586609347950E-01   6.1365464873415387E-01   1.4164684089477009E-02   2.8773423689304578E-02   4.3541141911760020E-02   1.5529916839231528E-02   2.0848583983982876E-03   7.6289738784805848E-04
      20.417014   2.6118836624237834E-01   6.1738484188512022E-01  -3.7908306295938596E-02  -1.5426155535436428E-02  -3.6160976509977003E-02   7.6730076087603936E-03   1.3827700899015304E-03  -1.9307661143356661E-03
      20.517098   2.5113623057021894E-01   6.1874792229848152E-01   4.1078778814488195E-02  -1.8335364607191873E-02   2.5421104683460961E-02  -1.7099979029520762E-02  -1.3369660994597219E-03  -1.8214050293758023E-03
      20.617181   2.4329472261668070E-01   6.1950729960783668E-01  -1.4142326446823141E-02   4.0955499299224721E-02  -1.9973180684102566E-02   2.4427984346590957E-02  -2.1153068765483508E-03   5.6708303953301262E-04
      20.717264   2.3715904529434884E-01   6.2128523179366180E-01  -1.5717591942848087E-02  -3.3073510817256221E-02   9.7641815646462102E-03  -3.7830607711561340E-02  -1.3580196669619776E-04   2.1246295274336626E-03
      20.817348   2.3153701956781506E-01   6.2485622586218481E-01   2.3963077118918208E-02   1.2855328573967945E-02   1.6464277181958357E-02   4.5919715908024496E-02   1.6613741411064336E-03   7.3534770483212422E-04
