#        t [ns]                  pop[00]                  pop[01]                  pop[10]                  pop[11]
     347.973987   1.9026246064910257E-01   3.4506920897128157E-01   2.7416222449053779E-01   1.0450897577626661E-01
     348.174087   1.8260147036968422E-01   3.4755399002668164E-01   2.7849516834484694E-01   1.0534519526844291E-01
     348.374187   1.7187421650041779E-01   3.5240623831210433E-01   2.8497341523928976E-01   1.0463674538376387E-01
     348.574287   1.5872623484035009E-01   3.5928567973437670E-01   2.9321290350503004E-01   1.0245983934074605E-01
     348.774387   1.4395066964185491E-01   3.6769149081790065E-01   3.0273302517182815E-01   9.8996244402160885E-02
     348.974487   1.2841345966326709E-01   3.7700598333803531E-01   3.1300686334581002E-01   9.4521231128498334E-02
     349.174587   1.1296783745082334E-01   3.8656143386888031E-01   3.2351833192840995E-01   8.9371745109975476E-02
     349.374687   9.8370106308822633E-02   3.9572009987622553E-01   3.3381625595343178E-01   8.3900331296022632E-02
     349.574787   8.5211673438324143E-02   4.0395085361201871E-01   3.4355351170963594E-01   7.8426949363519932E-02
     349.774887   7.3880556487721280E-02   4.1088483108868862E-01   3.5250175571790177E-01   7.3202394369558429E-02
     349.974987   6.4558640511917828E-02   4.1633840459778138E-01   3.6053921107098269E-01   6.8392384462213462E-02
     350.175088   5.7250005336692070E-02   4.2030364819077315E-01   3.6761891938161706E-01   6.4081824042205721E-02
     350.375188   5.1825809032116497E-02   4.2291802635196546E-01   3.7373253490755182E-01   6.0289920802747442E-02
     350.575288   4.8069358212233460E-02   4.2442802175885275E-01   3.7888412357495382E-01   5.6985363039026113E-02
     350.775388   4.5711921416509309E-02   4.2515487417711639E-01   3.8308002580183226E-01   5.4096810301951785E-02
     350.975488   4.4458679079413387E-02   4.2546248268493364E-01   3.8633188481684205E-01   5.1520758364574190E-02
     351.175588   4.4008736122188856E-02   4.2572465965983980E-01   3.8866591602181899E-01   4.9131144552825134E-02
     351.375688   4.4073576526275561E-02   4.2629027135722020E-01   3.9013149757069632E-01   4.6793781765076300E-02
     351.575788   4.4397301870986471E-02   4.2744655948296567E-01   3.9080360975229683E-01   4.4386444510832193E-02
     351.775888   4.4779628155013011E-02   4.2938280168961357E-01   3.9077649849085960E-01   4.1822435716534316E-02
     351.975988   4.5098830392047776E-02   4.3215937135320770E-01   3.9015009771278847E-01   3.9072193296332755E-02
     352.176088   4.5329204675074584E-02   4.3568923571197449E-01   3.8901360676929347E-01   3.6176615184159364E-02
     352.376188   4.5548504599418671E-02   4.3973736422507231E-01   3.8743023853114250E-01   3.3248644688521338E-02
     352.576288   4.5933727939171616E-02   4.4393931882328419E-01   3.8542525159849578E-01   3.0463697689371537E-02
     352.776388   4.6745510624573258E-02   4.4783668033422458E-01   3.8297866989089013E-01   2.8041609516777338E-02
     352.976488   4.8301696069925043E-02   4.5092537125725235E-01   3.8002467703090909E-01   2.6222896533709711E-02
     353.176588   5.0941033070771795E-02   4.5271234005062905E-01   3.7645994241025377E-01   2.5241834591926134E-02
     353.376688   5.4979327327901679E-02   4.5277506475515700E-01   3.7216218080022612E-01   2.5298784608344539E-02
     353.576788   6.0662283483016763E-02   4.5081647821000859E-01   3.6701792198031497E-01   2.6534545211549691E-02
     353.776888   6.8120853817185620E-02   4.4670639440710708E-01   3.6095521385403440E-01   2.9010478573631978E-02
     353.976988   7.7335171583105600E-02   4.4050182487053380E-01   3.5397463270284485E-01   3.2698518686474658E-02
     354.177089   8.8111631471441423E-02   4.3244380404756710E-01   3.4617251273034122E-01   3.7483011089365220E-02
     354.377189   1.0007530657565838E-01   4.2293493686276384E-01   3.3775323071554619E-01   4.3172094540445273E-02
     354.577289   1.1267827499377051E-01   4.1250578306461622E-01   3.2903008268579087E-01   4.9513115838134884E-02
     354.777389   1.2522463960664582E-01   4.0177730539257250E-01   3.2041480463345895E-01   5.6207131959284888E-02
     354.977489   1.3691484337860155E-01   3.9142163441085948E-01   3.1239417436435224E-01   6.2921976831799134E-02
     355.177589   1.4691250395260833E-01   3.8211798172960199E-01   3.0549079520159628E-01   6.9308269648020449E-02
     355.377689   1.5443195203911567E-01   3.7450023238391655E-01   3.0020796373516839E-01   7.5022917153283936E-02
     355.577789   1.5883388843535434E-01   3.6909947274376653E-01   2.9696630331092549E-01   7.9758616374165467E-02
     355.777889   1.5970776671658515E-01   3.6629252886859126E-01   2.9604712444767156E-01   8.3271176137601280E-02
     355.977989   1.5692098572708943E-01   3.6626846280604325E-01   2.9755731055067597E-01   8.5396189266903358E-02
     356.178089   1.5062663305311719E-01   3.6901776421772853E-01   3.0142222147760267E-01   8.6053212698937481E-02
     356.378189   1.4123542796633390E-01   3.7433997408790837E-01   3.0740272539241015E-01   8.5243110019802046E-02
     356.578289   1.2936509271031468E-01   3.8186198478474775E-01   3.1512707659691924E-01   8.3046050491694987E-02
     356.778389   1.1577836360337157E-01   3.9106366105426593E-01   3.2413046729944145E-01   7.9622036695407405E-02
     356.978489   1.0131365630618332E-01   4.0131484190165778E-01   3.3390060490357898E-01   7.5207553231387017E-02
     357.178589   8.6808607978646174E-02   4.1192979072258518E-01   3.4392952280018968E-01   7.0098994947215540E-02
     357.378689   7.3020594237859768E-02   4.2223821046152143E-01   3.5376730435769427E-01   6.4619504195041144E-02
     357.578789   6.0555749700856316E-02   4.3166105292370593E-01   3.6306686822963474E-01   5.9076234324265058E-02
     357.778889   4.9821615477369671E-02   4.3977281009714952E-01   3.7160694997882926E-01   5.3721990288055722E-02
     357.978989   4.1014295331671585E-02   4.4633457731545967E-01   3.7928588111014772E-01   4.8733905414784194E-02
     358.179090   3.4140327775815694E-02   4.5129288857441185E-01   3.8608958280018174E-01   4.4213176448822694E-02
     358.379190   2.9062056744315917E-02   4.5475197320403321E-01   3.9204739963819096E-01   4.0199617407184002E-02
     358.579290   2.5549814123424927E-02   4.5693390638793346E-01   3.9719271434773551E-01   3.6689778395898660E-02
     358.779390   2.3327314586234663E-02   4.5813889771745037E-01   4.0154008240870454E-01   3.3650130767825699E-02
     358.979490   2.2104672039073604E-02   4.5871061390131251E-01   4.0508131399200870E-01   3.1023653013028056E-02
     359.179590   2.1600547161285639E-02   4.5900533549917077E-01   4.0779539613098509E-01   2.8733521682844720E-02
     359.379690   2.1558169398742218E-02   4.5936180155973649E-01   4.0966398991540720E-01   2.6689015813200517E-02
     359.579790   2.1759676586890653E-02   4.6006989571926327E-01   4.1068489139337355E-01   2.4796826872304299E-02
     359.779890   2.2040688633283238E-02   4.6133920280561130E-01   4.1087897612203111E-01   2.2977273916526653E-02
     359.979990   2.2303833989564707E-02   4.6327152658089760E-01   4.1029012906287676E-01   2.1181351214282225E-02
     360.180090   2.2528116765745031E-02   4.6584295390123587E-01   4.0898028879890785E-01   1.9403335616655800E-02
     360.380190   2.2771715064345908E-02   4.6889974321606853E-01   4.0702177289141661E-01   1.7685695402600433E-02
     360.580290   2.3167864412669329E-02   4.7216908869234248E-01   4.0448774349301519E-01   1.6116379653060283E-02
     360.780390   2.3914678640622061E-02   4.7528295137293536E-01   4.0144125028306749E-01   1.4820567288140955E-02
     360.980490   2.5259387871788382E-02   4.7781202046896254E-01   3.9792434795341786E-01   1.3948985951157953E-02
     361.180590   2.7476631819494068E-02   4.7930707366704195E-01   3.9395021147648318E-01   1.3664097785808677E-02
     361.380690   3.0840356270854710E-02   4.7934525787698762E-01   3.8950181531687655E-01   1.4124689508920133E-02
     361.580790   3.5589971991982917E-02   4.7757788510187699E-01   3.8453992901238815E-01   1.5469137409879227E-02
     361.780890   4.1893470710899904E-02   4.7377419224059714E-01   3.7902064772538013E-01   1.7798350866758614E-02
     361.980990   4.9811993076135472E-02   4.6785419753242258E-01   3.7291945475079047E-01   2.1160711124053783E-02
     362.181091   5.9270569199879837E-02   4.5990568016730488E-01   3.6625701892082674E-01   2.5541505847961776E-02
     362.381191   7.0038499260727097E-02   4.5018484124449293E-01   3.5912238339416552E-01   3.0857592902442863E-02
     362.581291   8.1721519294174316E-02   4.3910414813918019E-01   3.5169050983874262E-01   3.6955767135775516E-02
     362.781391   9.3767613383225035E-02   4.2721181193993585E-01   3.4423165625530999E-01   4.3612737595452707E-02
     362.981491   1.0548960214732039E-01   4.1516481736476740E-01   3.3710917145138636E-01   5.0536968873082504E-02
     363.181591   1.1610982476939878E-01   4.0369246681756055E-01   3.3076056965076484E-01   5.7377100447752426E-02
     363.381691   1.2483143114754441E-01   3.9354425957047362E-01   3.2565714489144398E-01   6.3744070846400117E-02
     363.581791   1.3093230657796420E-01   3.8542041291921447E-01   3.2224367894052919E-01   6.9249426144735129E-02
     363.781891   1.3386405763775241E-01   3.7989478054666487E-01   3.2087047415309405E-01   7.3551973834484807E-02
     363.981991   1.3333066748911640E-01   3.7734861708954787E-01   3.2173669943687572E-01   7.6398037597873877E-02
     364.182091   1.2932706701668067E-01   3.7793116061391496E-01   3.2486042817642224E-01   7.7643948112261899E-02
     364.382191   1.2213272284811220E-01   3.8155187176279609E-01   3.3007967740388794E-01   7.7259657314240088E-02
     364.582291   1.1226881731837163E-01   3.8789875752010100E-01   3.3707857704703204E-01   7.5320493613338105E-02
     364.782391   1.0043320735006318E-01   3.9647367938393391E-01   3.4542878784346548E-01   7.1994977549104430E-02
     364.982491   8.7425613165369467E-02   4.0663841426117953E-01   3.5463800339752638E-01   6.7531724975390048E-02
     365.182591   7.4070337374468581E-02   4.1767041348375245E-01   3.6420138889811726E-01   6.2242319667912195E-02
     365.382691   6.1139739495033901E-02   4.2882979704611857E-01   3.7365411293532236E-01   5.6474352742960282E-02
     365.582791   4.9282594396155559E-02   4.3943507322313347E-01   3.8262055368233355E-01   5.0572997779728873E-02
     365.782891   3.8967351151690331E-02   4.4893529706120949E-01   3.9084945370138391E-01   4.4839202828298057E-02
     365.982991   3.0454179868860100E-02   4.5695985048529458E-01   3.9822187793032282E-01   3.9499437033363144E-02
     366.183092   2.3803380417742111E-02   4.6333330795846156E-01   4.0472737096203482E-01   3.4697346871072655E-02
     366.383192   1.8913432152594178E-02   4.6805887782104810E-01   4.1041886979073472E-01   3.0504460833659409E-02
     366.583292   1.5571891207135993E-02   4.7128524235606400E-01   4.1536559369525694E-01   2.6937901562793291E-02
     366.783392   1.3503942482139287E-02   4.7326994159706504E-01   4.1961907740479137E-01   2.3975007548624173E-02
     366.983492   1.2411602368915272E-02   4.7434413955450944E-01   4.2319749250115846E-01   2.1562297494136944E-02
     367.183592   1.2002998307083308E-02   4.7487831872575020E-01   4.2608610589891643E-01   1.9621277839822055E-02
     367.383692   1.2013809437790554E-02   4.7524769872431122E-01   4.2824852397313157E-01   1.8054816870007810E-02
     367.583792   1.2223613880532195E-02   4.7579688932953806E-01   4.2964222597692037E-01   1.6757124259229705E-02
     367.783892   1.2468924412650720E-02   4.7680475420994745E-01   4.3023286224975876E-01   1.5627987885877052E-02
     367.983992   1.2652390435218645E-02   4.7845302787543470E-01   4.3000492506927052E-01   1.4588339185043783E-02
     368.184092   1.2746286809310548E-02   4.8080393434393809E-01   4.2896907548418106E-01   1.3592369294663280E-02
     368.384192   1.2789648806346804E-02   4.8379075746234890E-01   4.2716636393381541E-01   1.2633235782897339E-02
     368.584292   1.2880748374360191E-02   4.8722193743691400E-01   4.2466804831667165E-01   1.1742917286229698E-02
     368.784392   1.3167465280836404E-02   4.9079654511284854E-01   4.2156941586543095E-01   1.0988726274754253E-02
     368.984492   1.3836941429453017E-02   4.9412827345888433E-01   4.1797768411988778E-01   1.0468565276641755E-02
     369.184592   1.5104065770440003E-02   4.9677579969686098E-01   4.1399635459392869E-01   1.0305622246333367E-02
     369.384692   1.7197099967775239E-02   4.9827835220753536E-01   4.0971001405383045E-01   1.0642036151433257E-02
     369.584792   2.0338646764902362E-02   4.9819555742506938E-01   4.0517401371490191E-01   1.1630388153026397E-02
     369.784892   2.4721304976373454E-02   4.9614958332967407E-01   4.0041248273092905E-01   1.3421883907210221E-02
     369.984992   3.0479246873160247E-02   4.9186594065000688E-01   3.9542598405726548E-01   1.6150895662841749E-02
     370.185093   3.7658414768162507E-02   4.8520885603118857E-01   3.9020789582339221E-01   1.9916496050402601E-02
     370.385193   4.6188477648538763E-02   4.7620858524891874E-01   3.8476725164308900E-01   2.4762027680071776E-02
     370.585293   5.5859960605184437E-02   4.6507965490486092E-01   3.7915488471224590E-01   3.0653998158819657E-02
     370.785393   6.6310891322657273E-02   4.5222886879604418E-01   3.7348839682619561E-01   3.7462549161723660E-02
     370.985493   7.7028339445861044E-02   4.3825030134372550E-01   3.6796993706282449E-01   4.4947441244861025E-02
     371.185593   8.7370507624422999E-02   4.2390281707715033E-01   3.6288994247725681E-01   5.2755326399346957E-02
     371.385693   9.6614170695153823E-02   4.1006475163743888E-01   3.5861056318856038E-01   6.0435184893897521E-02
     371.585793   1.0402857021934907E-01   3.9766216898066986E-01   3.5552581685666063E-01   6.7476888749653949E-02
     371.785893   1.0896805869320829E-01   3.8757455177959882E-01   3.5400310077171582E-01   7.3370347394724644E-02
     371.985993   1.1096448243590262E-01   3.8053336255166997E-01   3.5432013704492055E-01   7.7672031050746798E-02
     372.186093   1.0979557652491528E-01   3.7703587842172465E-01   3.5661546262653027E-01   8.0060553673000828E-02
     372.386193   1.0551368994882093E-01   3.7729173687495138E-01   3.6086458722977494E-01   8.0369303296955366E-02
     372.586293   9.8434066175112495E-02   3.8120696814783522E-01   3.6688296022219741E-01   7.8596132435036381E-02
     372.786393   8.9091820127869661E-02   3.8840104310641926E-01   3.7435006347072031E-01   7.4896676955814312E-02
     372.986493   7.8178040282900846E-02   3.9825073769309022E-01   3.8284834986108363E-01   6.9566073482634563E-02
     373.186593   6.6463949906612238E-02   4.0995541214939490E-01   3.9191151018472975E-01   6.3010182579433652E-02
     373.386693   5.4721574822210767E-02   4.2261811901644941E-01   4.0107639540712364E-01   5.5706379183309132E-02
     373.586793   4.3648279015489899E-02   4.3533671583557693E-01   4.0993335698089017E-01   4.8154555269689661E-02
     373.786893   3.3801738740280120E-02   4.4729708226417569E-01   4.1816922831699016E-01   4.0821905974803001E-02
