#        t [ns]                  pop[00]                  pop[01]                  pop[10]                  pop[11]
     344.572286   2.7968034156781829E-01   1.9050856613247724E-01   2.2632821995996333E-01   2.0267181219376681E-01
     344.772386   2.9393446164368542E-01   1.8768879740539698E-01   2.0850596192193155E-01   2.0892520748695564E-01
     344.972486   3.0534994980344460E-01   1.8704697441457013E-01   1.9247832536588957E-01   2.1308172262924338E-01
     345.172586   3.1332162647224437E-01   1.8884574619672984E-01   1.7884059360681617E-01   2.1482596588550854E-01
     345.372686   3.1736948895862954E-01   1.9318383999212663E-01   1.6812618113264807E-01   2.1396405844601113E-01
     345.572786   3.1719046084210573E-01   1.9997251660708351E-01   1.6076044921694943E-01   2.1045447356827371E-01
     345.772886   3.1269010565629918E-01   2.0894033580354379E-01   1.5702372495088351E-01   2.0441870732407902E-01
     345.972986   3.0398764361631592E-01   2.1966759557956025E-01   1.5703348617565613E-01   1.9612459610971583E-01
     346.173087   2.9139874482657457E-01   2.3163974122251851E-01   1.6074663672502010E-01   1.8594721867522798E-01
     346.373187   2.7540687149669291E-01   2.4430326097058963E-01   1.6797464889958857E-01   1.7432161139404864E-01
     346.573287   2.5663185242336378E-01   2.5711123166506122E-01   1.7840313201563293E-01   1.6170155668108643E-01
     346.773387   2.3579834959501711E-01   2.6955387518287272E-01   1.9161146541890103E-01   1.4853216898977864E-01
     346.973487   2.1370153271688899E-01   2.8117726958630690E-01   2.0709312097977217E-01   1.3523623483765909E-01
     347.173587   1.9116455191967033E-01   2.9159819833860545E-01   2.2428068929054989E-01   1.2220798046345699E-01
     347.373687   1.6898503311381627E-01   3.0052183951565220E-01   2.4257909489822072E-01   1.0980579564840630E-01
     347.573787   1.4787655210316220E-01   3.0776115776348262E-01   2.6140476925015077E-01   9.8339662331121055E-02
     347.773887   1.2841908222108797E-01   3.1324962237704079E-01   2.8022185103122998E-01   8.8056285694134720E-02
     347.973987   1.1103133402967351E-01   3.1703999160713459E-01   2.9856566750322766E-01   7.9128241655882725E-02
     348.174087   9.5968561117923776E-02   3.1928943063010895E-01   3.1604978043404597E-01   7.1650825968893814E-02
     348.374187   8.3340387391644941E-02   3.2023673437683470E-01   3.3235994249445422E-01   6.5646223345287205E-02
     348.574287   7.3140180046132222E-02   3.2017687708799825E-01   3.4724136306793019E-01   6.1073197329353367E-02
     348.774387   6.5279137056956343E-02   3.1943446353685173E-01   3.6048480728078969E-01   5.7841253949328222E-02
     348.974487   5.9620743718204645E-02   3.1833533996927171E-01   3.7191492947153149E-01   5.5828639352523940E-02
     349.174587   5.6012455212707181E-02   3.1717637312088215E-01   3.8138269650994971E-01   5.4902488988089478E-02
     349.374687   5.4311619826455243E-02   3.1619595109827631E-01   3.8876291444990002E-01   5.4937883351329576E-02
     349.574787   5.4403154804176360E-02   3.1554944694515463E-01   3.9395687003969193E-01   5.5832213209056097E-02
     349.774887   5.6208078691837769E-02   3.1529324930024549E-01   3.9689828845838820E-01   5.7513026406882072E-02
     349.974987   5.9683885939844174E-02   3.1537910918865930E-01   3.9755897702289711E-01   5.9940346536450133E-02
     350.175088   6.4818586022347552E-02   3.1565945622714697E-01   3.9595063455785223E-01   6.3105795759439226E-02
     350.375188   7.1619861164763640E-02   3.1590417487073702E-01   3.9212207815311934E-01   6.7029403843893665E-02
     350.575288   8.0100313162403375E-02   3.1582851335911721E-01   3.8615437753352982E-01   7.1752603183278862E-02
     350.775388   9.0259852845092831E-02   3.1512969332261748E-01   3.7815729904476736E-01   7.7325487425874057E-02
     350.975488   1.0206643194143199E-01   3.1352793586971667E-01   3.6826915009809069E-01   8.3788139222529007E-02
     351.175588   1.1543632051208924E-01   3.1080724706387708E-01   3.5666060869251914E-01   9.1147776421459131E-02
     351.375688   1.3021597812647609E-01   3.0685123370892758E-01   3.4354168840313132E-01   9.9355180981921407E-02
     351.575788   1.4616926610994993E-01   3.0166830666415911E-01   3.2916867881515582E-01   1.0828606701457073E-01
     351.775888   1.6297376133791899E-01   2.9540082878879664E-01   3.1384634037422043E-01   1.1773394550776164E-01
     351.975988   1.8022644865051460E-01   2.8831656615756324E-01   2.9792293809145298E-01   1.2741756652616329E-01
     352.176088   1.9745491656214237E-01   2.8078629057597615E-01   2.8178080566475944E-01   1.3699948416690938E-01
     352.376188   2.1412998404933392E-01   2.7325369977931430E-01   2.6582760947659645E-01   1.4610854873395296E-01
     352.576288   2.2967937465720023E-01   2.6620178836998420E-01   2.5049080248653294E-01   1.5436111122047141E-01
     352.776388   2.4350512993509538E-01   2.6011708717423881E-01   2.3621357840447926E-01   1.6137995540460123E-01
     352.976488   2.5500779791079192E-01   2.5545229362961069E-01   2.2344870419375390E-01   1.6681255060324748E-01
     353.176588   2.6361988005261094E-01   2.5258769388656116E-01   2.1264616258874053E-01   1.7035136700533821E-01
     353.376688   2.6884945949212430E-01   2.5179260848374657E-01   2.0423082037198254E-01   1.7175884264562019E-01
     353.576788   2.7032946349281956E-01   2.5319220875550252E-01   1.9857007262575507E-01   1.7089541749789849E-01
     353.776888   2.6786066446923140E-01   2.5675022346248461E-01   1.9593871886225508E-01   1.6774173426663916E-01
     353.976988   2.6143552681029830E-01   2.6227671419186410E-01   1.9649243371426112E-01   1.6240351058144259E-01
     354.177089   2.5123863489315906E-01   2.6945990090775823E-01   2.0025665185890421E-01   1.5509491627211056E-01
     354.377189   2.3763004064981968E-01   2.7791006015368569E-01   2.0712874487907632E-01   1.4610770176066543E-01
     354.577289   2.2112162137984057E-01   2.8720056496960450E-01   2.1688635680702201E-01   1.3577915485767197E-01
     354.777389   2.0235277459026391E-01   2.9689667557431937E-01   2.2919637466276618E-01   1.2446944097515485E-01
     354.977489   1.8206459070722855E-01   3.0657227622948052E-01   2.4362457317745934E-01   1.1255118580077288E-01
     355.177589   1.6106513678110257E-01   3.1582353799462071E-01   2.5965173425450994E-01   1.0040541881798072E-01
     355.377689   1.4017790064173810E-01   3.2429056841715487E-01   2.7670335600105600E-01   8.8413418952973957E-02
     355.577789   1.2017421680155053E-01   3.3169016634778786E-01   2.9419371753669038E-01   7.6937903083108633E-02
     355.777889   1.0170333453420359E-01   3.3785058296553727E-01   3.1157483338978748E-01   6.6296638932247035E-02
     355.977989   8.5239848319402886E-02   3.4273340110841516E-01   3.2837550693879075E-01   5.6738360127696660E-02
     356.178089   7.1062627425060601E-02   3.4643252121592572E-01   3.4421970536190633E-01   4.8429725473438885E-02
     356.378189   5.9267050786026412E-02   3.4915073133411939E-01   3.5882314197646126E-01   4.1455679246676744E-02
     356.578289   4.9801471569029240E-02   3.5116276259090412E-01   3.7197549156950932E-01   3.5829729393483584E-02
     356.778389   4.2514557010016704E-02   3.5277557402173748E-01   3.8351872636807205E-01   3.1508881609945513E-02
     356.978489   3.7202561176013546E-02   3.5429240372906906E-01   3.9332951898534219E-01   2.8409878305402939E-02
     357.178589   3.3650669792225571E-02   3.5598163055307180E-01   4.0130878012916327E-01   2.6425925943829982E-02
     357.378689   3.1665939587350263E-02   3.5804944311733639E-01   4.0737787766292566E-01   2.5443553315123258E-02
     357.578789   3.1100129747231694E-02   3.6061697633405382E-01   4.1147997756769139E-01   2.5357886938816233E-02
     357.778889   3.1860995300841286E-02   3.6370459250629211E-01   4.1358477646936859E-01   2.6083848096543173E-02
     357.978989   3.3912063249471089E-02   3.6722587901621229E-01   4.1369432928942279E-01   2.7561998367291327E-02
     358.179090   3.7263032818440366E-02   3.7099225048653123E-01   4.1184718115155977E-01   2.9759899518266446E-02
     358.379190   4.1954196301283490E-02   3.7472760425598889E-01   4.0811882489445322E-01   3.2670733687777946E-02
     358.579290   4.8037959422705188E-02   3.7809202556482413E-01   4.0261865311818928E-01   3.6309796957842179E-02
     358.779390   5.5559291922599584E-02   3.8071342203611147E-01   3.9548557025205078E-01   4.0707721400626791E-02
     358.979490   6.4535912954665861E-02   3.8222538680540902E-01   3.8688489336696619E-01   4.5898745370033828E-02
     359.179590   7.4938994125206743E-02   3.8230833701485939E-01   3.7700799422148573E-01   5.1903675405539446E-02
     359.379690   8.6676283862037393E-02   3.8072917675573442E-01   3.6607396928742220E-01   5.8709865191747507E-02
     359.579790   9.9581013141956942E-02   3.7737301146626051E-01   3.5433037907479104E-01   6.6253394648304431E-02
     359.779890   1.1340987143740297E-01   3.7226048632273062E-01   3.4204938559507142E-01   7.4409616112903518E-02
     359.979990   1.2785041543215886E-01   3.6554771652514756E-01   3.2951799827258005E-01   8.2995481674936408E-02
     360.180090   1.4253409830498526E-01   3.5751128589017406E-01   3.1702559096502042E-01   9.1781601979430819E-02
     360.380190   1.5704946337907719E-01   3.4852444003559579E-01   3.0485448482684901E-01   1.0050798820297525E-01
     360.580290   1.7095247171603498E-01   3.3903002268283527E-01   2.9327761032824073E-01   1.0889789728156735E-01
     360.780390   1.8377470922267608E-01   3.2951288863841821E-01   2.8256303798636889E-01   1.1666755474569630E-01
     360.980490   1.9503236138328958E-01   3.2047245835615301E-01   2.7298204350393901E-01   1.2353249744387128E-01
     361.180590   2.0423981707487832E-01   3.1239475388017346E-01   2.6481582361425055E-01   1.2921335226257288E-01
     361.380690   2.1093242946796087E-01   3.0572202359212586E-01   2.5835493356234668E-01   1.3344562925403794E-01
     361.580790   2.1470075481802553E-01   3.0081929331570051E-01   2.5388668204644649E-01   1.3599722190611815E-01
     361.780890   2.1523179234483372E-01   2.9794248085635705E-01   2.5167124541417063E-01   1.3669160541424047E-01
     361.980990   2.1234646212143082E-01   2.9721728922036877E-01   2.5191376596568049E-01   1.3542842417586728E-01
     362.181091   2.0602377621773102E-01   2.9863542894533240E-01   2.5474071200915976E-01   1.3219346558689229E-01
     362.381191   1.9640974774295722E-01   3.0206622212434669E-01   2.6018370253647916E-01   1.2705709334335291E-01
     362.581291   1.8381525906513307E-01   3.0727523967728965E-01   2.6816883955489629E-01   1.2016685309078640E-01
     362.781391   1.6870764301930780E-01   3.1394177380404376E-01   2.7850871355195550E-01   1.1174115718682051E-01
     362.981491   1.5169703493540809E-01   3.2167230467048963E-01   2.9089723994987560E-01   1.0206731008422538E-01
     363.181591   1.3351268204512015E-01   3.3001507835780919E-01   3.0491260491939215E-01   9.1500531831303203E-02
     363.381691   1.1495989058286149E-01   3.3848695063061379E-01   3.2003748254177233E-01   8.0454326496624859E-02
     363.581791   9.6851971896924516E-02   3.4662050756505902E-01   3.3570232147024542E-01   6.9373056720139673E-02
     363.781891   7.9925293678394987E-02   3.5402583957079020E-01   3.5134538914720298E-01   5.8687819406700953E-02
     363.981991   6.4759383551969682E-02   3.6044787993892419E-01   3.6647129213982965E-01   4.8768920036495994E-02
     364.182091   5.1725535104050285E-02   3.6579911343464183E-01   3.8068879961042706E-01   3.9891320675399126E-02
     364.382191   4.0975603819952119E-02   3.7015874854413189E-01   3.9371954996840569E-01   3.2221678275742620E-02
     364.582291   3.2467542981747352E-02   3.7374289875206190E-01   4.0538246360786684E-01   2.5824984118445991E-02
     364.782391   2.6014896044241339E-02   3.7685746538287956E-01   4.1556603267152481E-01   2.0683046279800457E-02
     364.982491   2.1345860833547770E-02   3.7984543049297836E-01   4.2420053559708759E-01   1.6717392202695927E-02
     365.182591   1.8160679453149579E-02   3.8303672197067751E-01   4.3123772588131026E-01   1.3812451443090080E-02
     365.382691   1.6180450434280343E-02   3.8670497334710591E-01   4.3664027268442068E-01   1.1837713451899845E-02
     365.582791   1.5183729102677374E-02   3.9103301427678544E-01   4.4037949271578120E-01   1.0668268538413093E-02
     365.782891   1.5028758275668491E-02   3.9608830267845957E-01   4.4243852839287406E-01   1.0202071081772584E-02
     365.982991   1.5659959863413637E-02   4.0181000948430934E-01   4.4281838790226780E-01   1.0371377306335132E-02
     366.183092   1.7099211281009496E-02   4.0800944387990434E-01   4.4154478001810560E-01   1.1146831178091047E-02
     366.383192   1.9425416233795244E-02   4.1438413832809584E-01   4.3867397813888254E-01   1.2534931356428875E-02
     366.583292   2.2747905700951497E-02   4.2054397493458801E-01   4.3429651097545746E-01   1.4570934163955543E-02
     366.783392   2.7178861452231442E-02   4.2604634854657225E-01   4.2853838393122873E-01   1.7308837154975935E-02
     366.983492   3.2807958142580931E-02   4.3043699972679256E-01   4.2156035599167579E-01   2.0808963086153806E-02
     367.183592   3.9680525117575673E-02   4.3329347016555542E-01   4.1355618212853690E-01   2.5123046163125551E-02
     367.383692   4.7780210568937921E-02   4.3426781848975671E-01   4.0475008252340644E-01   3.0277546748182033E-02
     367.583792   5.7018446227504092E-02   4.3312338283811591E-01   3.9539175764010337E-01   3.6258339921985641E-02
     367.783892   6.7233726586257411E-02   4.2975890304632619E-01   3.8574592041035499E-01   4.3001831278910725E-02
     367.983992   7.8201250631485142E-02   4.2421559173272011E-01   3.7607540488781654E-01   5.0395849825921060E-02
     368.184092   8.9648770240981959E-02   4.1666860981706511E-01   3.6662189463916617E-01   5.8288608880655117E-02
     368.384192   1.0127188592713272E-01   4.0740916999586857E-01   3.5759161302665782E-01   6.6500021437948892E-02
     368.584292   1.1274404453931228E-01   3.9682350801503424E-01   3.4915162199574273E-01   7.4830089532512786E-02
     368.784392   1.2372079064127969E-01   3.8537180240828811E-01   3.4143755077018317E-01   8.3062436563239653E-02
     368.984492   1.3384076566830427E-01   3.7356751629962209E-01   3.3456963372668175E-01   9.0963823858556267E-02
     369.184592   1.4272708624522587E-01   3.6195644453909687E-01   3.2867206914992625E-01   9.8281931280343654E-02
     369.384692   1.4999360444578405E-01   3.5109358123265261E-01   3.2388960268623695E-01   1.0474511346909351E-01
     369.584792   1.5526056131332003E-01   3.4151527185077118E-01   3.2039502691323113E-01   1.1006866007845457E-01
     369.784892   1.5818100783108988E-01   3.3370628165952271E-01   3.1838390317705889E-01   1.1396986733150299E-01
     369.984992   1.5847394217714061E-01   3.2806578044778961E-01   3.1805784397311854E-01   1.1618946673535176E-01
     370.185093   1.5595716954455821E-01   3.2487826018766874E-01   3.1960113029559190E-01   1.1651424581952670E-01
     370.385193   1.5057501448630650E-01   3.2429252823907539E-01   3.2315466652975305E-01   1.1479784849000986E-01
