#     iter                       g1                       g2                       g3                   bare J                   deltaU                   full J                   deltaJ                       c1                       c2                       c3                 max_conc
      1903   7.3006232209383493E-01   1.3828114282244378E-02   2.4195433401977899E+00   1.0238813274235159E+00   3.6232587856053211E-03   1.3825839471984428E-02   1.2790612862248585E-02   1.3608666824555271E-01   1.0999968417805350E-01   1.9042906957600469E-02   6.9835961551313896E-01
      1904   7.3006419389920285E-01   1.3827183532436746E-02   2.4195479143949301E+00   1.0238897713272346E+00   3.6225358744420566E-03   1.3825208228969982E-02   1.2788122665887802E-02   1.3608637321214978E-01   1.0999913667206179E-01   1.9041597369471475E-02   6.9835772098866533E-01
      1905   7.3006606272839303E-01   1.3826251288387256E-02   2.4195524807794553E+00   1.0238982042407776E+00   3.6218132842954498E-03   1.3824577193860271E-02   1.2785633483000325E-02   1.3608607616862023E-01   1.0999859395160677E-01   1.9040285244555477E-02   6.9835583270007850E-01
      1906   7.3006792857144787E-01   1.3825317551370415E-02   2.4195570393304906E+00   1.0239066261310761E+00   3.6210910162730592E-03   1.3823946367421090E-02   1.2783145317268096E-02   1.3608577712502201E-01   1.0999805600948698E-01   1.9038970585291581E-02   6.9835395065384975E-01
      1907   7.3006979141845385E-01   1.3824382322666364E-02   2.4195615900272762E+00   1.0239150369701395E+00   3.6203690700810087E-03   1.3823315749081595E-02   1.2780658167442449E-02   1.3608547609140498E-01   1.0999752283847847E-01   1.9037653394127718E-02   6.9835207485638173E-01
      1908   7.3007165125949880E-01   1.3823445603539980E-02   2.4195661328490363E+00   1.0239234367280807E+00   3.6196474459614381E-03   1.3822685338782632E-02   1.2778172034160318E-02   1.3608517307781665E-01   1.0999699443136668E-01   1.9036333673504213E-02   6.9835020531409220E-01
      1909   7.3007350808471638E-01   1.3822507395269468E-02   2.4195706677751225E+00   1.0239318253716609E+00   3.6189261451523569E-03   1.3822055137417442E-02   1.2775686921568385E-02   1.3608486809429610E-01   1.0999647078090979E-01   1.9035011425881432E-02   6.9834834203331941E-01
      1910   7.3007536188426869E-01   1.3821567699142841E-02   2.4195751947849420E+00   1.0239402028702416E+00   3.6182051681767913E-03   1.3821425145197439E-02   1.2773202831295571E-02   1.3608456115088108E-01   1.0999595187985178E-01   1.9033686653720849E-02   6.9834648502036611E-01
      1911   7.3007721264836156E-01   1.3820626516452701E-02   2.4195797138580084E+00   1.0239485691947312E+00   3.6174845151568658E-03   1.3820795361952609E-02   1.2770719763561922E-02   1.3608425225759602E-01   1.0999543772092540E-01   1.9032359359492323E-02   6.9834463428147964E-01
      1912   7.3007906036721160E-01   1.3819683848484235E-02   2.4195842249738542E+00   1.0239569243139424E+00   3.6167641868189992E-03   1.3820165788090234E-02   1.2768237720712561E-02   1.3608394142446723E-01   1.0999492829685464E-01   1.9031029545666434E-02   6.9834278982289222E-01
      1913   7.3008090503107803E-01   1.3818739696534833E-02   2.4195887281121276E+00   1.0239652681998650E+00   3.6160441830266343E-03   1.3819536423195018E-02   1.2765756702061704E-02   1.3608362866151147E-01   1.0999442360034245E-01   1.9029697214729024E-02   6.9834095165076671E-01
      1914   7.3008274663024153E-01   1.3817794061902384E-02   2.4195932232525181E+00   1.0239736008218057E+00   3.6153245044232563E-03   1.3818907267597082E-02   1.2763276709665705E-02   1.3608331397874096E-01   1.0999392362408655E-01   1.9028362369165164E-02   6.9833911977124419E-01
      1915   7.3008458515501506E-01   1.3816846945901606E-02   2.4195977103747861E+00   1.0239819221474982E+00   3.6146051521266376E-03   1.3818278322080352E-02   1.2760797747253028E-02   1.3608299738616247E-01   1.0999342836077008E-01   1.9027025011471688E-02   6.9833729419042045E-01
      1916   7.3008642059576323E-01   1.3815898349835065E-02   2.4196021894588289E+00   1.0239902321504744E+00   3.6138861256554966E-03   1.3817649585903685E-02   1.2758319812925412E-02   1.3608267889377390E-01   1.0999293780305164E-01   1.9025685144148319E-02   6.9833547491431636E-01
      1917   7.3008825294284441E-01   1.3814948275005682E-02   2.4196066604845137E+00   1.0239985307979094E+00   3.6131674263262248E-03   1.3817021060042057E-02   1.2755842911111981E-02   1.3608235851157313E-01   1.0999245194359630E-01   1.9024342769699776E-02   6.9833366194896673E-01
      1918   7.3009008218667226E-01   1.3813996722739684E-02   2.4196111234318516E+00   1.0240068180608750E+00   3.6124490543996135E-03   1.3816392744464367E-02   1.2753367042529051E-02   1.3608203624954684E-01   1.0999197077504219E-01   1.9022997890645321E-02   6.9833185530032071E-01
      1919   7.3009190831769255E-01   1.3813043694356285E-02   2.4196155782809199E+00   1.0240150939134933E+00   3.6117310092960153E-03   1.3815764638337988E-02   1.2750892204934750E-02   1.3608171211767794E-01   1.0999149429001531E-01   1.9021650509502996E-02   6.9833005497429168E-01
      1920   7.3009373132636923E-01   1.3812089191183097E-02   2.4196200250118403E+00   1.0240233583218106E+00   3.6110132927473781E-03   1.3815136743038010E-02   1.2748418404222917E-02   1.3608138612594356E-01   1.0999102248113529E-01   1.9020300628797893E-02   6.9832826097676559E-01
      1921   7.3009555120319880E-01   1.3811133214541128E-02   2.4196244636048174E+00   1.0240316112578096E+00   3.6102959048276428E-03   1.3814509058357464E-02   1.2745945640457279E-02   1.3608105828431372E-01   1.0999055534100738E-01   1.9018948251064038E-02   6.9832647331357978E-01
      1922   7.3009736793870683E-01   1.3810175765763063E-02   2.4196288940401165E+00   1.0240398526936381E+00   3.6095788455887678E-03   1.3813881584069262E-02   1.2743473913621406E-02   1.3608072860275566E-01   1.0999009286222405E-01   1.9017593378838904E-02   6.9832469199053659E-01
      1923   7.3009918152346143E-01   1.3809216846190558E-02   2.4196333162981118E+00   1.0240480825985132E+00   3.6088621159549028E-03   1.3813254320780486E-02   1.2741003226770520E-02   1.3608039709122788E-01   1.0998963503735731E-01   1.9016236014673504E-02   6.9832291701337268E-01
      1924   7.3010099194804612E-01   1.3808256457156576E-02   2.4196377303592072E+00   1.0240563009421559E+00   3.6081457167179698E-03   1.3812627268972351E-02   1.2738533582498324E-02   1.3608006375968440E-01   1.0998918185897599E-01   1.9014876161117300E-02   6.9832114838780723E-01
      1925   7.3010279920308763E-01   1.3807294600012451E-02   2.4196421362039087E+00   1.0240645076984043E+00   3.6074296475403500E-03   1.3812000428048990E-02   1.2736064979419370E-02   1.3607972861806927E-01   1.0998873331963421E-01   1.9013513820727412E-02   6.9831938611950395E-01
      1926   7.3010460327923699E-01   1.3806331276110972E-02   2.4196465338127826E+00   1.0240727028373686E+00   3.6067139091644496E-03   1.3811373798446491E-02   1.2733597419953058E-02   1.3607939167632588E-01   1.0998828941186928E-01   1.9012148996073230E-02   6.9831763021408677E-01
      1927   7.3010640416716355E-01   1.3805366486786277E-02   2.4196509231664338E+00   1.0240808863304180E+00   3.6059985019893936E-03   1.3810747380273681E-02   1.2731130905313193E-02   1.3607905294439149E-01   1.0998785012821499E-01   1.9010781689722145E-02   6.9831588067715866E-01
      1928   7.3010820185759662E-01   1.3804400233414033E-02   2.4196553042456221E+00   1.0240890581482609E+00   3.6052834266593337E-03   1.3810121173875350E-02   1.2728665437574893E-02   1.3607871243219027E-01   1.0998741546117818E-01   1.9009411904256313E-02   6.9831413751423144E-01
      1929   7.3010999634125651E-01   1.3803432517347470E-02   2.4196596770310683E+00   1.0240972182652452E+00   3.6045686827724799E-03   1.3809495178597208E-02   1.2726201015131000E-02   1.3607837014965130E-01   1.0998698540326990E-01   1.9008039642259666E-02   6.9831240073083789E-01
      1930   7.3011178760893292E-01   1.3802463339946076E-02   2.4196640415036672E+00   1.0241053666475883E+00   3.6038542722989231E-03   1.3808869396051818E-02   1.2723737644730670E-02   1.3607802610668762E-01   1.0998655994697515E-01   1.9006664906319248E-02   6.9831067033241601E-01
      1931   7.3011357565142554E-01   1.3801492702594325E-02   2.4196683976443309E+00   1.0241135032714013E+00   3.6031401944073282E-03   1.3808243825177268E-02   1.2721275323257397E-02   1.3607768031320955E-01   1.0998613908477400E-01   1.9005287699037865E-02   6.9830894632438634E-01
      1932   7.3011536045955305E-01   1.3800520606640797E-02   2.4196727454340308E+00   1.0241216281061667E+00   3.6024264501681724E-03   1.3807618466728159E-02   1.2718814054291427E-02   1.3607733277912493E-01   1.0998572280913471E-01   1.9003908023015104E-02   6.9830722871213713E-01
      1933   7.3011714202418820E-01   1.3799547053476498E-02   2.4196770848538418E+00   1.0241297411250114E+00   3.6017130396597263E-03   1.3806993320513243E-02   1.2716353837923022E-02   1.3607698351433073E-01   1.0998531111250964E-01   1.9002525880862264E-02   6.9830551750099645E-01
      1934   7.3011892033621495E-01   1.3798572044484172E-02   2.4196814158848845E+00   1.0241378422998015E+00   3.6009999633321854E-03   1.3806368386696879E-02   1.2713894675551063E-02   1.3607663252872015E-01   1.0998490398734356E-01   1.9001141275194811E-02   6.9830381269626673E-01
      1935   7.3012069538656799E-01   1.3797595581054176E-02   2.4196857385083890E+00   1.0241459316022985E+00   3.6002872217086868E-03   1.3805743665514585E-02   1.2711436568832557E-02   1.3607627983217685E-01   1.0998450142606192E-01   1.8999754208639807E-02   6.9830211430318512E-01
      1936   7.3012246716619189E-01   1.3796617664554051E-02   2.4196900527056209E+00   1.0241540090036780E+00   3.5995748154885598E-03   1.3805119157370455E-02   1.2708979520048569E-02   1.3607592543458402E-01   1.0998410342108150E-01   1.8998364683821323E-02   6.9830042232696843E-01
      1937   7.3012423566607598E-01   1.3795638296399600E-02   2.4196943584579378E+00   1.0241620744752977E+00   3.5988627453583666E-03   1.3804494862657762E-02   1.2706523531430980E-02   1.3607556934581355E-01   1.0998370996480711E-01   1.8996972703379578E-02   6.9829873677278087E-01
      1938   7.3012600087722945E-01   1.3794657477966609E-02   2.4196986557467461E+00   1.0241701279944371E+00   3.5981510103382242E-03   1.3803870780179212E-02   1.2704068599351581E-02   1.3607521157573110E-01   1.0998332104963593E-01   1.8995578269954461E-02   6.9829705764575523E-01
      1939   7.3012776279068914E-01   1.3793675210670963E-02   2.4197029445535234E+00   1.0241781695287551E+00   3.5974396122082641E-03   1.3803246911373733E-02   1.2701614729895838E-02   1.3607485213420167E-01   1.0998293666794989E-01   1.8994181386193132E-02   6.9829538495098853E-01
      1940   7.3012952139753540E-01   1.3792691495913875E-02   2.4197072248598497E+00   1.0241861990520615E+00   3.5967285510388747E-03   1.3802623256049100E-02   1.2699161923133584E-02   1.3607449103107672E-01   1.0998255681211516E-01   1.8992782054752633E-02   6.9829371869351198E-01
      1941   7.3013127668887012E-01   1.3791706335108364E-02   2.4197114966473459E+00   1.0241942165353377E+00   3.5960178277211208E-03   1.3801999814797287E-02   1.2696710182024784E-02   1.3607412827620569E-01   1.0998218147449129E-01   1.8991380278292946E-02   6.9829205887833690E-01
      1942   7.3013302865582641E-01   1.3790719729666756E-02   2.4197157598977213E+00   1.0242022219560893E+00   3.5953074413245245E-03   1.3801376586472174E-02   1.2694259503113536E-02   1.3607376387943182E-01   1.0998181064742013E-01   1.8989976059483271E-02   6.9829040551042088E-01
      1943   7.3013477728955689E-01   1.3789731680989119E-02   2.4197200145927136E+00   1.0242102152836718E+00   3.5945973932448583E-03   1.3800753572149129E-02   1.2691809891141825E-02   1.3607339785059103E-01   1.0998144432324469E-01   1.8988569400992583E-02   6.9828875859470740E-01
      1944   7.3013652258127248E-01   1.3788742190520271E-02   2.4197242607142098E+00   1.0242181964895920E+00   3.5938876843231160E-03   1.3800130772375805E-02   1.2689361348893757E-02   1.3607303019950900E-01   1.0998108249427879E-01   1.8987160305505124E-02   6.9828711813605149E-01
      1945   7.3013826452217589E-01   1.3787751259668362E-02   2.4197284982440790E+00   1.0242261655506761E+00   3.5931783138809514E-03   1.3799508186248904E-02   1.2686913873807493E-02   1.3607266093601189E-01   1.0998072515284085E-01   1.8985748775707467E-02   6.9828548413931901E-01
      1946   7.3014000310353500E-01   1.3786758889875529E-02   2.4197327271643396E+00   1.0242341224386167E+00   3.5924692827558058E-03   1.3798885814314415E-02   1.2684467468658589E-02   1.3607229006991439E-01   1.0998037229122298E-01   1.8984334814291237E-02   6.9828385660929115E-01
      1947   7.3014173831662466E-01   1.3785765082564997E-02   2.4197369474570158E+00   1.0242420671235368E+00   3.5917605922335394E-03   1.3798263657546571E-02   1.2682022137804561E-02   1.3607191761102755E-01   1.0998002390171768E-01   1.8982918423955053E-02   6.9828223555074131E-01
      1948   7.3014347015276093E-01   1.3784769839181607E-02   2.4197411591042481E+00   1.0242499995836827E+00   3.5910522413346024E-03   1.3797641714758082E-02   1.2679577877624082E-02   1.3607154356915241E-01   1.0997967997659946E-01   1.8981499607404140E-02   6.9828062096838017E-01
      1949   7.3014519860329252E-01   1.3783773161166064E-02   2.4197453620882396E+00   1.0242579197908317E+00   3.5903442309418443E-03   1.3797019986540742E-02   1.2677134691057024E-02   1.3607116795408669E-01   1.0997934050812946E-01   1.8980078367353881E-02   6.9827901286688043E-01
      1950   7.3014692365957024E-01   1.3782775049955348E-02   2.4197495563912095E+00   1.0242658277140659E+00   3.5896365627074989E-03   1.3796398474221084E-02   1.2674692583752312E-02   1.3607079077562234E-01   1.0997900548856987E-01   1.8978654706515052E-02   6.9827741125090415E-01
      1951   7.3014864531302182E-01   1.3781775507011516E-02   2.4197537419955455E+00   1.0242737233338901E+00   3.5889292351054536E-03   1.3795777176093302E-02   1.2672251550169711E-02   1.3607041204354009E-01   1.0997867491015201E-01   1.8977228627618969E-02   6.9827581612501866E-01
      1952   7.3015036355506058E-01   1.3780774533778397E-02   2.4197579188836085E+00   1.0242816066210154E+00   3.5882222493800464E-03   1.3795156093096400E-02   1.2669811594522296E-02   1.3607003176761889E-01   1.0997834876511398E-01   1.8975800133391729E-02   6.9827422749380230E-01
      1953   7.3015207837715024E-01   1.3779772131711604E-02   2.4197620870378791E+00   1.0242894775456104E+00   3.5875156069735681E-03   1.3794535226359938E-02   1.2667372721723913E-02   1.3606964995763027E-01   1.0997802704567305E-01   1.8974369226570698E-02   6.9827264536176992E-01
      1954   7.3015378977079559E-01   1.3778768302285305E-02   2.4197662464409277E+00   1.0242973360883156E+00   3.5868093063898820E-03   1.3793914574209141E-02   1.2664934926341798E-02   1.3606926662333252E-01   1.0997770974403481E-01   1.8972935909902566E-02   6.9827106973337971E-01
      1955   7.3015549772750754E-01   1.3777763046956109E-02   2.4197703970753484E+00   1.0243051822192635E+00   3.5861033491234595E-03   1.3793294137824860E-02   1.2662498213476647E-02   1.3606888177448906E-01   1.0997739685239510E-01   1.8971500186132362E-02   6.9826950061308024E-01
      1956   7.3015720223882818E-01   1.3776756367192505E-02   2.4197745389237921E+00   1.0243130159127043E+00   3.5853977355243538E-03   1.3792673917296154E-02   1.2660062584197385E-02   1.3606849542084420E-01   1.0997708836295328E-01   1.8970062058016934E-02   6.9826793800528397E-01
      1957   7.3015890329635103E-01   1.3775748264473840E-02   2.4197786719690573E+00   1.0243208371449790E+00   3.5846924653996082E-03   1.3792053912195401E-02   1.2657628037662572E-02   1.3606810757214660E-01   1.0997678426786650E-01   1.8968621528318519E-02   6.9826638191431845E-01
      1958   7.3016060089167967E-01   1.3774738740274094E-02   2.4197827961939389E+00   1.0243286458846130E+00   3.5839875407785993E-03   1.3791434124216944E-02   1.2655194580858620E-02   1.3606771823813035E-01   1.0997648455930875E-01   1.8967178599805901E-02   6.9826483234451653E-01
