#     iter                       g1                       g2                       g3                   bare J                   deltaU                   full J                   deltaJ                       c1                       c2                       c3                 max_conc
       932   1.1019152437155426E-01   8.5851946182744767E-04   3.3005109648136050E-01  -7.3821958887950484E-02   5.1109989636088926E-06  -7.3315969990553201E-04   3.7177419810741075E-07   3.1092052196256958E-01   2.9790063464301825E-01   6.1703391657386489E-04   1.0000000000000000E+00
       933   1.1019484577567347E-01   8.5693390404119004E-04   3.3006908664275336E-01  -7.3822204923567253E-02   5.1001345786616525E-06  -7.3317291600279752E-04   3.7101528120586647E-07   3.1091609312496721E-01   2.9790194302445794E-01   6.1588827721234616E-04   1.0000000000000000E+00
       934   1.1019814925502408E-01   8.5535435000844693E-04   3.3008697197950027E-01  -7.3822450364282713E-02   5.0893252803163591E-06  -7.3318607161531387E-04   3.7026006206863915E-07   3.1091167647224172E-01   2.9790325706440707E-01   6.1474700465174396E-04   1.0000000000000000E+00
       935   1.1020143484401468E-01   8.5378080417695598E-04   3.3010475268245654E-01  -7.3822695213529618E-02   5.0785620260285214E-06  -7.3319917572952796E-04   3.6950788520617728E-07   3.1090727196406864E-01   2.9790457676995952E-01   6.1361010176034288E-04   1.0000000000000000E+00
       936   1.1020470257742560E-01   8.5221327068083397E-04   3.3012242894486121E-01  -7.3822939475343102E-02   5.0678444586393923E-06  -7.3321222873937804E-04   3.6875872687358591E-07   3.1090287955979834E-01   2.9790590214813018E-01   6.1247757117586111E-04   1.0000000000000000E+00
       937   1.1020795249211091E-01   8.5065175292167977E-04   3.3014000097228796E-01  -7.3823183153386554E-02   5.0571669025778476E-06  -7.3322523630031341E-04   3.6801217634385708E-07   3.1089849921753543E-01   2.9790723320509510E-01   6.1134941502741669E-04   1.0000000000000000E+00
       938   1.1021118462414815E-01   8.4909625495555366E-04   3.3015746896554876E-01  -7.3823426252430380E-02   5.0465390839526947E-06  -7.3323818883119058E-04   3.6726894357685946E-07   3.1089413089566403E-01   2.9790856994755222E-01   6.1022563590122994E-04   1.0000000000000000E+00
       939   1.1021439901208750E-01   8.4754677967292477E-04   3.3017483314005908E-01  -7.3823668776460960E-02   5.0359594969684451E-06  -7.3325108786261094E-04   3.6652892132504888E-07   3.1088977455120431E-01   2.9790991238109749E-01   6.0910623554587262E-04   1.0000000000000000E+00
       940   1.1021759569432768E-01   8.4600333037318542E-04   3.3019209371055219E-01  -7.3823910729344938E-02   5.0254255965498373E-06  -7.3326393595286507E-04   3.6579192663754867E-07   3.1088543014105524E-01   2.9791126051155897E-01   6.0799121600348983E-04   1.0000000000000000E+00
       941   1.1022077471047594E-01   8.4446590982927916E-04   3.3020925089871994E-01  -7.3824152115300704E-02   5.0149392976095442E-06  -7.3327673124837364E-04   3.6505810117881676E-07   3.1088109762148836E-01   2.9791261434422062E-01   6.0688057894065731E-04   1.0000000000000000E+00
       942   1.1022393610134851E-01   8.4293452047384636E-04   3.3022630493345639E-01  -7.3824392937586039E-02   5.0044893196155016E-06  -7.3328948494944110E-04   3.6432662595120568E-07   3.1087677694797111E-01   2.9791397388395008E-01   6.0577432578158650E-04   1.0000000000000000E+00
       943   1.1022707990799741E-01   8.4140916490510291E-04   3.3024325604523536E-01  -7.3824633200921433E-02   4.9940849362606343E-06  -7.3330218792231629E-04   3.6359817826014940E-07   3.1087246807579549E-01   2.9791533913552470E-01   6.0467245805230756E-04   1.0000000000000000E+00
       944   1.1023020617290721E-01   8.3988984506692846E-04   3.3026010447287030E-01  -7.3824872909406314E-02   4.9837265447827406E-06  -7.3331483981472828E-04   3.6287278926128153E-07   3.1086817095943847E-01   2.9791671010312837E-01   6.0357497683222964E-04   1.0000000000000000E+00
       945   1.1023331493930359E-01   8.3837656286091635E-04   3.3027685045960770E-01  -7.3825112066716714E-02   4.9734088549691080E-06  -7.3332744590074773E-04   3.6215007592765858E-07   3.1086388555293287E-01   2.9791808679064113E-01   6.0248188315212888E-04   1.0000000000000000E+00
       946   1.1023640625119502E-01   8.3686931994790981E-04   3.3029349425346560E-01  -7.3825350677615156E-02   4.9631417451401205E-06  -7.3333999644846287E-04   3.6143075984873541E-07   3.1085961180981148E-01   2.9791946920163687E-01   6.0139317787830104E-04   1.0000000000000000E+00
       947   1.1023948015368004E-01   8.3536811775795298E-04   3.3031003610878557E-01  -7.3825588744653892E-02   4.9529045165197516E-06  -7.3335251197518441E-04   3.6071333581189080E-07   3.1085534968303141E-01   2.9792085733919860E-01   6.0030886170668596E-04   1.0000000000000000E+00
       948   1.1024253669246181E-01   8.3387295746110675E-04   3.3032647628379797E-01  -7.3825826273504216E-02   4.9427198522966620E-06  -7.3336497008126848E-04   3.5999945791065358E-07   3.1085109912516679E-01   2.9792225120613691E-01   5.9922893514314981E-04   1.0000000000000000E+00
       949   1.1024557591460479E-01   8.3238383994422205E-04   3.3034281504469298E-01  -7.3826063267305148E-02   4.9325754201134941E-06  -7.3337738300713914E-04   3.5928823020892064E-07   3.1084686008806001E-01   2.9792365080465028E-01   5.9815339850120570E-04   1.0000000000000000E+00
       950   1.1024859786734706E-01   8.3090076610430898E-04   3.3035905265868781E-01  -7.3826299730188616E-02   4.9224727161067960E-06  -7.3338974931294045E-04   3.5857976382613899E-07   3.1084263252345046E-01   2.9792505613686882E-01   5.9708225208878005E-04   1.0000000000000000E+00
       951   1.1025160259958111E-01   8.2942373615565318E-04   3.3037518940295918E-01  -7.3826535666042442E-02   4.9124099631425722E-06  -7.3340207079691322E-04   3.5787393137809431E-07   3.1083841638218779E-01   2.9792646720413252E-01   5.9601549572736463E-04   1.0000000000000000E+00
       952   1.1025459016045994E-01   8.2795275060288471E-04   3.3039122555630496E-01  -7.3826771078568748E-02   4.9023831396599604E-06  -7.3341435147742415E-04   3.5717044208349868E-07   3.1083421161496866E-01   2.9792788400766196E-01   5.9495312945227405E-04   1.0000000000000000E+00
       953   1.1025756060017092E-01   8.2648780946896125E-04   3.3040716140365911E-01  -7.3827005972226134E-02   4.8923986080140480E-06  -7.3342658510032748E-04   3.5646976147274412E-07   3.1083001817197403E-01   2.9792930654815963E-01   5.9389515294235810E-04   1.0000000000000000E+00
       954   1.1026051397008754E-01   8.2502891239126421E-04   3.3042299723712454E-01  -7.3827240351245604E-02   4.8824597757013422E-06  -7.3343876833451178E-04   3.5577214005377833E-07   3.1082583600274744E-01   2.9793073482575727E-01   5.9284156561340354E-04   1.0000000000000000E+00
       955   1.1026345032183898E-01   8.2357605914455071E-04   3.3043873335036017E-01  -7.3827474219338163E-02   4.8725631610624376E-06  -7.3345090466392989E-04   3.5507732629169730E-07   3.1082166505673303E-01   2.9793216884042600E-01   5.9179236695566361E-04   1.0000000000000000E+00
       956   1.1026636970864152E-01   8.2212924885644684E-04   3.3045437004647477E-01  -7.3827707579449120E-02   4.8626947084517980E-06  -7.3346300803312392E-04   3.5438429794865112E-07   3.1081750528256752E-01   2.9793360859135115E-01   5.9074755603137196E-04   1.0000000000000000E+00
       957   1.1026927218357704E-01   8.2068848093320036E-04   3.3046990762794221E-01  -7.3827940437031947E-02   4.8528753000542935E-06  -7.3347505782326574E-04   3.5369457893064116E-07   3.1081335662896747E-01   2.9793505407774817E-01   5.8970713206723049E-04   1.0000000000000000E+00
       958   1.1027215780168539E-01   8.1925375395308045E-04   3.3048534640883787E-01  -7.3828172794461688E-02   4.8430833530233031E-06  -7.3348707542512384E-04   3.5300659831372094E-07   3.1080921904370090E-01   2.9793650529782673E-01   5.8867109371241611E-04   1.0000000000000000E+00
       959   1.1027502661756773E-01   8.1782506684352832E-04   3.3050068670099647E-01  -7.3828404657125007E-02   4.8333394954136466E-06  -7.3349904047079054E-04   3.5232186165745638E-07   3.1080509247474958E-01   2.9793796224996305E-01   5.8763943986245640E-04   1.0000000000000000E+00
       960   1.1027787868796075E-01   8.1640241772800435E-04   3.3051592882853648E-01  -7.3828636028431094E-02   4.8236364016407407E-06  -7.3351096024668657E-04   3.5163983717889646E-07   3.1080097686910246E-01   2.9793942493145636E-01   5.8661216884907906E-04   1.0000000000000000E+00
       961   1.1028071406913507E-01   8.1498580516443594E-04   3.3053107311326785E-01  -7.3828866911374053E-02   4.8139620962839302E-06  -7.3352284663841943E-04   3.5095965386644501E-07   3.1079687217397722E-01   2.9794089333976986E-01   5.8558927929049098E-04   1.0000000000000000E+00
       962   1.1028353281908711E-01   8.1357522678633817E-04   3.3054611988729782E-01  -7.3829097310782410E-02   4.8043297020683440E-06  -7.3353468670277644E-04   3.5028227039768378E-07   3.1079277833580304E-01   2.9794236747142222E-01   5.8457076915922543E-04   1.0000000000000000E+00
       963   1.1028633499608706E-01   8.1217068046778430E-04   3.3056106948436614E-01  -7.3829327230108974E-02   4.7947336714315725E-06  -7.3354648596637246E-04   3.4960728441391087E-07   3.1078869530090181E-01   2.9794384732276624E-01   5.8355663659578633E-04   1.0000000000000000E+00
       964   1.1028912065916795E-01   8.1077216365627014E-04   3.3057592224297211E-01  -7.3829556673450217E-02   4.7851777034146892E-06  -7.3355824080812164E-04   3.4893496766996712E-07   3.1078462301527998E-01   2.9794533288967234E-01   5.8254687944753279E-04   1.0000000000000000E+00
       965   1.1029188986841747E-01   8.0937967356961202E-04   3.3059067850769080E-01  -7.3829785644380919E-02   4.7756580792146508E-06  -7.3356995494538665E-04   3.4826505103391359E-07   3.1078056142449439E-01   2.9794682416743834E-01   5.8154149535894709E-04   1.0000000000000000E+00
       966   1.1029464268418873E-01   8.0799320730776971E-04   3.3060533862523345E-01  -7.3830014146209294E-02   4.7661684536848270E-06  -7.3358163469294498E-04   3.4759707373543947E-07   3.1077651047400540E-01   2.9794832115110265E-01   5.8054048193821768E-04   1.0000000000000000E+00
       967   1.1029737916806595E-01   8.0661276149744047E-04   3.3061990294921856E-01  -7.3830242183528447E-02   4.7567194658704182E-06  -7.3359326956407283E-04   3.4693181368006254E-07   3.1077247010876519E-01   2.9794982383505092E-01   5.7954383643160027E-04   1.0000000000000000E+00
       968   1.1030009938185516E-01   8.0523833279151202E-04   3.3063437183522482E-01  -7.3830469760027037E-02   4.7473105195816601E-06  -7.3360486018588455E-04   3.4626922938707505E-07   3.1076844027364892E-01   2.9795133221341941E-01   5.7855155609209691E-04   1.0000000000000000E+00
       969   1.1030280338843204E-01   8.0386991734719172E-04   3.3064874564474145E-01  -7.3830696878603538E-02   4.7379295251559483E-06  -7.3361641855613103E-04   3.4560844108799671E-07   3.1076442091315332E-01   2.9795284627973057E-01   5.7756363784325360E-04   1.0000000000000000E+00
       970   1.1030549125106072E-01   8.0250751122730652E-04   3.3066302474214498E-01  -7.3830923543865945E-02   4.7285888657988551E-06  -7.3362793246151863E-04   3.4495035396153728E-07   3.1076041197160531E-01   2.9795436602719438E-01   5.7658007851746178E-04   1.0000000000000000E+00
       971   1.1030816303377379E-01   8.0115111022848612E-04   3.3067720949629692E-01  -7.3831149759235021E-02   4.7192846037713565E-06  -7.3363940583461658E-04   3.4429468280527953E-07   3.1075641339306559E-01   2.9795589144853518E-01   5.7560087477657659E-04   1.0000000000000000E+00
       972   1.1031081880124176E-01   7.9980070986907816E-04   3.3069130027986321E-01  -7.3831375528370130E-02   4.7100161980617727E-06  -7.3365083924762015E-04   3.4364139009368522E-07   3.1075242512140072E-01   2.9795742253603519E-01   5.7462602306932765E-04   1.0000000000000000E+00
       973   1.1031345861878196E-01   7.9845630537542234E-04   3.3070529746976857E-01  -7.3831600854295271E-02   4.7007751282635013E-06  -7.3366224116597190E-04   3.4298985616965094E-07   3.1074844710021549E-01   2.9795895928152510E-01   5.7365551964153397E-04   1.0000000000000000E+00
       974   1.1031608255202040E-01   7.9711789182026018E-04   3.3071920144461686E-01  -7.3831825741708504E-02   4.6915757552223880E-06  -7.3367359741941484E-04   3.4234113070741312E-07   3.1074447927311433E-01   2.9796050167655830E-01   5.7268936061881902E-04   1.0000000000000000E+00
       975   1.1031869066798401E-01   7.9578546382247611E-04   3.3073301259146731E-01  -7.3832050193347279E-02   4.6824057187144774E-06  -7.3368492027194553E-04   3.4169431376018800E-07   3.1074052158307502E-01   2.9796204971189266E-01   5.7172754182859085E-04   1.0000000000000000E+00
       976   1.1032128303281441E-01   7.9445901626211423E-04   3.3074673129245363E-01  -7.3832274213157828E-02   4.6732701390883591E-06  -7.3369620469388081E-04   3.4104978091642479E-07   3.1073657397367455E-01   2.9796360337852640E-01   5.7077005924665702E-04   1.0000000000000000E+00
       977   1.1032385971522984E-01   7.9313854277649517E-04   3.3076035794499448E-01  -7.3832497804931535E-02   4.6641716813233813E-06  -7.3370744808480526E-04   3.4040772858845436E-07   3.1073263638729243E-01   2.9796516266607964E-01   5.6981690799776715E-04   1.0000000000000000E+00
       978   1.1032642078225582E-01   7.9182403793399915E-04   3.3077389293644721E-01  -7.3832720971413815E-02   4.6550992528482382E-06  -7.3371866145381843E-04   3.3976734908902628E-07   3.1072870876732051E-01   2.9796672756486514E-01   5.6886808385053604E-04   1.0000000000000000E+00
       979   1.1032896630343385E-01   7.9051549486304777E-04   3.3078733666978066E-01  -7.3832943717563507E-02   4.6460727987085448E-06  -7.3372982510491367E-04   3.3913010007158295E-07   3.1072479105596651E-01   2.9796829806375275E-01   5.6792358154674968E-04   1.0000000000000000E+00
       980   1.1033149634731770E-01   7.8921290751722811E-04   3.3080068954144642E-01  -7.3833166044676449E-02   4.6370615396362780E-06  -7.3374096952252463E-04   3.3849373681782424E-07   3.1072088319612873E-01   2.9796987415202519E-01   5.6698339642315652E-04   1.0000000000000000E+00
       981   1.1033401098378137E-01   7.8791626868229955E-04   3.3081395195639685E-01  -7.3833387958428490E-02   4.6280956378375038E-06  -7.3375206490282579E-04   3.3786046284289828E-07   3.1071698513016255E-01   2.9797145581808393E-01   5.6604752297396109E-04   1.0000000000000000E+00
       982   1.1033651028287114E-01   7.8662557130552318E-04   3.3082712432071693E-01  -7.3833609461170541E-02   4.6191600697742530E-06  -7.3376312614262891E-04   3.3722918335588048E-07   3.1071309680045950E-01   2.9797304305010697E-01   5.6511595581867132E-04   1.0000000000000000E+00
       983   1.1033899431510884E-01   7.8534080804786737E-04   3.3084020704324679E-01  -7.3833830556545813E-02   4.6102575370632337E-06  -7.3377415060376554E-04   3.3660009744751473E-07   3.1070921814934332E-01   2.9797463583588329E-01   5.6418868936224890E-04   1.0000000000000000E+00
       984   1.1034146315131331E-01   7.8406197126702662E-04   3.3085320053483602E-01  -7.3834051248186400E-02   4.6013911174647149E-06  -7.3378513527557398E-04   3.3597343175595373E-07   3.1070534911913639E-01   2.9797623416287078E-01   5.6326571780627825E-04   1.0000000000000000E+00
       985   1.1034391686329637E-01   7.8278905286773383E-04   3.3086610521230914E-01  -7.3834271538464696E-02   4.5925467762053529E-06  -7.3379609407620363E-04   3.3534816330782480E-07   3.1070148965180405E-01   2.9797783801788302E-01   5.6234703501259302E-04   1.0000000000000000E+00
       986   1.1034635552229934E-01   7.8152204476780404E-04   3.3087892148927467E-01  -7.3834491431678750E-02   4.5837374427204480E-06  -7.3380701424849426E-04   3.3472523798538933E-07   3.1069763968976877E-01   2.9797944738782600E-01   5.6143263487331077E-04   1.0000000000000000E+00
       987   1.1034877920088376E-01   7.8026093815086804E-04   3.3089164978735558E-01  -7.3834710930955713E-02   4.5749602213263074E-06  -7.3381789869044411E-04   3.3410444617854029E-07   3.1069379917495282E-01   2.9798106225876292E-01   5.6052251072288058E-04   1.0000000000000000E+00
       988   1.1035118797146637E-01   7.7900572430309974E-04   3.3090429052738529E-01  -7.3834930039877317E-02   4.5662187988515512E-06  -7.3382874378791012E-04   3.3348605898986250E-07   3.1068996804947874E-01   2.9798268261669347E-01   5.5961665601725157E-04   1.0000000000000000E+00
