#     iter                       g1                       g2                       g3                   bare J                   deltaU                   full J                   deltaJ                       c1                       c2                       c3                 max_conc
       622   1.1080392394379242E-01  -6.5417021772699695E-04   3.3182346399193108E-01  -7.4036283057550112E-02   4.6473418451320470E-06  -7.3576196214882039E-04   3.4174705311473819E-07   6.9325560403846276E-01   3.0169742102551844E-01   4.6823609035029357E-04   1.0000000000000000E+00
       623   1.1080701522257046E-01  -6.5406042222745974E-04   3.3184121928125576E-01  -7.4036379374566030E-02   4.6198908432160124E-06  -7.3579010181087641E-04   3.3975607019454124E-07   6.9326019507944059E-01   3.0169897923822053E-01   4.6815883049150520E-04   1.0000000000000000E+00
       624   1.1081016928777547E-01  -6.5401570892587480E-04   3.3185934650043325E-01  -7.4036476203275248E-02   4.5926096701176533E-06  -7.3581807845933610E-04   3.3777782133814771E-07   6.9326484368311492E-01   3.0170053181980050E-01   4.6812816055369355E-04   1.0000000000000000E+00
       625   1.1081338493748921E-01  -6.5403492789116143E-04   3.3187783845948388E-01  -7.4036573533148117E-02   4.5655041522874029E-06  -7.3584588622071677E-04   3.3581271709215432E-07   6.9326954908709570E-01   3.0170207922822168E-01   4.6814325561214676E-04   1.0000000000000000E+00
       626   1.1081666094941792E-01  -6.5411694097318169E-04   3.3189668784973692E-01  -7.4036671352132141E-02   4.5385658691277087E-06  -7.3587353331088499E-04   3.3386012043834512E-07   6.9327431050765920E-01   3.0170362192021005E-01   4.6820329927929616E-04   1.0000000000000000E+00
       627   1.1081999608333865E-01  -6.5426062130560781E-04   3.3191588725759624E-01  -7.4036769648177916E-02   4.5117912071956923E-06  -7.3590102318665546E-04   3.3191974793678192E-07   6.9327912714210660E-01   3.0170516035127792E-01   4.6830748331933014E-04   1.0000000000000000E+00
       628   1.1082338908274503E-01  -6.5446485610491374E-04   3.3193542917513580E-01  -7.4036868409983775E-02   4.4851923749478217E-06  -7.3592834364863944E-04   3.2999248042453466E-07   6.9328399816989483E-01   3.0170669497505526E-01   4.6845500966044562E-04   1.0000000000000000E+00
       629   1.1082683867749883E-01  -6.5472854606069941E-04   3.3195530601520229E-01  -7.4036967624245067E-02   4.4587584807631586E-06  -7.3595550534649517E-04   3.2807749955621190E-07   6.9328892275492826E-01   3.0170822624302218E-01   4.6864508993110787E-04   1.0000000000000000E+00
       630   1.1083034358492883E-01  -6.5505060616218122E-04   3.3197551011827547E-01  -7.4037067280217750E-02   4.4325177575021968E-06  -7.3598248022225035E-04   3.2617686607228080E-07   6.9329390004671354E-01   3.0170975460449656E-01   4.6887694611516539E-04   1.0000000000000000E+00
       631   1.1083390251243698E-01  -6.5542996676850966E-04   3.3199603376744269E-01  -7.4037167361532957E-02   4.4064250689368478E-06  -7.3600931279708211E-04   3.2428724228150685E-07   6.9329892918210001E-01   3.0171128050583906E-01   4.6914981122678223E-04   1.0000000000000000E+00
       632   1.1083751415901237E-01  -6.5586557300826253E-04   3.3201686919796514E-01  -7.4037267856621597E-02   4.3805040667033168E-06  -7.3603597954017977E-04   3.2241035231861392E-07   6.9330400928682667E-01   3.0171280439037684E-01   4.6946292895405639E-04   1.0000000000000000E+00
       633   1.1084117721697050E-01  -6.5635638488589667E-04   3.3203800860730825E-01  -7.4037368752560506E-02   4.3547627182061177E-06  -7.3606247243458093E-04   3.2054676683823669E-07   6.9330913947693484E-01   3.0171432669811682E-01   4.6981555368619254E-04   1.0000000000000000E+00
       634   1.1084489037357301E-01  -6.5690137682322474E-04   3.3205944416444250E-01  -7.4037470034809788E-02   4.3291888899288367E-06  -7.3608880334706831E-04   3.1869557740038523E-07   6.9331431886009898E-01   3.0171584786550099E-01   4.7020695018973324E-04   1.0000000000000000E+00
       635   1.1084865231239147E-01  -6.5749953720889713E-04   3.3208116801813242E-01  -7.4037571689804210E-02   4.3037855101957234E-06  -7.3611496924294844E-04   3.1685698434480436E-07   6.9331954653688821E-01   3.0171736832526291E-01   4.7063639328959184E-04   1.0000000000000000E+00
       636   1.1085246171449588E-01  -6.5814986749699526E-04   3.3210317230408837E-01  -7.4037673703660239E-02   4.2785528264754902E-06  -7.3614096973839162E-04   3.1503099105767429E-07   6.9332482160201669E-01   3.0171888850646622E-01   4.7110316721890588E-04   1.0000000000000000E+00
       637   1.1085631726014417E-01  -6.5885138238780839E-04   3.3212544915468106E-01  -7.4037776062111024E-02   4.2534866990795450E-06  -7.3616680878902145E-04   3.1321727830824209E-07   6.9333014314539976E-01   3.0172040883391615E-01   4.7160656574418702E-04   1.0000000000000000E+00
       638   1.1086021763038265E-01  -6.5960310869275774E-04   3.3214799070858025E-01  -7.4037878752342384E-02   4.2286033803407008E-06  -7.3619247017688656E-04   3.1141702880321809E-07   6.9333551025359064E-01   3.0172192972796608E-01   4.7214589135716190E-04   1.0000000000000000E+00
       639   1.1086416150769261E-01  -6.6040408371808548E-04   3.3217078911441000E-01  -7.4037981758214910E-02   4.2038741161487536E-06  -7.3621798220716180E-04   3.0962811127521750E-07   6.9334092201079223E-01   3.0172345160490743E-01   4.7272045408655594E-04   1.0000000000000000E+00
       640   1.1086814757723477E-01  -6.6125335594056824E-04   3.3219383653803597E-01  -7.4038085067498330E-02   4.1793229784703456E-06  -7.3624332092629761E-04   3.0785228513630081E-07   6.9334637749957984E-01   3.0172497487645961E-01   4.7332957200166281E-04   1.0000000000000000E+00
       641   1.1087217452886036E-01  -6.6214998407628043E-04   3.3221712517490831E-01  -7.4038188665183524E-02   4.1549362747028695E-06  -7.3626849973987946E-04   3.0608852891189642E-07   6.9335187580243995E-01   3.0172649994922157E-01   4.7397257055806219E-04   1.0000000000000000E+00
       642   1.1087624105785795E-01  -6.6309303561639776E-04   3.3224064725389124E-01  -7.4038292537786293E-02   4.1307198490603270E-06  -7.3629351272729319E-04   3.0433726042056186E-07   6.9335741600277245E-01   3.0172802722502368E-01   4.7464878149466871E-04   1.0000000000000000E+00
       643   1.1088034586578518E-01  -6.6408158708714459E-04   3.3226439504251043E-01  -7.4038396671526979E-02   4.1066746494511364E-06  -7.3631835881231322E-04   3.0259853728287212E-07   6.9336299718552596E-01   3.0172955710067439E-01   4.7535754308170031E-04   1.0000000000000000E+00
       644   1.1088448766305951E-01  -6.6511472500237786E-04   3.3228836086218155E-01  -7.4038501052802824E-02   4.0828025297257042E-06  -7.3634303602359988E-04   3.0087248432952851E-07   6.9336861843851394E-01   3.0173108996670378E-01   4.7609820074279163E-04   1.0000000000000000E+00
       645   1.1088866516964110E-01  -6.6619154269515239E-04   3.3231253709265313E-01  -7.4038605666460880E-02   4.0590831636988511E-06  -7.3636756433254687E-04   2.9915759217069571E-07   6.9337427885382819E-01   3.0173262620802199E-01   4.7687010481492487E-04   1.0000000000000000E+00
       646   1.1089287711594470E-01  -6.6731114345896115E-04   3.3233691617671640E-01  -7.4038710501500724E-02   4.0355502790578868E-06  -7.3639191023873994E-04   2.9745633536859550E-07   6.9337997752780434E-01   3.0173416620308779E-01   4.7767261278258699E-04   1.0000000000000000E+00
       647   1.1089712224485679E-01  -6.6847263707876673E-04   3.3236149063290815E-01  -7.4038815542034425E-02   4.0121696927020167E-06  -7.3641610742456929E-04   2.9576618379434372E-07   6.9338571356309231E-01   3.0173571032383301E-01   4.7850508680633008E-04   1.0000000000000000E+00
       648   1.1090139931208680E-01  -6.6967514254409502E-04   3.3238625305701924E-01  -7.4038920776836104E-02   3.9889679993576621E-06  -7.3644012944899698E-04   2.9408908754080532E-07   6.9339148606849998E-01   3.0173725893524683E-01   4.7936689565117319E-04   1.0000000000000000E+00
       649   1.1090570708857475E-01  -6.7091778732036140E-04   3.3241119613702236E-01  -7.4039026192099039E-02   3.9659349082565853E-06  -7.3646398636181636E-04   2.9242427818099159E-07   6.9339729416064710E-01   3.0173881239450961E-01   4.8025741415880230E-04   1.0000000000000000E+00
       650   1.1091004436133187E-01  -6.7219970728472271E-04   3.3243631265739360E-01  -7.4039131774676609E-02   3.9430660793149386E-06  -7.3648768232824433E-04   2.9077142625621999E-07   6.9340313696450717E-01   3.0174037105080165E-01   4.8117602320785213E-04   1.0000000000000000E+00
       651   1.1091440993369121E-01  -6.7352004539279894E-04   3.3246159550098486E-01  -7.4039237511536390E-02   3.9203562137712922E-06  -7.3651122246373029E-04   2.8913013186415704E-07   6.9340901361423946E-01   3.0174193524581683E-01   4.8212210877032757E-04   1.0000000000000000E+00
       652   1.1091880262706082E-01  -6.7487795543329200E-04   3.3248703765965570E-01  -7.4039343391024776E-02   3.8978164158542938E-06  -7.3653459565855206E-04   2.8750120516229938E-07   6.9341492325327869E-01   3.0174350531205812E-01   4.8309506456117868E-04   1.0000000000000000E+00
       653   1.1092322128269606E-01  -6.7627259875379297E-04   3.3251263224459754E-01  -7.4039449400235616E-02   3.8754379089178670E-06  -7.3655781047252751E-04   2.8588399052231761E-07   6.9342086503619604E-01   3.0174508157295243E-01   4.8409428972120971E-04   1.0000000000000000E+00
       654   1.1092766476074649E-01  -6.7770314532642015E-04   3.3253837248018953E-01  -7.4039555527789222E-02   3.8532291402049168E-06  -7.3658085842908945E-04   2.8427910320205640E-07   6.9342683812819328E-01   3.0174666434338004E-01   4.8511918959354139E-04   1.0000000000000000E+00
       655   1.1093213194235843E-01  -6.7916877583055005E-04   3.3256425171769949E-01  -7.4039661760880837E-02   3.8311774159804912E-06  -7.3660375196698776E-04   2.8268559923438907E-07   6.9343284170578123E-01   3.0174825392804228E-01   4.8616917715194052E-04   1.0000000000000000E+00
       656   1.1093662173059060E-01  -6.8066867902154423E-04   3.3259026343952242E-01  -7.4039768088889027E-02   3.8092958530855370E-06  -7.3662647799433562E-04   2.8110443925366546E-07   6.9343887495792556E-01   3.0174985062188853E-01   4.8724367120420164E-04   1.0000000000000000E+00
       657   1.1094113304998168E-01  -6.8220205408505395E-04   3.3261640125754949E-01  -7.4039874499592609E-02   3.7875736574877195E-06  -7.3664904707501329E-04   2.7953482008291619E-07   6.9344493708553123E-01   3.0175145470987619E-01   4.8834209799622497E-04   1.0000000000000000E+00
       658   1.1094566484765915E-01  -6.8376810887744793E-04   3.3264265891886335E-01  -7.4039980982106818E-02   3.7660144338591550E-06  -7.3667145553154754E-04   2.7797700136167336E-07   6.9345102730236863E-01   3.0175306646693556E-01   4.8946388998638568E-04   1.0000000000000000E+00
       659   1.1095021609321457E-01  -6.8536606130907779E-04   3.3266903030582012E-01  -7.4040087525492446E-02   3.7446186642586810E-06  -7.3669370277730842E-04   2.7643101274676951E-07   6.9345714483484644E-01   3.0175468615772927E-01   4.9060848686194314E-04   1.0000000000000000E+00
       660   1.1095478578021849E-01  -6.8699514065561468E-04   3.3269550944446441E-01  -7.4040194117913710E-02   3.7233713363615806E-06  -7.3671580355613915E-04   2.7489574032368846E-07   6.9346328892247067E-01   3.0175631403568970E-01   4.9177533640967774E-04   1.0000000000000000E+00
       661   1.1095937292538365E-01  -6.8865458420862670E-04   3.3272209050027607E-01  -7.4040300750508450E-02   3.7022954932908192E-06  -7.3673773496672659E-04   2.7337287998585591E-07   6.9346945881838273E-01   3.0175795034427566E-01   4.9296389219774528E-04   1.0000000000000000E+00
       662   1.1096397656854524E-01  -6.9034364065785039E-04   3.3274876777687645E-01  -7.4040407411846684E-02   3.6813755512898894E-06  -7.3675951232268983E-04   2.7186127633804791E-07   6.9347565378842502E-01   3.0175959531625740E-01   4.9417361591605480E-04   1.0000000000000000E+00
       663   1.1096859577378819E-01  -6.9206156883062876E-04   3.3277553572396357E-01  -7.4040514092368698E-02   3.6606191711197056E-06  -7.3678112794427848E-04   2.7036149048698110E-07   6.9348187311212073E-01   3.0176124917335773E-01   4.9540397653449753E-04   1.0000000000000000E+00
       664   1.1097322962892164E-01  -6.9380763844020127E-04   3.3280238893333641E-01  -7.4040620781258587E-02   3.6400137704006852E-06  -7.3680259417988926E-04   2.6887258901264754E-07   6.9348811608222671E-01   3.0176291212647610E-01   4.9665445081381598E-04   1.0000000000000000E+00
       665   1.1097787724491165E-01  -6.9558112855452588E-04   3.3282932213599231E-01  -7.4040727469108142E-02   3.6195633784652514E-06  -7.3682390694640085E-04   2.6739486544413715E-07   6.9349438200486802E-01   3.0176458437631337E-01   4.9792452221628092E-04   1.0000000000000000E+00
       666   1.1098253775601476E-01  -6.9738132982350798E-04   3.3285633020241051E-01  -7.4040834146154672E-02   3.5992641176374462E-06  -7.3684506998508573E-04   2.6592802972180696E-07   6.9350067019896056E-01   3.0176626611274837E-01   4.9921368249022935E-04   1.0000000000000000E+00
       667   1.1098721032034259E-01  -6.9920754386320044E-04   3.3288340814654621E-01  -7.4040940804906627E-02   3.5791406907126344E-06  -7.3686605876526075E-04   2.6447390374939594E-07   6.9350697999671640E-01   3.0176795751467045E-01   5.0052143124942883E-04   1.0000000000000000E+00
       668   1.1099189411863369E-01  -7.0105908210335067E-04   3.3291055111802992E-01  -7.4041047432456736E-02   3.5591417559821537E-06  -7.3688692398614505E-04   2.6302869085559344E-07   6.9351331074326428E-01   3.0176965875091633E-01   5.0184727511642935E-04   1.0000000000000000E+00
       669   1.1099658835409891E-01  -7.0293526834851010E-04   3.3293775440136458E-01  -7.4041154024274192E-02   3.5393269057770738E-06  -7.3690760660602254E-04   2.6159679208936915E-07   6.9351966179589619E-01   3.0177136997965526E-01   5.0319072958177058E-04   1.0000000000000000E+00
       670   1.1100129225268945E-01  -7.0483543565347912E-04   3.3296501341723350E-01  -7.4041260567935877E-02   3.5196460386188733E-06  -7.3692815610112603E-04   2.6017450237281192E-07   6.9352603252485578E-01   3.0177309134895575E-01   5.0455131676710452E-04   1.0000000000000000E+00
       671   1.1100600506148571E-01  -7.0675892946312131E-04   3.3299232371351722E-01  -7.4041367056554716E-02   3.5001222717934155E-06  -7.3694854951647168E-04   2.5876352809095504E-07   6.9353242231184598E-01   3.0177482299681319E-01   5.0592856766071281E-04   1.0000000000000000E+00
       672   1.1101072604969675E-01  -7.0870510616592199E-04   3.3301968097076412E-01  -7.4041473481251979E-02   3.4807493085597940E-06  -7.3696879299704570E-04   2.5736340186766071E-07   6.9353883055071441E-01   3.0177656505091144E-01   5.0732202108472180E-04   1.0000000000000000E+00
       673   1.1101545450711273E-01  -7.1067333245349994E-04   3.3304708099287783E-01  -7.4041579833512811E-02   3.4615233398538336E-06  -7.3698889022867284E-04   2.5597384049891314E-07   6.9354525664672595E-01   3.0177831762946988E-01   5.0873122325617581E-04   1.0000000000000000E+00
       674   1.1102018974393195E-01  -7.1266298737509464E-04   3.3307451970644619E-01  -7.4041686105607754E-02   3.4424494232965230E-06  -7.3700883612701402E-04   2.5459521646453709E-07   6.9355170001594790E-01   3.0178008084074370E-01   5.1015572921092600E-04   1.0000000000000000E+00
       675   1.1102493108983151E-01  -7.1467345876150522E-04   3.3310199315488981E-01  -7.4041792289721409E-02   3.4235292569739784E-06  -7.3702862893280984E-04   2.5322765427604477E-07   6.9355816008549120E-01   3.0178185478425412E-01   5.1159510030032718E-04   1.0000000000000000E+00
       676   1.1102967789345745E-01  -7.1670414787442264E-04   3.3312949749543036E-01  -7.4041898376993098E-02   3.4047484603894063E-06  -7.3704828279414554E-04   2.5187008929894450E-07   6.9356463629205167E-01   3.0178363954984289E-01   5.1304890750292209E-04   1.0000000000000000E+00
       677   1.1103442952275604E-01  -7.1875446543607775E-04   3.3315702900126265E-01  -7.4042004360867913E-02   3.3861221011566300E-06  -7.3706778272853411E-04   2.5052363540611911E-07   6.9357112808285781E-01   3.0178543521825651E-01   5.1451672854144204E-04   1.0000000000000000E+00
       678   1.1103918536273590E-01  -7.2082383289215021E-04   3.3318458404800083E-01  -7.4042110232867150E-02   3.3676374502356055E-06  -7.3708714125293826E-04   2.4918735028189865E-07   6.9357763491409830E-01   3.0178724186186262E-01   5.1599814885722184E-04   1.0000000000000000E+00
