#     iter                       g1                       g2                       g3                   bare J                   deltaU                   full J                   deltaJ                       c1                       c2                       c3                 max_conc
       102   4.4808232237159973E-01   6.1578226240206015E-02   1.6648979045024475E+00   2.7062301085769003E-01   2.2778538999190689E-02   4.7562986185040623E-02   3.4317600444698004E-02   1.9746720652166297E-01   1.8816539959904349E-01   4.4089911479305424E-02   9.3614467562797310E-01
       103   4.4437167003162281E-01   6.1962948516192308E-02   1.6540709736327934E+00   2.6489560943808732E-01   2.2134913072784812E-02   4.6410982709315068E-02   3.2866254332325595E-02   1.9889868116689208E-01   1.8845627592971473E-01   4.4442326899509971E-02   9.3803352485109159E-01
       104   4.4074121188204801E-01   6.2344645067787238E-02   1.6434575815158952E+00   2.5932679301480560E-01   2.1509516780033544E-02   4.5291244403510754E-02   3.1482336883459472E-02   2.0031831323540300E-01   1.8872127879960962E-01   4.4781257458446827E-02   9.3985444417994124E-01
       105   4.3718530170249958E-01   6.2723594364234442E-02   1.6330421275213378E+00   2.5390203981338777E-01   2.0904000290626445E-02   4.4203804242902579E-02   3.0165153596634076E-02   2.0172387019492236E-01   1.8896558946573402E-01   4.5107306379232492E-02   9.4161226809224408E-01
       106   4.3369897938345214E-01   6.3100241600649684E-02   1.6228108977757485E+00   2.4860886593129328E-01   2.0319781097177136E-02   4.3148689580588748E-02   2.8913807847779971E-02   2.0311389907569569E-01   1.8919312546811068E-01   4.5421463356520586E-02   9.4331111696539371E-01
       107   4.3027802128387516E-01   6.3475232543044741E-02   1.6127522748320282E+00   2.4343697384219309E-01   1.9757961798663293E-02   4.2125863003016274E-02   2.7727093895877242E-02   2.0448749691349069E-01   1.8940674446095554E-01   4.5725079336928924E-02   9.4495441430066185E-01
       108   4.2691896188851719E-01   6.3849426733748924E-02   1.6028568404492614E+00   2.3837828259758453E-01   1.9219279136344469E-02   4.1135179482468476E-02   2.6603438537895818E-02   2.0584410480895468E-01   1.8960845549918365E-01   4.6019802927907319E-02   9.4654493533682127E-01
       109   4.2361908065441101E-01   6.4223887432875326E-02   1.5931173533570959E+00   2.3342683462612202E-01   1.8704085221671773E-02   4.0176360162116800E-02   2.5540888657893390E-02   2.0718334398806604E-01   1.8979961981958607E-01   4.6307486644952753E-02   9.4808488450491823E-01
       110   4.2037635287953901E-01   6.4599847696477100E-02   1.5835286028926363E+00   2.2857859043457651E-01   1.8212358220112468E-02   3.9248981441558875E-02   2.4537137555837085E-02   2.0850489744965667E-01   1.8998113324914395E-01   4.6590075294225160E-02   9.4957599463150766E-01
       111   4.1718936819965841E-01   6.4978654996198509E-02   1.5740871562716507E+00   2.2383113523744586E-01   1.7743737285524475E-02   3.8352477080716610E-02   2.3589580543240896E-02   2.0980843414831266E-01   1.9015358542260799E-01   4.6869490772589555E-02   9.5101963791495170E-01
       112   4.1405722430287517E-01   6.5361700178140733E-02   1.5647910297024747E+00   2.1918332974469534E-01   1.7297575095036710E-02   3.7486150560002575E-02   2.2695389404282951E-02   2.1109356961355186E-01   1.9031739205414971E-01   4.7147527148755072E-02   9.5241693776576475E-01
       113   4.1097940623990359E-01   6.5750339432328470E-02   1.5556393205486341E+00   2.1463494071197686E-01   1.6873000805695315E-02   3.6649194796323468E-02   2.1851595642319088E-02   2.1235985538320487E-01   1.9047289772701761E-01   4.7425767303968566E-02   9.5376887145272715E-01
       114   4.0795566300654723E-01   6.6145819386938753E-02   1.5466318391077938E+00   2.1018628576936532E-01   1.6468986342980552E-02   3.5840716285619030E-02   2.1055173443577990E-02   2.1360678897711011E-01   1.9062044848938597E-01   4.7705528301363605E-02   9.5507635570074823E-01
       115   4.0498589265016266E-01   6.6549214914313301E-02   1.5377687744606610E+00   2.0583792172002729E-01   1.6084409630592766E-02   3.5059760839536221E-02   2.0303114885849349E-02   2.1483383625957675E-01   1.9076043574642093E-01   4.7987837856572353E-02   9.5634031044436585E-01
       116   4.0207004499568494E-01   6.6961386746075685E-02   1.5290504200020349E+00   2.0159039651537153E-01   1.5718109763132038E-02   3.4305338438355988E-02   1.9592492125863559E-02   2.1604045892235174E-01   1.9089331511388899E-01   4.8273439645524406E-02   9.5756169932958046E-01
       117   3.9920804753323252E-01   6.7382962113527137E-02   1.5204769721650779E+00   1.9744407402103087E-01   1.5368930925287017E-02   3.3576445234861405E-02   1.8920503718496962E-02   2.1722614135134283E-01   1.9101960567545806E-01   4.8562821422772816E-02   9.5874154876802764E-01
       118   3.9639975576601472E-01   6.7814337293939334E-02   1.5120484027260008E+00   1.9339902923279784E-01   1.5035753971162524E-02   3.2872081497326060E-02   1.8284504753592334E-02   2.1839041307265392E-01   1.9113987617489636E-01   4.8856257533994904E-02   9.5988094990692163E-01
       119   3.9364492532315409E-01   6.8255697164961285E-02   1.5037643935827276E+00   1.8945500209448063E-01   1.4717516522232632E-02   3.2191265079457430E-02   1.7682022628605631E-02   2.1953286496921759E-01   1.9125472489237852E-01   4.9153856630300655E-02   9.6098104940385731E-01
       120   3.9094320028043478E-01   6.8707044471902262E-02   1.4956243153401025E+00   1.8561139239459318E-01   1.4413223750045945E-02   3.1533040614500671E-02   1.7110761549297027E-02   2.2065315918189854E-01   1.9136475926376253E-01   4.9455606194903440E-02   9.6204303519698353E-01
       121   3.8829411095407429E-01   6.9168230917100504E-02   1.4876272286896270E+00   1.8186727692072813E-01   1.4121952664134851E-02   3.0896485089794180E-02   1.6568599363440462E-02   2.2175103380545169E-01   1.9147057983417284E-01   4.9761407581165304E-02   9.6306812259713226E-01
       122   3.8569707499954908E-01   6.9638983342047878E-02   1.4797718903070085E+00   1.7822143296599235E-01   1.3842852537035988E-02   3.0280710579931626E-02   1.6053579934829032E-02   2.2282630405071840E-01   1.9157277118486934E-01   5.0071098133012498E-02   9.6405754431010915E-01
       123   3.8315139752065636E-01   7.0118920728614573E-02   1.4720567512909264E+00   1.7467235769730421E-01   1.3575143515297761E-02   2.9684864933498409E-02   1.5563903517617050E-02   2.2387886152426764E-01   1.9167190043274379E-01   5.0384459997852196E-02   9.6501254591604135E-01
       124   3.8065626835326305E-01   7.0607560760374624E-02   1.4644799438156710E+00   1.7121827916948251E-01   1.3318114612345555E-02   2.9108131068059255E-02   1.5097916615735896E-02   2.2490867284923616E-01   1.9176852216786019E-01   5.0701217849069197E-02   9.6593438640466212E-01
       125   3.7821075695135242E-01   7.1104317480556539E-02   1.4570392583798304E+00   1.6785716000675810E-01   1.3071121569907862E-02   2.8549725413592887E-02   1.4654102042441775E-02   2.2591577825419079E-01   1.9186318756432452E-01   5.1021029454839099E-02   9.6682434200815903E-01
       126   3.7581380681008070E-01   7.1608493533420095E-02   1.4497321182693494E+00   1.6458669801244874E-01   1.2833584587995661E-02   2.8008895930440970E-02   1.4231069369711080E-02   2.2690029020429309E-01   1.9195645499179093E-01   5.1343473654358769E-02   9.6768371098190176E-01
       127   3.7346423188016431E-01   7.2119271263879639E-02   1.4425555590916079E+00   1.6140432892940926E-01   1.2604985705124694E-02   2.7484920027553150E-02   1.3827545699646282E-02   2.2786239178202930E-01   1.9204889970357911E-01   5.1668039896191495E-02   9.6851381712243600E-01
       128   3.7116071706868375E-01   7.2635706608768530E-02   1.4355062199390280E+00   1.5830723572085920E-01   1.2384865574037507E-02   2.6977102588719680E-02   1.3442366599330180E-02   2.2880233438800279E-01   1.9214112087411378E-01   5.1994122345920810E-02   9.6931601046346816E-01
       129   3.6890182402030969E-01   7.3156728554560610E-02   1.4285803499809524E+00   1.5529236679777725E-01   1.2172819512243138E-02   2.6484774240796552E-02   1.3074467116524602E-02   2.2972043438847073E-01   1.9223374513217212E-01   5.2321020089392704E-02   9.7009166445411321E-01
       130   3.6668600233266724E-01   7.3681145415808724E-02   1.4217738312474970E+00   1.5235646356378207E-01   1.1968492805889075E-02   2.6007289881678376E-02   1.2722872830920995E-02   2.3061706850487390E-01   1.9232742653981202E-01   5.2647943541326334E-02   9.7084216972475423E-01
       131   3.6451160550004857E-01   7.4207657746941186E-02   1.4150822159372283E+00   1.4949609595253455E-01   1.1771575382335309E-02   2.5544027439355233E-02   1.2386690991019078E-02   2.3149266793839596E-01   1.9242284353875977E-01   5.2974026103734986E-02   9.7156892510917037E-01
       132   3.6237691037426761E-01   7.4734876640300485E-02   1.4085007751797685E+00   1.4670770369734493E-01   1.1581796016221224E-02   2.5094386784333594E-02   1.2065101811663870E-02   2.3234771138878141E-01   1.9252069366799573E-01   5.3298339532337924E-02   9.7227332685750656E-01
       133   3.6028013878222237E-01   7.5261345614503442E-02   1.4020245557473550E+00   1.4398764077691034E-01   1.1398916279207638E-02   2.4657788728977913E-02   1.1757350049189763E-02   2.3318271723709869E-01   1.9262168688557424E-01   5.3619911337241227E-02   9.7295675698817652E-01
       134   3.5821948005189513E-01   7.5785564217111245E-02   1.3956484414408183E+00   1.4133222070311624E-01   1.1222724426929842E-02   2.4233674054548484E-02   1.1462736960985043E-02   2.3399823521602295E-01   1.9272653818996144E-01   5.3937742744128291E-02   9.7362057157867710E-01
       135   3.5619311343217230E-01   7.6306011718917988E-02   1.3893672163799140E+00   1.3873776074783439E-01   1.1053029398593983E-02   2.3821502533518026E-02   1.1180612749904117E-02   2.3479483790420916E-01   1.9283596003248418E-01   5.4250826112697721E-02   9.7426608958753602E-01
       136   3.5419922963828121E-01   7.6821169693722935E-02   1.3831756279392726E+00   1.3620062364003166E-01   1.0889655110584151E-02   2.3420751963528903E-02   1.0910369609972437E-02   2.3557311236688067E-01   1.9295065482024276E-01   5.4558161109055814E-02   9.7489458260288231E-01
       137   3.5223605094664928E-01   7.7329542715629029E-02   1.3770684474400956E+00   1.3371725568546522E-01   1.0732435163739673E-02   2.3030917215912231E-02   1.0651435433054024E-02   2.3633365223410135E-01   1.9307130767429376E-01   5.4858769263745215E-02   9.7550726576588720E-01
       138   3.5030184939827369E-01   7.7829676773760362E-02   1.3710405269686337E+00   1.3128422050271105E-01   1.0581208112056206E-02   2.2651509351121691E-02   1.0403268267244969E-02   2.3707705046257727E-01   1.9319857953850009E-01   5.5151706778885895E-02   9.7610529001967761E-01
       139   3.4839496276386978E-01   7.8320175265589195E-02   1.3650868509006933E+00   1.2889822781436094E-01   1.0435813396931559E-02   2.2282054838674500E-02   1.0165351574387860E-02   2.3780389296913601E-01   1.9333310071854812E-01   5.5436075578886565E-02   9.7668973577436136E-01
       140   3.4651380800929504E-01   7.8799712587970944E-02   1.3592025809571262E+00   1.2655615694850508E-01   1.0296088009236093E-02   2.1922094903162992E-02   9.9371902952221092E-03   2.3851475325582838E-01   1.9347546494321044E-01   5.5711032656406312E-02   9.7726160803624107E-01
       141   3.4465689209823558E-01   7.9267045424925409E-02   1.3533830939446987E+00   1.2425507486962206E-01   1.0161863957229844E-02   2.1571185048469069E-02   9.7183077497866033E-03   2.3921018807255309E-01   1.9362622405732116E-01   5.5975797781752983E-02   9.7782183300926695E-01
       142   3.4282282008493975E-01   7.9721021861641275E-02   1.3476240117405616E+00   1.2199224883475079E-01   1.0032966525150511E-02   2.1228894756110540E-02   9.5082433163818925E-03   2.3989073409135150E-01   1.9378588346245021E-01   5.6229659645316676E-02   9.7837125613392539E-01
       143   3.4101030057352411E-01   8.0160588462969085E-02   1.3419212235109843E+00   1.1976515395968484E-01   9.9092132977374181E-03   2.0894807363932164E-02   9.3065508323035284E-03   2.4055690550523870E-01   1.9395489840984123E-01   5.6471980506248860E-02   9.7891064148407347E-01
       144   3.3921814873955281E-01   8.0584795455580296E-02   1.3362709005687663E+00   1.1757147617079250E-01   9.7904138928481821E-03   2.0568520120642614E-02   9.1127976369356212E-03   2.4120919241924296E-01   1.9413367122122799E-01   5.6702199431242745E-02   9.7944067239994725E-01
       145   3.3744528720592165E-01   8.0992800155205574E-02   1.3306695046106010E+00   1.1540911117198321E-01   9.6763703049824734E-03   2.0249644391682548E-02   8.9265641496101833E-03   2.4184805987604774E-01   1.9432254947282054E-01   5.6919834224046742E-02   9.7996195320203539E-01
       146   3.3569074512768649E-01   8.1383868786991290E-02   1.3251137902997754E+00   1.1327616012812808E-01   9.5668777534536620E-03   1.9937805990921105E-02   8.7474438742735083E-03   2.4247394735335018E-01   1.9452182513391431E-01   5.7124482164713199E-02   9.8047501181004049E-01
       147   3.3395365586829517E-01   8.1757376853496502E-02   1.3196008032746505E+00   1.1117092279486052E-01   9.4617259129343712E-03   1.9632645601126986E-02   8.5750437147989467E-03   2.4308726858042862E-01   1.9473173461025700E-01   5.7315819692705702E-02   9.8098030308375694E-01
       148   3.3223325363934597E-01   8.2112808212731314E-02   1.3141278746562628E+00   1.0909188876608444E-01   9.3607004279661066E-03   1.9333819261777942E-02   8.4089845113025641E-03   2.4368841154486276E-01   1.9495245961002317E-01   5.7493601176546123E-02   9.8147821270957547E-01
       149   3.3052886944263860E-01   8.2449753032381792E-02   1.3086926130511307E+00   1.0703772747168072E-01   9.2635845850357335E-03   1.9040998873700234E-02   8.2489016858482422E-03   2.4427773858885787E-01   1.9518412872732771E-01   5.7657656913833129E-02   9.8196906147154794E-01
       150   3.2883992659745309E-01   8.2767904787279994E-02   1.3032928948970766E+00   1.0500727741303595E-01   9.1701610770812403E-03   1.8753872710676713E-02   8.0944459433322513E-03   2.4485558652619505E-01   1.9542681962704286E-01   5.7807890499675975E-02   9.8245310976886613E-01
       151   3.2716593607562400E-01   8.3067056463471525E-02   1.2979268538376989E+00   1.0299953506316506E-01   9.0802137627562507E-03   1.8472145892797130E-02   7.9452839452385238E-03   2.4542226673942941E-01   1.9568056171150530E-01   5.7944275690574774E-02   9.8293056226572284E-01
       152   3.2550649180366426E-01   8.3347096125160308E-02   1.2925928696365023E+00   1.0101364371565064E-01   8.9935293819299877E-03   1.8195540815302055E-02   7.8010989272569442E-03   2.4597806524194601E-01   1.9594533915421006E-01   5.8066852876971276E-02   9.8340157258404137E-01
       153   3.2386126603716836E-01   8.3608001990221184E-02   1.2872895569942819E+00   9.9048882510874514E-02   8.9098991687358575E-03   1.7923797502949722E-02   7.6615912140945985E-03   2.4652324270813242E-01   1.9622109419341258E-01   5.8175725262533021E-02   9.8386624797037669E-01
       154   3.2223000486631248E-01   8.3849837147071976E-02   1.2820157545044102E+00   9.7104655780160476E-02   8.8291203326633649E-03   1.7656673877413077E-02   7.5264786108713566E-03   2.4705803448845060E-01   1.9650773058925286E-01   5.8271054833481502E-02   9.8432465388611823E-01
       155   3.2061252387868650E-01   8.4072744031066501E-02   1.2767705138905825E+00   9.5180482788101206E-02   8.7509973987458523E-03   1.7393945937681392E-02   7.3954966681110679E-03   2.4758265063388299E-01   1.9680511715855298E-01   5.8353058187674188E-02   9.8477681848319865E-01
       156   3.1900870398375136E-01   8.4276938762500891E-02   1.2715530896101614E+00   9.3275987943923666E-02   8.6753433744630737E-03   1.7135407831409134E-02   7.2683987975989406E-03   2.4809727595761621E-01   1.9711309131174151E-01   5.8422002280914015E-02   9.8522273693708051E-01
       157   3.1741848739105638E-01   8.4462705432277796E-02   1.2663629288709857E+00   9.1390891509897099E-02   8.6019807401602755E-03   1.6880871817133956E-02   7.1449562420110579E-03   2.4860207016193428E-01   1.9743146252559651E-01   5.8478200137485913E-02   9.8566237561535786E-01
