#     iter                       g1                       g2                       g3                   bare J                   deltaU                   full J                   deltaJ                       c1                       c2                       c3                 max_conc
      1598   1.1439614977191050E-01  -1.7808755808093067E-02   3.5602020409409357E-01  -7.3178661557961211E-02   5.0102339261837159E-06  -7.2682648399269030E-04   4.1302284005395595E-07   6.9339913343234250E-01   2.9726564830061836E-01   1.2661224932728449E-02   1.0000000000000000E+00
      1599   1.1439317128413871E-01  -1.7800271176568135E-02   3.5600062282939965E-01  -7.3179461890280753E-02   5.0053783506864846E-06  -7.2683929433562788E-04   4.1258473371108551E-07   6.9339771337884137E-01   2.9726800931557401E-01   1.2655279152878340E-02   1.0000000000000000E+00
      1600   1.1439019621303917E-01  -1.7791793754427396E-02   3.5598106311728411E-01  -7.3180261189018186E-02   5.0005280927134521E-06  -7.2685208907839554E-04   4.1214718356219482E-07   6.9339629654503032E-01   2.9727036927279871E-01   1.2649338318711734E-02   1.0000000000000000E+00
      1601   1.1438722457073233E-01  -1.7783323523777091E-02   3.5596152502583955E-01  -7.3181059456672984E-02   4.9956894164759902E-06  -7.2686486204441862E-04   4.1171070570833468E-07   6.9339488293308882E-01   2.9727272816468830E-01   1.2643402417442801E-02   1.0000000000000000E+00
      1602   1.1438425636854740E-01  -1.7774860466670227E-02   3.5594200861851422E-01  -7.3181856694556596E-02   4.9908538504173094E-06  -7.2687762163365288E-04   4.1127460170820029E-07   6.9339347254483530E-01   2.9727508598405827E-01   1.2637471436247383E-02   1.0000000000000000E+00
      1603   1.1438129161735809E-01  -1.7766404565381377E-02   3.5592251395623842E-01  -7.3182652905979223E-02   4.9860373840804328E-06  -7.2689035204955260E-04   4.1084018904957720E-07   6.9339206538185194E-01   2.9727744272389400E-01   1.2631545362480734E-02   1.0000000000000000E+00
      1604   1.1437833032874968E-01  -1.7757955802421548E-02   3.5590304110399851E-01  -7.3183448091507952E-02   4.9812229916401662E-06  -7.2690307015335577E-04   4.1040606439668448E-07   6.9339066144609118E-01   2.9727979837685359E-01   1.2625624183651846E-02   1.0000000000000000E+00
      1605   1.1437537251327159E-01  -1.7749514159954849E-02   3.5588359012084758E-01  -7.3184242254106968E-02   4.9764223354342718E-06  -7.2691576442898980E-04   4.0997318850877207E-07   6.9338926073902341E-01   2.9728215293612725E-01   1.2619707887038339E-02   1.0000000000000000E+00
      1606   1.1437241818127655E-01  -1.7741079620737062E-02   3.5586416106456786E-01  -7.3185035394821421E-02   4.9716239580721577E-06  -7.2692844622972272E-04   4.0954061719666868E-07   6.9338786326199831E-01   2.9728450639495907E-01   1.2613796460354348E-02   1.0000000000000000E+00
      1607   1.1436946734361766E-01  -1.7732652167341281E-02   3.5584475399608168E-01  -7.3185827516958832E-02   4.9668442311245897E-06  -7.2694109938077503E-04   4.0910969886787107E-07   6.9338646901666146E-01   2.9728685874637029E-01   1.2607889891175172E-02   1.0000000000000000E+00
      1608   1.1436652001015191E-01  -1.7724231782399551E-02   3.5582536897033029E-01  -7.3186618621186542E-02   4.9620669682060026E-06  -7.2695373991334155E-04   4.0867909992248208E-07   6.9338507800416449E-01   2.9728920998388725E-01   1.2601988167113165E-02   1.0000000000000000E+00
      1609   1.1436357619058121E-01  -1.7715818448776403E-02   3.5580600604145013E-01  -7.3187408710446808E-02   4.9573038605199571E-06  -7.2696635628255338E-04   4.0824978306264192E-07   6.9338369022557644E-01   2.9729156010106983E-01   1.2596091275990484E-02   1.0000000000000000E+00
      1610   1.1436063589497890E-01  -1.7707412149425127E-02   3.5578666526583108E-01  -7.3188197786009906E-02   4.9525466170319277E-06  -7.2697895670923753E-04   4.0782106520975692E-07   6.9338230568219084E-01   2.9729390909131770E-01   1.2590199205664648E-02   1.0000000000000000E+00
      1611   1.1435769913260231E-01  -1.7699012867209221E-02   3.5576734669498511E-01  -7.3188985850377086E-02   4.9478014212400723E-06  -7.2699153509674325E-04   4.0739345527618376E-07   6.9338092437489518E-01   2.9729625694844608E-01   1.2584311943942078E-02   1.0000000000000000E+00
      1612   1.1435476591236275E-01  -1.7690620585290678E-02   3.5574805037847496E-01  -7.3189772904993664E-02   4.9430618332957366E-06  -7.2700409783497391E-04   4.0696642276960571E-07   6.9337954630440379E-01   2.9729860366640337E-01   1.2578429478861786E-02   1.0000000000000000E+00
      1613   1.1435183624374000E-01  -1.7682235286962354E-02   3.5572877636934569E-01  -7.3190558951930440E-02   4.9383295301907992E-06  -7.2701664328441546E-04   4.0654010553808906E-07   6.9337817147175218E-01   2.9730094923886446E-01   1.2572551798538861E-02   1.0000000000000000E+00
      1614   1.1434891013544272E-01  -1.7673856955381009E-02   3.5570952471592032E-01  -7.3191343994051306E-02   4.9336151886070212E-06  -7.2702916090379216E-04   4.0611538222601329E-07   6.9337679987759937E-01   2.9730329365992536E-01   1.2566678891011152E-02   1.0000000000000000E+00
      1615   1.1434598759588632E-01  -1.7665485573932809E-02   3.5569029546490433E-01  -7.3192128031490555E-02   4.9288965316973687E-06  -7.2704167274852518E-04   4.0569041881433066E-07   6.9337543152244163E-01   2.9730563692377510E-01   1.2560810744490281E-02   1.0000000000000000E+00
      1616   1.1434306863335014E-01  -1.7657121126150511E-02   3.5567108866229785E-01  -7.3192911068232058E-02   4.9241982449377275E-06  -7.2705415441983226E-04   4.0526724695566507E-07   6.9337406640675514E-01   2.9730797902469042E-01   1.2554947347279188E-02   1.0000000000000000E+00
      1617   1.1434015325604367E-01  -1.7648763595558916E-02   3.5565190435379129E-01  -7.3193693104962265E-02   4.9195050820793895E-06  -7.2706662101836407E-04   4.0484461145962047E-07   6.9337270453097610E-01   2.9731031995695667E-01   1.2549088687702326E-02   1.0000000000000000E+00
      1618   1.1433724147162795E-01  -1.7640412965809617E-02   3.5563274258157240E-01  -7.3194474143936206E-02   4.9148203546955926E-06  -7.2707906928821345E-04   4.0442278460839365E-07   6.9337134589527516E-01   2.9731265971517218E-01   1.2543234754168742E-02   1.0000000000000000E+00
      1619   1.1433433328789523E-01  -1.7632069220813316E-02   3.5561360338901010E-01  -7.3195254187130729E-02   4.9101448099664324E-06  -7.2709149850944056E-04   4.0400182767241777E-07   6.9336999049991865E-01   2.9731499829381569E-01   1.2537385535275253E-02   1.0000000000000000E+00
      1620   1.1433142871233998E-01  -1.7623732344256102E-02   3.5559448681746347E-01  -7.3196033236753028E-02   4.9054813889837234E-06  -7.2710390579243649E-04   4.0358198231948972E-07   6.9336863834501505E-01   2.9731733568755436E-01   1.2531541019470960E-02   1.0000000000000000E+00
      1621   1.1432852775207140E-01  -1.7615402320284496E-02   3.5557539290618401E-01  -7.3196811294404029E-02   4.9008260605276632E-06  -7.2711629514411800E-04   4.0316291656516956E-07   6.9336728943050352E-01   2.9731967189121289E-01   1.2525701195524874E-02   1.0000000000000000E+00
      1622   1.1432563041421098E-01  -1.7607079132822192E-02   3.5555632169446560E-01  -7.3197588361322868E-02   4.8961702294736398E-06  -7.2712867508604984E-04   4.0274392316963503E-07   6.9336594375634109E-01   2.9732200689963484E-01   1.2519866052070644E-02   1.0000000000000000E+00
      1623   1.1432273670525731E-01  -1.7598762766109600E-02   3.5553727321811046E-01  -7.3198364441027272E-02   4.8915332315768723E-06  -7.2714102651101164E-04   4.0232659238859103E-07   6.9336460132218425E-01   2.9732434070792918E-01   1.2514035577974675E-02   1.0000000000000000E+00
      1624   1.1431984663189701E-01  -1.7590453204376841E-02   3.5551824751379618E-01  -7.3199139534379010E-02   4.8869018769437389E-06  -7.2715336248561587E-04   4.0190983900678656E-07   6.9336326212779320E-01   2.9732667331116108E-01   1.2508209762069372E-02   1.0000000000000000E+00
      1625   1.1431696020041138E-01  -1.7582150432042826E-02   3.5549924461613158E-01  -7.3199913643375109E-02   4.8822772092949052E-06  -7.2716568199654918E-04   4.0149374858078346E-07   6.9336192617274128E-01   2.9732900470454016E-01   1.2502388593376740E-02   1.0000000000000000E+00
      1626   1.1431407741686531E-01  -1.7573854433475301E-02   3.5548026455818166E-01  -7.3200686770374182E-02   4.8776641919934249E-06  -7.2717798015366837E-04   4.0107872906203212E-07   6.9336059345648682E-01   2.9733133488342312E-01   1.2496572060841593E-02   1.0000000000000000E+00
      1627   1.1431119828720430E-01  -1.7565565193427980E-02   3.5546130737269444E-01  -7.3201458917058149E-02   4.8730603321445187E-06  -7.2719025944175840E-04   4.0066457508702857E-07   6.9335926397847913E-01   2.9733366384318438E-01   1.2490760153718333E-02   1.0000000000000000E+00
      1628   1.1430832281714742E-01  -1.7557282696382154E-02   3.5544237309082699E-01  -7.3202230085192263E-02   4.8684635398643650E-06  -7.2720252194745686E-04   4.0025111458508178E-07   6.9335793773803234E-01   2.9733599157934504E-01   1.2484952861052501E-02   1.0000000000000000E+00
      1629   1.1430545101206337E-01  -1.7549006927268993E-02   3.5542346174181028E-01  -7.3203000277073244E-02   4.8638785630217285E-06  -7.2721476299334093E-04   3.9983873757754029E-07   6.9335661473430765E-01   2.9733831808756717E-01   1.2479150172231057E-02   1.0000000000000000E+00
      1630   1.1430258287705161E-01  -1.7540737870708777E-02   3.5540457335318504E-01  -7.3203769493666804E-02   4.8592935230074019E-06  -7.2722699434889075E-04   3.9942646734569820E-07   6.9335529496632986E-01   2.9734064336367649E-01   1.2473352076418448E-02   1.0000000000000000E+00
      1631   1.1429971841697385E-01  -1.7532475511999678E-02   3.5538570795150726E-01  -7.3204537738245812E-02   4.8547255668829337E-06  -7.2723919907124405E-04   3.9901571310951844E-07   6.9335397843304802E-01   2.9734296740354538E-01   1.2467558563277192E-02   1.0000000000000000E+00
      1632   1.1429685763714244E-01  -1.7524219835992314E-02   3.5536686556545755E-01  -7.3205305011397173E-02   4.8501583264082271E-06  -7.2725139337082760E-04   3.9860512916767288E-07   6.9335266513360372E-01   2.9734529020290779E-01   1.2461769622131025E-02   1.0000000000000000E+00
      1633   1.1429400054155654E-01  -1.7515970827971756E-02   3.5534804621656091E-01  -7.3206071316395588E-02   4.8456087407000581E-06  -7.2726356051066286E-04   3.9819610744840084E-07   6.9335135506653645E-01   2.9734761175806740E-01   1.2455985242650958E-02   1.0000000000000000E+00
      1634   1.1429114713489244E-01  -1.7507728473184114E-02   3.5532924992992349E-01  -7.3206836653473939E-02   4.8410564281731183E-06  -7.2727572067084797E-04   3.9778697269454710E-07   6.9335004823070467E-01   2.9734993206504717E-01   1.2450205414448967E-02   1.0000000000000000E+00
      1635   1.1428829742120113E-01  -1.7499492757032616E-02   3.5531047672725391E-01  -7.3207601026292646E-02   4.8365229985414260E-06  -7.2728785249437052E-04   3.9737950038865044E-07   6.9334874462467377E-01   2.9735225112013453E-01   1.2444430127294265E-02   1.0000000000000000E+00
      1636   1.1428545140448958E-01  -1.7491263664998764E-02   3.5529172663000952E-01  -7.3208364435703055E-02   4.8319959469189655E-06  -7.2729996836958075E-04   3.9697266261684572E-07   6.9334744424701145E-01   2.9735456891965661E-01   1.2438659370977101E-02   1.0000000000000000E+00
      1637   1.1428260908839695E-01  -1.7483041182610449E-02   3.5527299965733949E-01  -7.3209126883370723E-02   4.8274723849495160E-06  -7.2731207117260723E-04   3.9656622194406133E-07   6.9334614709608322E-01   2.9735688546011851E-01   1.2432893135366330E-02   1.0000000000000000E+00
      1638   1.1427977047634030E-01  -1.7474825295624361E-02   3.5525429582735291E-01  -7.3209888371604442E-02   4.8229577208624974E-06  -7.2732415557239048E-04   3.9616062232072924E-07   6.9334485317018058E-01   2.9735920073811295E-01   1.2427131410458980E-02   1.0000000000000000E+00
      1639   1.1427693557147525E-01  -1.7466615989766416E-02   3.5523561515640922E-01  -7.3210648902587883E-02   4.8184554464203444E-06  -7.2733621813392269E-04   3.9575615032316769E-07   6.9334356246746176E-01   2.9736151475039052E-01   1.2421374186274120E-02   1.0000000000000000E+00
      1640   1.1427410437709257E-01  -1.7458413251103512E-02   3.5521695766193456E-01  -7.3211408477387996E-02   4.8139561403814923E-06  -7.2734826819490222E-04   3.9535203176510603E-07   6.9334227498616485E-01   2.9736382749358292E-01   1.2415621453042758E-02   1.0000000000000000E+00
      1641   1.1427127689640114E-01  -1.7450217065542360E-02   3.5519832336067042E-01  -7.3212167098369724E-02   4.8094657865149770E-06  -7.2736029985504751E-04   3.9494875790635486E-07   6.9334099072449695E-01   2.9736613896441166E-01   1.2409873200896232E-02   1.0000000000000000E+00
      1642   1.1426845313132709E-01  -1.7442027418996187E-02   3.5517971226203826E-01  -7.3212924767765086E-02   4.8049886134382547E-06  -7.2737230895034697E-04   3.9454667562222046E-07   6.9333970968004943E-01   2.9736844916020755E-01   1.2404129420012094E-02   1.0000000000000000E+00
      1643   1.1426563308469087E-01  -1.7433844298061277E-02   3.5516112438064018E-01  -7.3213681486691662E-02   4.8005159763997440E-06  -7.2738430405028091E-04   3.9414507474466731E-07   6.9333843185083910E-01   2.9737075807781943E-01   1.2398390100996692E-02   1.0000000000000000E+00
      1644   1.1426281675900851E-01  -1.7425667688693178E-02   3.5514255972925246E-01  -7.3214437257383469E-02   4.7960522682188866E-06  -7.2739628082829806E-04   3.9374431570760038E-07   6.9333715723475642E-01   2.9737306571430799E-01   1.2392655234052252E-02   1.0000000000000000E+00
      1645   1.1426000415558911E-01  -1.7417497577447864E-02   3.5512401831365648E-01  -7.3215192081713454E-02   4.7915975952550482E-06  -7.2740823919783203E-04   3.9334440686544792E-07   6.9333588582911299E-01   2.9737537206729331E-01   1.2386924809806216E-02   1.0000000000000000E+00
      1646   1.1425719527688966E-01  -1.7409333950926104E-02   3.5510550014644388E-01  -7.3215945961071546E-02   4.7871467490079311E-06  -7.2742018432919763E-04   3.9294492046315632E-07   6.9333461763176807E-01   2.9737767713379692E-01   1.2381198818895572E-02   1.0000000000000000E+00
      1647   1.1425439012458041E-01  -1.7401176795675561E-02   3.5508700523566339E-01  -7.3216698898106058E-02   4.7827096665287172E-06  -7.2743210641119721E-04   3.9254667180688152E-07   6.9333335264025231E-01   2.9737998091127238E-01   1.2375477251958006E-02   1.0000000000000000E+00
      1648   1.1425158869975875E-01  -1.7393026098299073E-02   3.5506853358579288E-01  -7.3217450894017960E-02   4.7782782155447734E-06  -7.2744401350679035E-04   3.9214899312522977E-07   6.9333209085177350E-01   2.9738228339744771E-01   1.2369760099658733E-02   1.0000000000000000E+00
      1649   1.1424879100346012E-01  -1.7384881845729429E-02   3.5505008520115972E-01  -7.3218201950651041E-02   4.7738526156582139E-06  -7.2745590541700874E-04   3.9175190218176947E-07   6.9333083226351566E-01   2.9738458459002987E-01   1.2364047352912522E-02   1.0000000000000000E+00
      1650   1.1424599703738386E-01  -1.7376744025100550E-02   3.5503166008993575E-01  -7.3218952070117346E-02   4.7694366772654817E-06  -7.2746777839068056E-04   3.9135571133774860E-07   6.9332957687302998E-01   2.9738688448643547E-01   1.2358339002748853E-02   1.0000000000000000E+00
      1651   1.1424320680193341E-01  -1.7368612623033328E-02   3.5501325825285901E-01  -7.3219701254083391E-02   4.7650282546385370E-06  -7.2747963456874180E-04   3.9096024422036191E-07   6.9332832467723893E-01   2.9738918308472617E-01   1.2352635039878906E-02   1.0000000000000000E+00
      1652   1.1424042029749940E-01  -1.7360487626971382E-02   3.5499487969028892E-01  -7.3220449504220686E-02   4.7606253940069010E-06  -7.2749147590213999E-04   3.9056534029136003E-07   6.9332707567301566E-01   2.9739148038292862E-01   1.2346935455607694E-02   1.0000000000000000E+00
      1653   1.1423763752491520E-01  -1.7352369024034059E-02   3.5497652440563510E-01  -7.3221196823009774E-02   4.7562366144449086E-06  -7.2750329398179724E-04   3.9017169807531449E-07   6.9332582985751912E-01   2.9739377637886255E-01   1.2341240240968498E-02   1.0000000000000000E+00
      1654   1.1423485848423302E-01  -1.7344256801583354E-02   3.5495819239730020E-01  -7.3221943211319002E-02   4.7518500954080167E-06  -7.2751510051873611E-04   3.8977834757036867E-07   6.9332458722749257E-01   2.9739607107075428E-01   1.2335549387201494E-02   1.0000000000000000E+00
      1655   1.1423208317560707E-01  -1.7336150947131965E-02   3.5493988366466145E-01  -7.3222688671423036E-02   4.7474718511963943E-06  -7.2752688958154595E-04   3.8938578189595674E-07   6.9332334777975413E-01   2.9739836445673223E-01   1.2329862885653797E-02   1.0000000000000000E+00
