#     iter                       g1                       g2                       g3                   bare J                   deltaU                   full J                   deltaJ                       c1                       c2                       c3                 max_conc
      1383   1.4533900856504445E-01   6.6779168916314774E-02   5.4010500743476719E-01  -5.8963508902550810E-02   7.1823159474515563E-05  -5.1853016114573772E-04   1.2409200817409261E-05   2.8919630830437776E-01   2.7818321949082675E-01   4.5134811585834947E-02   1.0000000000000000E+00
      1384   1.4531686044068967E-01   6.6778216543850646E-02   5.3999649459481058E-01  -5.8969780849909434E-02   7.1740176802559397E-05  -5.1867503346456046E-04   1.2390783559385055E-05   2.8920927544012520E-01   2.7818783644840661E-01   4.5135347182316043E-02   1.0000000000000000E+00
      1385   1.4529470521591137E-01   6.6777270490754423E-02   5.3988794044404820E-01  -5.8976049708126144E-02   7.1657364296817683E-05  -5.1881970642741191E-04   1.2372404551486138E-05   2.8922224013964060E-01   2.7819246136627912E-01   4.5135887715123155E-02   1.0000000000000000E+00
      1386   1.4527254296704092E-01   6.6776330752982255E-02   5.3977934535069583E-01  -5.8982315453420919E-02   7.1574720638789557E-05  -5.1896418110180750E-04   1.2354063553182693E-05   2.8923520237273842E-01   2.7819709421633604E-01   4.5136433178368560E-02   1.0000000000000000E+00
      1387   1.4525037377074479E-01   6.6775397326266167E-02   5.3967070968469044E-01  -5.8988578062952421E-02   7.1492249897664450E-05  -5.1910845323083644E-04   1.2335761254200772E-05   2.8924816210919602E-01   2.7820173497027423E-01   4.5136983565997463E-02   1.0000000000000000E+00
      1388   1.4522819770264200E-01   6.6774470206320838E-02   5.3956203381093648E-01  -5.8994837512416715E-02   7.1409945717415546E-05  -5.1925252886392574E-04   1.2317496544678175E-05   2.8926111931923953E-01   2.7820638360014471E-01   4.5137538871998346E-02   1.0000000000000000E+00
      1389   1.4520601483964912E-01   6.6773549388519024E-02   5.3945331810072628E-01  -5.9001093778353442E-02   7.1327807904530971E-05  -5.1939640795804873E-04   1.2299269378845956E-05   2.8927407397273547E-01   2.7821104007740605E-01   4.5138099090049441E-02   1.0000000000000000E+00
      1390   1.4518382525780738E-01   6.6772634868180566E-02   5.3934456292123245E-01  -5.9007346838312380E-02   7.1245840462474952E-05  -5.1954008632527362E-04   1.2281080434217717E-05   2.8928702603992257E-01   2.7821570437380766E-01   4.5138664213845700E-02   1.0000000000000000E+00
      1391   1.4516162903332086E-01   6.6771726640430060E-02   5.3923576864038347E-01  -5.9013596667688906E-02   7.1164034499360262E-05  -5.1968357252252240E-04   1.2262928165529541E-05   2.8929997549107928E-01   2.7822037646097875E-01   4.5139234236928290E-02   1.0000000000000000E+00
      1392   1.4513942624179060E-01   6.6770824700364370E-02   5.3912693562333425E-01  -5.9019843244680181E-02   7.1082396194355191E-05  -5.1982686021439010E-04   1.2244813625078566E-05   2.8931292229678290E-01   2.7822505631069516E-01   4.5139809152850041E-02   1.0000000000000000E+00
      1393   1.4511721696009738E-01   6.6769929042648571E-02   5.3901806424160048E-01  -5.9026086545327774E-02   7.1000920398800460E-05  -5.1996995425846533E-04   1.2226735913473119E-05   2.8932586642723646E-01   2.7822974389417060E-01   4.5140388954812385E-02   1.0000000000000000E+00
      1394   1.4509500126379304E-01   6.6769039662051222E-02   5.3890915486014224E-01  -5.9032326547809294E-02   7.0919611994346710E-05  -5.2011284960368979E-04   1.2208695858828555E-05   2.8933880785319727E-01   2.7823443918309776E-01   4.5140973636128741E-02   1.0000000000000000E+00
      1395   1.4507277922872641E-01   6.6768156553078634E-02   5.3880020784557836E-01  -5.9038563227938073E-02   7.0838462085998088E-05  -5.2025555481424268E-04   1.2190691917240981E-05   2.8935174654540274E-01   2.7823914214896400E-01   4.5141563189945638E-02   1.0000000000000000E+00
      1396   1.4505055093097538E-01   6.6767279710072139E-02   5.3869122356567989E-01  -5.9044796563472335E-02   7.0757472883653527E-05  -5.2039806747990636E-04   1.2172724457248929E-05   2.8936468247460173E-01   2.7824385276309876E-01   4.5142157609263225E-02   1.0000000000000000E+00
      1397   1.4502831644600384E-01   6.6766409127282059E-02   5.3858220238529475E-01  -5.9051026532154202E-02   7.0676645135825389E-05  -5.2054038663707490E-04   1.2154793595231528E-05   2.8937761561183528E-01   2.7824857099702111E-01   4.5142756887050342E-02   1.0000000000000000E+00
      1398   1.4500607584998268E-01   6.6765544798691109E-02   5.3847314467279883E-01  -5.9057253111477886E-02   7.0595978612031374E-05  -5.2068251228886786E-04   1.2136899279369118E-05   2.8939054592798380E-01   2.7825329682189703E-01   4.5143361016060035E-02   1.0000000000000000E+00
      1399   1.4498382921850053E-01   6.6764686718186236E-02   5.3836405079382610E-01  -5.9063476279253319E-02   7.0515473615362367E-05  -5.2082444391332442E-04   1.2119041549213394E-05   2.8940347339421341E-01   2.7825803020906203E-01   4.5143969989005460E-02   1.0000000000000000E+00
      1400   1.4496157662693973E-01   6.6763834879537617E-02   5.3825492111305728E-01  -5.9069696012556960E-02   7.0435125393730758E-05  -5.2096618598577614E-04   1.2101219575760824E-05   2.8941639798185470E-01   2.7826277112986064E-01   4.5144583798529189E-02   1.0000000000000000E+00
      1401   1.4493931815104377E-01   6.6762989276318949E-02   5.3814575599698800E-01  -5.9075912289148297E-02   7.0354933157434907E-05  -5.2110773906562243E-04   1.2083433211518280E-05   2.8942931966219465E-01   2.7826751955543144E-01   4.5145202437109344E-02   1.0000000000000000E+00
      1402   1.4491705386616954E-01   6.6762149901947468E-02   5.3803655581039300E-01  -5.9082125087637438E-02   7.0274900055400380E-05  -5.2124909982152810E-04   1.2065682985229476E-05   2.8944223840673966E-01   2.7827227545699290E-01   4.5145825897145747E-02   1.0000000000000000E+00
      1403   1.4489478384802162E-01   6.6761316749644403E-02   5.3792732091971385E-01  -5.9088334384904032E-02   7.0195019051477736E-05  -5.2139027498807739E-04   1.2047967677064619E-05   2.8945515418696588E-01   2.7827703880556648E-01   4.5146454170883393E-02   1.0000000000000000E+00
      1404   1.4487250817130007E-01   6.6760489812632023E-02   5.3781805168663444E-01  -5.9094540160528786E-02   7.0115297055917125E-05  -5.2153125751992985E-04   1.2030288460945782E-05   2.8946806697477756E-01   2.7828180957250526E-01   4.5147087250606330E-02   1.0000000000000000E+00
      1405   1.4485022691177671E-01   6.6759669083793383E-02   5.3770874847812677E-01  -5.9100742392036637E-02   7.0035729915041145E-05  -5.2167205130447568E-04   1.2012644612008350E-05   2.8948097674180145E-01   2.7828658772865722E-01   4.5147725128322810E-02   1.0000000000000000E+00
      1406   1.4482794014465331E-01   6.6758854555922800E-02   5.3759941165846714E-01  -5.9106941057491258E-02   6.9956315326691332E-05  -5.2181265840148814E-04   1.1995035723549874E-05   2.8949388345993871E-01   2.7829137324504477E-01   4.5148367795996423E-02   1.0000000000000000E+00
      1407   1.4480564794471310E-01   6.6758046221721226E-02   5.3749004158995772E-01  -5.9113136135458585E-02   6.9877052845224163E-05  -5.2195307903781397E-04   1.1977461707474157E-05   2.8950678710132682E-01   2.7829616609278546E-01   4.5149015245551830E-02   1.0000000000000000E+00
      1408   1.4478335038701187E-01   6.6757244073706395E-02   5.3738063863627616E-01  -5.9119327604593180E-02   6.9797942405802615E-05  -5.2209331306418726E-04   1.1959922540882850E-05   2.8951968763810310E-01   2.7830096624281359E-01   4.5149667468766211E-02   1.0000000000000000E+00
      1409   1.4476104754695046E-01   6.6756448104138000E-02   5.3727120316294152E-01  -5.9125515443844173E-02   6.9718985644451337E-05  -5.2223335865043486E-04   1.1942418492338902E-05   2.8953258504236040E-01   2.7830577366585846E-01   4.5150324457231397E-02   1.0000000000000000E+00
      1410   1.4473873949881480E-01   6.6755658305315921E-02   5.3716173553001401E-01  -5.9131699631158441E-02   6.9640176289631484E-05  -5.2237322178484919E-04   1.1924948475683372E-05   2.8954547928666724E-01   2.7831058833304217E-01   4.5150986202604958E-02   1.0000000000000000E+00
      1411   1.4471642631737780E-01   6.6754874669292183E-02   5.3705223610006492E-01  -5.9137880146232460E-02   6.9561518478256090E-05  -5.2251289816885108E-04   1.1907513187858765E-05   2.8955837034352450E-01   2.7831541021519757E-01   4.5151652696359963E-02   1.0000000000000000E+00
      1412   1.4469410807779012E-01   6.6754097187904107E-02   5.3694270523757137E-01  -5.9144056967332964E-02   6.9483007996362645E-05  -5.2265239175693058E-04   1.1890111896034616E-05   2.8957125818537116E-01   2.7832023928295674E-01   4.5152323929790988E-02   1.0000000000000000E+00
      1413   1.4467178485442961E-01   6.6753325852917378E-02   5.3683314330332155E-01  -5.9150230074529048E-02   6.9404649585047551E-05  -5.2279169765609337E-04   1.1872745399599260E-05   2.8958414278500677E-01   2.7832507550719149E-01   4.5152999894192247E-02   1.0000000000000000E+00
      1414   1.4464945672183566E-01   6.6752560655929369E-02   5.3672355065897770E-01  -5.9156399446267688E-02   6.9326438252081957E-05  -5.2293082059311571E-04   1.1855412832773027E-05   2.8959702411526245E-01   2.7832991885863473E-01   4.5153680580727593E-02   1.0000000000000000E+00
      1415   1.4462712375425688E-01   6.6751801588447873E-02   5.3661392766477733E-01  -5.9162565061354033E-02   6.9248370160979178E-05  -5.2306976415417107E-04   1.1838113528256367E-05   2.8960990214916460E-01   2.7833476930807299E-01   4.5154365980495409E-02   1.0000000000000000E+00
      1416   1.4460478602648291E-01   6.6751048641698396E-02   5.3650427468381368E-01  -5.9168726900462001E-02   6.9170452711264652E-05  -5.2320852082046807E-04   1.1820848739629852E-05   2.8962277685963245E-01   2.7833962682599050E-01   4.5155056084396447E-02   1.0000000000000000E+00
      1417   1.4458244361202549E-01   6.6750301806947659E-02   5.3639459207289941E-01  -5.9174884942128358E-02   6.9092678477877811E-05  -5.2334709772818466E-04   1.1803617186112447E-05   2.8963564822012045E-01   2.7834449138333472E-01   4.5155750883406495E-02   1.0000000000000000E+00
      1418   1.4456009658588526E-01   6.6749561075086450E-02   5.3628488019626241E-01  -5.9181039166345373E-02   6.9015050134901834E-05  -5.2348549202990095E-04   1.1786419313430940E-05   2.8964851620365195E-01   2.7834936295037060E-01   4.5156450368170856E-02   1.0000000000000000E+00
      1419   1.4453774502172645E-01   6.6748826437031908E-02   5.3617513941164407E-01  -5.9187189552141098E-02   6.8937562352378023E-05  -5.2362370879255684E-04   1.1769254199989199E-05   2.8966138078379844E-01   2.7835424149784549E-01   4.5157154529417556E-02   1.0000000000000000E+00
      1420   1.4451538899318089E-01   6.6748097883573596E-02   5.3606537007669186E-01  -5.9193336080821779E-02   6.8860222625977130E-05  -5.2376174040850044E-04   1.1752123114106006E-05   2.8967424193424096E-01   2.7835912699643800E-01   4.5157863357777515E-02   1.0000000000000000E+00
      1421   1.4449302857495649E-01   6.6747375405165288E-02   5.3595557255448167E-01  -5.9199478731132960E-02   6.8783024475660426E-05  -5.2389959308042579E-04   1.1735024938286376E-05   2.8968709962835915E-01   2.7836401941632172E-01   4.5158576843608834E-02   1.0000000000000000E+00
      1422   1.4447066384019958E-01   6.6746658992321656E-02   5.3584574720036204E-01  -5.9205617483198372E-02   6.8705966703608290E-05  -5.2403726779541148E-04   1.1717959456980509E-05   2.8969995384018193E-01   2.7836891872824643E-01   4.5159294977374857E-02   1.0000000000000000E+00
      1423   1.4444829486278260E-01   6.6745948635304128E-02   5.3573589437348446E-01  -5.9211752317488875E-02   6.8629050816837456E-05  -5.2417476286621971E-04   1.1700926916047294E-05   2.8971280454355586E-01   2.7837382490258150E-01   4.5160017749339268E-02   1.0000000000000000E+00
      1424   1.4442592171622126E-01   6.6745244324294573E-02   5.3562601443122815E-01  -5.9217883213920589E-02   6.8552274025246440E-05  -5.2431208085421197E-04   1.1683926828709446E-05   2.8972565171255216E-01   2.7837873790977308E-01   4.5160745149712335E-02   1.0000000000000000E+00
      1425   1.4440354447434928E-01   6.6744546049214537E-02   5.3551610773265379E-01  -5.9224010153477460E-02   6.8475639711573777E-05  -5.2444921822031657E-04   1.1666959760237017E-05   2.8973849532121376E-01   2.7838365772007362E-01   4.5161477168518441E-02   1.0000000000000000E+00
      1426   1.4438116321026215E-01   6.6743853799998254E-02   5.3540617463324902E-01  -5.9230133116205647E-02   6.8399144303565862E-05  -5.2458617830152628E-04   1.1650025090653715E-05   2.8975133534392883E-01   2.7838858430396146E-01   4.5162213795816350E-02   1.0000000000000000E+00
      1427   1.4435877799733371E-01   6.6743167566339384E-02   5.3529621548995598E-01  -5.9236252082843763E-02   6.8322788136065959E-05  -5.2472296057373235E-04   1.1633122865783996E-05   2.8976417175508506E-01   2.7839351763172587E-01   4.5162955021489995E-02   1.0000000000000000E+00
      1428   1.4433638890865427E-01   6.6742487337860520E-02   5.3518623065842064E-01  -5.9242367033781593E-02   6.8246568686203268E-05  -5.2485956733847473E-04   1.1616252644980340E-05   2.8977700452924349E-01   2.7839845767370569E-01   4.5163700835380780E-02   1.0000000000000000E+00
      1429   1.4431399601745551E-01   6.6741813103974826E-02   5.3507622049500403E-01  -5.9248477949940564E-02   6.8170486160146204E-05  -5.2499599820086094E-04   1.1599414452417856E-05   2.8978983364101951E-01   2.7840340440011013E-01   4.5164451227176508E-02   1.0000000000000000E+00
      1430   1.4429159939679842E-01   6.6741144853966594E-02   5.3496618535540497E-01  -5.9254584812098138E-02   6.8094539285690203E-05  -5.2513225422814807E-04   1.1582608060722865E-05   2.8980265906515623E-01   2.7840835778114875E-01   4.5165206186492737E-02   1.0000000000000000E+00
      1431   1.4426919911947420E-01   6.6740482577016744E-02   5.3485612559399720E-01  -5.9260687601984691E-02   6.8018731477659244E-05  -5.2526833185696428E-04   1.1565834039523049E-05   2.8981548077659736E-01   2.7841331778706380E-01   4.5165965702876634E-02   1.0000000000000000E+00
      1432   1.4424679525823456E-01   6.6739826262181723E-02   5.3474604156507843E-01  -5.9266786299922769E-02   6.7943057398212048E-05  -5.2540423617499778E-04   1.1549091470081096E-05   2.8982829875037802E-01   2.7841828438804467E-01   4.5166729765777652E-02   1.0000000000000000E+00
      1433   1.4422438788576039E-01   6.6739175898334516E-02   5.3463593362262707E-01  -5.9272880887485516E-02   6.7867518380060332E-05  -5.2553996567859546E-04   1.1532380568030076E-05   2.8984111296165049E-01   2.7842325755424396E-01   4.5167498364543965E-02   1.0000000000000000E+00
      1434   1.4420197707471460E-01   6.6738531474232449E-02   5.3452580212068390E-01  -5.9278971345356105E-02   6.7792110121422944E-05  -5.2567552443335229E-04   1.1515700591602229E-05   2.8985392338566190E-01   2.7842823725573568E-01   4.5168271488425393E-02   1.0000000000000000E+00
      1435   1.4417956289749342E-01   6.6737892978485730E-02   5.3441564741200620E-01  -5.9285057656130888E-02   6.7716838637599253E-05  -5.2581090631008561E-04   1.1499052551877664E-05   2.8986672999783386E-01   2.7843322346264820E-01   4.5169049126594307E-02   1.0000000000000000E+00
      1436   1.4415714542648339E-01   6.6737260399606022E-02   5.3430546984939309E-01  -5.9291139800589726E-02   6.7641698833109665E-05  -5.2594611616111871E-04   1.1482435572418570E-05   2.8987953277369105E-01   2.7843821614502601E-01   4.5169831268133072E-02   1.0000000000000000E+00
      1437   1.4413472473388053E-01   6.6736633725935801E-02   5.3419526978480125E-01  -5.9297217760672122E-02   6.7566691650422506E-05  -5.2608115287280292E-04   1.1465849802383410E-05   2.8989233168890116E-01   2.7844321527292937E-01   4.5170617902036900E-02   1.0000000000000000E+00
      1438   1.4411230089185079E-01   6.6736012945711493E-02   5.3408504757007758E-01  -5.9303291518149975E-02   6.7491816536979776E-05  -5.2621601680988978E-04   1.1449295137133664E-05   2.8990512671923896E-01   2.7844822081635495E-01   4.5171409017211561E-02   1.0000000000000000E+00
      1439   1.4408987397221995E-01   6.6735398047029229E-02   5.3397480355553706E-01  -5.9309361054374815E-02   6.7417069519737360E-05  -5.2635071171920817E-04   1.1432770891939281E-05   2.8991791784067633E-01   2.7845323274537104E-01   4.5172204602489711E-02   1.0000000000000000E+00
