#     iter                       g1                       g2                       g3                   bare J                   deltaU                   full J                   deltaJ                       c1                       c2                       c3                 max_conc
       422   1.3429613214599806E-01   6.0381548524625635E-02   5.0792463758518491E-01  -5.9600276552998363E-02   6.2851630915194967E-04  -5.3943629770630821E-03   9.4012135794685481E-05   3.1122825116138519E-01   2.6305813327374122E-01   4.2130084143229073E-02   1.0000000000000000E+00
       423   1.3411310913908406E-01   6.0392676610991056E-02   5.0692758360998846E-01  -5.9645485201006029E-02   6.2458322511727005E-04  -5.4024236174950602E-03   9.3137643566332251E-05   3.1128244808245031E-01   2.6316269941687093E-01   4.2146295572432373E-02   1.0000000000000000E+00
       424   1.3393152897672850E-01   6.0403921889291660E-02   5.0593740990029956E-01  -5.9690095075432936E-02   6.2066128518190045E-04  -5.4104143508795837E-03   9.2270955708101399E-05   3.1133602593746557E-01   2.6326674591475285E-01   4.2162535598862981E-02   1.0000000000000000E+00
       425   1.3375138197741557E-01   6.0415278854683993E-02   5.0495408247534845E-01  -5.9734114896487001E-02   6.1675075091716103E-04  -5.4183358138232560E-03   9.1412024822296045E-05   3.1138899000792014E-01   2.6337027395465717E-01   4.2178800610053128E-02   1.0000000000000000E+00
       426   1.3357265811103924E-01   6.0426741943278364E-02   5.0397756531871496E-01  -5.9777553382680121E-02   6.1285188601578611E-04  -5.4261886408538042E-03   9.0560803784944799E-05   3.1144134575571181E-01   2.6347328489225152E-01   4.2195086973595669E-02   1.0000000000000000E+00
       427   1.3339534701537295E-01   6.0438305536290877E-02   5.0300782045514847E-01  -5.9820419245668652E-02   6.0896495743434365E-04  -5.4339734628759562E-03   8.9717245955162062E-05   3.1149309881400922E-01   2.6357578024738754E-01   4.2211391039279574E-02   1.0000000000000000E+00
       428   1.3321943801228509E-01   6.0449963964138410E-02   5.0204480802643037E-01  -5.9862721184799503E-02   6.0509023279364804E-04  -5.4416909089656674E-03   8.8881304831117669E-05   3.1154425497834315E-01   2.6367776169984170E-01   4.2227709141165144E-02   1.0000000000000000E+00
       429   1.3304492012393801E-01   6.0461711510456879E-02   5.0108848636813264E-01  -5.9904467882617732E-02   6.0122798355022322E-04  -5.4493416030665723E-03   8.8052934555743478E-05   3.1159482019775386E-01   2.6377923108484519E-01   4.2244037599627776E-02   1.0000000000000000E+00
       430   1.3287178208864323E-01   6.0473542416087427E-02   5.0013881208513977E-01  -5.9945667999988517E-02   5.9737848400964744E-04  -5.4569261643901690E-03   8.7232089805516777E-05   3.1164480056615484E-01   2.6388019038861737E-01   4.2260372723360445E-02   1.0000000000000000E+00
       431   1.3270001237632079E-01   6.0485450882934728E-02   4.9919574012571211E-01  -5.9986330170635468E-02   5.9354200463790363E-04  -5.4644452128894344E-03   8.6418724850378936E-05   3.1169420231394862E-01   2.6398064174389291E-01   4.2276710811330873E-02   1.0000000000000000E+00
       432   1.3252959920395757E-01   6.0497431077860910E-02   4.9825922385628080E-01  -6.0026462997810712E-02   5.8971881928071568E-04  -5.4718993624284281E-03   8.5612794647305090E-05   3.1174303179970020E-01   2.6408058742527157E-01   4.2293048154719078E-02   1.0000000000000000E+00
       433   1.3236053055086469E-01   6.0509477136306021E-02   4.9732921513581346E-01  -6.0066075049742845E-02   5.8590920257373114E-04  -5.4792892226579269E-03   8.4814254494663954E-05   3.1179129550199486E-01   2.6418002984448796E-01   4.2309381038738214E-02   1.0000000000000000E+00
       434   1.3219279417303470E-01   6.0521583166108547E-02   4.9640566438624611E-01  -6.0105174855274154E-02   5.8211342698988311E-04  -5.4866154012365208E-03   8.4023059638366204E-05   3.1183900001170289E-01   2.6427897154589736E-01   4.2325705744527542E-02   1.0000000000000000E+00
       435   1.3202637761819871E-01   6.0533743250988543E-02   4.9548852066669780E-01  -6.0143770900028676E-02   5.7833176289134869E-04  -5.4938785034006534E-03   8.3239165316939534E-05   3.1188615202407927E-01   2.6437741520154412E-01   4.2342018550892341E-02   1.0000000000000000E+00
       436   1.3186126823967265E-01   6.0545951454152730E-02   4.9457773174259423E-01  -6.0181871622934813E-02   5.7456447942760835E-04  -5.5010791308086346E-03   8.2462526925397572E-05   3.1193275833138945E-01   2.6447536360653329E-01   4.2358315736073085E-02   1.0000000000000000E+00
       437   1.3169745321060036E-01   6.0558201821680938E-02   4.9367324415685870E-01  -6.0219485413651144E-02   5.7081185081431229E-04  -5.5082178756322344E-03   8.1693100945107178E-05   3.1197882581547903E-01   2.6457281967414026E-01   4.2374593579427022E-02   1.0000000000000000E+00
       438   1.3153491953785706E-01   6.0570488385853251E-02   4.9277500330014379E-01  -6.0256620606777042E-02   5.6707413923762218E-04  -5.5152953353638443E-03   8.0930842523141422E-05   3.1202436144056717E-01   2.6466978643087702E-01   4.2390848363022059E-02   1.0000000000000000E+00
       439   1.3137365407512652E-01   6.0582805168442208E-02   4.9188295347731814E-01  -6.0293285481220399E-02   5.6335161194520644E-04  -5.5223120973713546E-03   8.0175707952878650E-05   3.1206937224639786E-01   2.6476626701180528E-01   4.2407076373276092E-02   1.0000000000000000E+00
       440   1.3121364353634177E-01   6.0595146183900508E-02   4.9099703797605015E-01  -6.0329488255248698E-02   5.5964452768730855E-04  -5.5292687506062928E-03   7.9427652765778900E-05   3.1211386534137869E-01   2.6486226465554358E-01   4.2423273902485320E-02   1.0000000000000000E+00
       441   1.3105487450845413E-01   6.0607505442459436E-02   4.9011719913281648E-01  -6.0365237085052953E-02   5.5595314659417916E-04  -5.5361658765705341E-03   7.8686633167734943E-05   3.1215784789601231E-01   2.6495778269941872E-01   4.2439437250321663E-02   1.0000000000000000E+00
       442   1.3089733346410104E-01   6.0619876953113688E-02   4.8924337839833826E-01  -6.0400540061712277E-02   5.5227772753274618E-04  -5.5430040513917561E-03   7.7952605685105425E-05   3.1220132713648074E-01   2.6505282457456925E-01   4.2455562725270880E-02   1.0000000000000000E+00
       443   1.3074100677395603E-01   6.0632254726549033E-02   4.8837551640215576E-01  -6.0435405207342308E-02   5.4861851895715574E-04  -5.5497838536727904E-03   7.7225525900032066E-05   3.1224431033840633E-01   2.6514739380103303E-01   4.2471646646013619E-02   1.0000000000000000E+00
       444   1.3058588071864563E-01   6.0644632777995811E-02   4.8751355301526517E-01  -6.0469840474505557E-02   5.4497577157230914E-04  -5.5565058530354771E-03   7.6505350265237970E-05   3.1228680482084936E-01   2.6524149398291963E-01   4.2487685342796080E-02   1.0000000000000000E+00
       445   1.3043194150059401E-01   6.0657005129971624E-02   4.8665742741274354E-01  -6.0503853742473759E-02   5.4134972795960579E-04  -5.5631706190837314E-03   7.5792034665456143E-05   3.1232881794041811E-01   2.6533512880349192E-01   4.2503675158722574E-02   1.0000000000000000E+00
       446   1.3027917525545482E-01   6.0669365814934956E-02   4.8580707813453855E-01  -6.0537452816057338E-02   5.3774062923261923E-04  -5.5697787152963769E-03   7.5085535376911983E-05   3.1237035708561778E-01   2.6542830202033307E-01   4.2519612450985025E-02   1.0000000000000000E+00
       447   1.3012756806333931E-01   6.0681708877850071E-02   4.8496244314573622E-01  -6.0570645423243294E-02   5.3414871260737407E-04  -5.5763307009776926E-03   7.4385808746135762E-05   3.1241142967130331E-01   2.6552101746049428E-01   4.2535493592073897E-02   1.0000000000000000E+00
       448   1.2997710595952672E-01   6.0694028378720906E-02   4.8412345989429312E-01  -6.0603439213036459E-02   5.3057420907665076E-04  -5.5828271331346607E-03   7.3692810887204807E-05   3.1245204313345204E-01   2.6561327901576054E-01   4.2551314970947739E-02   1.0000000000000000E+00
       449   1.2982777494524333E-01   6.0706318394978594E-02   4.8329006536951574E-01  -6.0635841754162645E-02   5.2701734685178803E-04  -5.5892685632496558E-03   7.3006498181427126E-05   3.1249220492393309E-01   2.6570509063781161E-01   4.2567072994120304E-02   1.0000000000000000E+00
       450   1.2967956099774408E-01   6.0718573023811194E-02   4.8246219615729724E-01  -6.0667860532926013E-02   5.2347834745580801E-04  -5.5956555405823746E-03   7.2326826752677764E-05   3.1253192250562378E-01   2.6579645633357463E-01   4.2582764086758179E-02   1.0000000000000000E+00
       451   1.2953245008061123E-01   6.0730786384410290E-02   4.8163978849646333E-01  -6.0699502951782752E-02   5.1995742646793186E-04  -5.6019886113571364E-03   7.1653752591799291E-05   3.1257120334751776E-01   2.6588738016043317E-01   4.2598384693649675E-02   1.0000000000000000E+00
       452   1.2938642815327428E-01   6.0742952620099766E-02   4.8082277833178377E-01  -6.0730776328754316E-02   5.1645479934281369E-04  -5.6082683134668996E-03   7.0987232374086773E-05   3.1261005492015548E-01   2.6597786622166053E-01   4.2613931280203667E-02   1.0000000000000000E+00
       453   1.2924148118019069E-01   6.0755065900534581E-02   4.8001110136507857E-01  -6.0761687894858543E-02   5.1297067182365375E-04  -5.6144951848445665E-03   7.0327222152222202E-05   3.1264848469127560E-01   2.6606791866194762E-01   4.2629400333435818E-02   1.0000000000000000E+00
       454   1.2909759514076338E-01   6.0767120423553721E-02   4.7920469311048769E-01  -6.0792244793518357E-02   5.0950524493287297E-04  -5.6206697589122508E-03   6.9673678061987765E-05   3.1268650012121313E-01   2.6615754166255423E-01   4.2644788362745517E-02   1.0000000000000000E+00
       455   1.2895475603738035E-01   6.0779110417191383E-02   4.7840348894037843E-01  -6.0822454079993621E-02   5.0605871794351387E-04  -5.6267925618502003E-03   6.9026556739043565E-05   3.1272410865909195E-01   2.6624673943717408E-01   4.2660091900847484E-02   1.0000000000000000E+00
       456   1.2881294990433609E-01   6.0791030141580729E-02   4.7760742413571206E-01  -6.0852322719155305E-02   5.0263127960825660E-04  -5.6328641202681006E-03   6.8385814133292699E-05   3.1276131773870591E-01   2.6633551622740187E-01   4.2675307504588783E-02   1.0000000000000000E+00
       457   1.2867216281614918E-01   6.0802873890644114E-02   4.7681643393369216E-01  -6.0881857585523572E-02   4.9922311486028104E-04  -5.6388849551781044E-03   6.7751406437999151E-05   3.1279813477469448E-01   2.6642387629837988E-01   4.2690431755687083E-02   1.0000000000000000E+00
       458   1.2853238089553637E-01   6.0814635993854033E-02   4.7603045357373430E-01  -6.0911065462844124E-02   4.9583440758838027E-04  -5.6448555794548702E-03   6.7123290473203312E-05   3.1283456715890345E-01   2.6651182393453854E-01   4.2705461261464565E-02   1.0000000000000000E+00
       459   1.2839359032102904E-01   6.0826310817867310E-02   4.7524941834162987E-01  -6.0939953041753467E-02   4.9246532834590351E-04  -5.6507765086640334E-03   6.6501422029102697E-05   3.1287062225689377E-01   2.6659936343548668E-01   4.2720392655575506E-02   1.0000000000000000E+00
       460   1.2825577733469132E-01   6.0837892768074962E-02   4.7447326361448883E-01  -6.0968526920981481E-02   4.8911604807555520E-04  -5.6566482488301486E-03   6.5885757736000583E-05   3.1290630740449238E-01   2.6668649911176423E-01   4.2735222598629004E-02   1.0000000000000000E+00
       461   1.2811892824897733E-01   6.0849376290123304E-02   4.7370192490126550E-01  -6.0996793605689298E-02   4.8578672934040945E-04  -5.6624713041625611E-03   6.5276253884222202E-05   3.1294162990468666E-01   2.6677323528096875E-01   4.2749947778852292E-02   1.0000000000000000E+00
       462   1.2798302945382567E-01   6.0860755871365524E-02   4.7293533788464159E-01  -6.1024759507492379E-02   4.8247753004637683E-04  -5.6682461737074990E-03   6.4672866934734063E-05   3.1297659702446923E-01   2.6685957626372664E-01   4.2764564912677938E-02   1.0000000000000000E+00
       463   1.2784806742333174E-01   6.0872026042201877E-02   4.7217343846075571E-01  -6.1052430943548688E-02   4.7918859931406210E-04  -5.6739733549722136E-03   6.4075552972248095E-05   3.1301121599188542E-01   2.6694552637983188E-01   4.2779070745296813E-02   1.0000000000000000E+00
       464   1.2771402872190027E-01   6.0883181377430179E-02   4.7141616277649484E-01  -6.1079814137684499E-02   4.7592008800168006E-04  -5.6796533345669382E-03   6.3484269118424530E-05   3.1304549399330622E-01   2.6703108994455921E-01   4.2793462051210797E-02   1.0000000000000000E+00
       465   1.2758090001062339E-01   6.0894216497471877E-02   4.7066344726768050E-01  -6.1106915218024138E-02   4.7267213267887520E-04  -5.6852866023914270E-03   6.2898971393388070E-05   3.1307943817065587E-01   2.6711627126489385E-01   4.2807735634720206E-02   1.0000000000000000E+00
       466   1.2744866805290825E-01   6.0905126069573233E-02   4.6991522869376967E-01  -6.1133740218429350E-02   4.6944486738298430E-04  -5.6908736411982489E-03   6.2319616293243785E-05   3.1311305561893871E-01   2.6720107463604198E-01   4.2821888330407260E-02   1.0000000000000000E+00
       467   1.2731731972028679E-01   6.0915904808939540E-02   4.6917144417336548E-01  -6.1160295078388258E-02   4.6623842364246215E-04  -5.6964149265606098E-03   6.1746160791381621E-05   3.1314635338373648E-01   2.6728550433784587E-01   4.2835917003569715E-02   1.0000000000000000E+00
       468   1.2718684199747665E-01   6.0926547479816719E-02   4.6843203121582849E-01  -6.1186585642126506E-02   4.6305292348058913E-04  -5.7019109330801211E-03   6.1178561412134069E-05   3.1317933845902657E-01   2.6736956463152822E-01   4.2849818550663103E-02   1.0000000000000000E+00
       469   1.2705722198757377E-01   6.0937048896570263E-02   4.6769692775377736E-01  -6.1212617659211321E-02   4.5988848390665638E-04  -5.7073621304051412E-03   6.0616774830213327E-05   3.1321201778493790E-01   2.6745325975635154E-01   4.2863589899717329E-02   1.0000000000000000E+00
       470   1.2692844691706184E-01   6.0947403924554194E-02   4.6696607217442682E-01  -6.1238396784839888E-02   4.5674521819083491E-04  -5.7127689821122379E-03   6.0060758038826823E-05   3.1324439824562866E-01   2.6753659392638313E-01   4.2877228010641144E-02   1.0000000000000000E+00
       471   1.2680050414021918E-01   6.0957607481147875E-02   4.6623940334789077E-01  -6.1263928578843621E-02   4.5362322693454082E-04  -5.7181319536432750E-03   5.9510467176115966E-05   3.1327648666742969E-01   2.6761957132746872E-01   4.2890729875631591E-02   1.0000000000000000E+00
       472   1.2667338114345209E-01   6.0967654536557690E-02   4.6551686065528169E-01  -6.1289218508350951E-02   4.5052261665978754E-04  -5.7234514958412874E-03   5.8965859968146406E-05   3.1330828981697523E-01   2.6770219611428070E-01   4.2904092519470707E-02   1.0000000000000000E+00
       473   1.2654706554953515E-01   6.0977540114691531E-02   4.6479838401600693E-01  -6.1314271945290502E-02   4.4744347874081658E-04  -5.7287280636623156E-03   5.8426892960483645E-05   3.1333981439943492E-01   2.6778447240739067E-01   4.2917312999852672E-02   1.0000000000000000E+00
       474   1.2642154512132786E-01   6.0987259293955633E-02   4.6408391391245740E-01  -6.1339094168869873E-02   4.4438590560558211E-04  -5.7339621018419632E-03   5.7893523642077449E-05   3.1337106705695900E-01   2.6786640429057462E-01   4.2930388407666241E-02   1.0000000000000000E+00
       475   1.2629680776570329E-01   6.0996807207950247E-02   4.6337339141579326E-01  -6.1363690364167944E-02   4.4134997732048209E-04  -5.7391540568283612E-03   5.7365708690138018E-05   3.1340205436702306E-01   2.6794799580804551E-01   4.2943315867238215E-02   1.0000000000000000E+00
       476   1.2617284153676048E-01   6.1006179046196596E-02   4.6266675820797631E-01  -6.1388065624009308E-02   4.3833577249108302E-04  -5.7443043671589564E-03   5.6843405391804325E-05   3.1343278284109677E-01   2.6802925096197738E-01   4.2956092536597074E-02   1.0000000000000000E+00
       477   1.2604963463893556E-01   6.1015370054821209E-02   4.6196395660317879E-01  -6.1412224949341440E-02   4.3534336747674818E-04  -5.7494134642050703E-03   5.6326571533787950E-05   3.1346325892333693E-01   2.6811017371011547E-01   4.2968715607725617E-02   1.0000000000000000E+00
       478   1.2592717543044124E-01   6.1024375537129145E-02   4.6126492957093540E-01  -6.1436173248683487E-02   4.3237282864594384E-04  -5.7544817790869994E-03   5.5815164395511818E-05   3.1349348898915569E-01   2.6819076796323960E-01   4.2981182306727379E-02   1.0000000000000000E+00
